id,partner,unknown_3,name,desc,is_exskill,sub_skill,trigger,is_pass,is_unseal,is_cost_energy,is_add_energy,target1,rand1,effect1,effect1_add,no_crit1,no_miss1,no_act1,fx1,fx_hurt1,fx_hurt1_add,target2,rand2,effect2,no_crit2,not_miss2,fx_hurt2,target3,rand3,effect3,no_crit3,not_miss3,fx_hurt3,attr_pas,jump,jump_pos_xy,icon_id,level,sound,shake_screen,hero_pos_type,hero_pos_type_xy,shake_screen_time,black_screen,animation,skill_effect,target_no_effect
754018115,,,,,,0,101,1,,,,24,,1542008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754018021,-1,-1,-1,,1,0,28,1,,,,1,,1029235|1028654|1011200|1004269,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5401802,1,,,,,,,,,
754018022,-1,-1,-1,,1,0,28,1,,,,1,,1029235|1028654|1011200|1004270,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5401802,2,,,,,,,,,
754018023,-1,-1,-1,,1,0,28,1,,,,1,,1029235|1028654|1011200|1004271,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5401802,3,,,,,,,,,
754018024,-1,-1,-1,,1,0,28,1,,,,1,,1029235|1028654|1011200|1004272,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5401802,4,,,,,,,,,
754018025,-1,-1,-1,,1,0,28,1,,,,1,,1029236|1028655|1011200|1004273,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5401802,5,,,,,,,,,
754018031,-1,-1,-1,,1,754018131,28,1,,,,1,,1064344,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_5401803,1,,,,,,,,,
754018131,-1,-1,-1,,,0,165,1,,,,24,,1191040,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754018032,-1,-1,-1,,1,754018132,28,1,,,,1,,1064345,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_5401803,2,,,,,,,,,
754018132,-1,-1,-1,,,0,165,1,,,,24,,1191040,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754018033,-1,-1,-1,,1,754018133,28,1,,,,1,,1064346,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_5401803,3,,,,,,,,,
754018133,-1,-1,-1,,,0,165,1,,,,24,,1191040,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754018034,-1,-1,-1,,1,754018134,28,1,,,,1,,1064347,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_5401803,4,,,,,,,,,
754018134,-1,-1,-1,,,0,165,1,,,,24,,1191040,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754018035,-1,-1,-1,,1,754018135,28,1,,,,1,,1064348,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_5401803,5,,,,,,,,,
754018135,-1,-1,-1,,,0,165,1,,,,24,,1191041,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754018041,-1,-1,-1,,1,754018141,35,1,,,,1,,1543001|1543001,,1,,,,,,76,1,1543001|1543001,,,,,,,,,,,,,skill_icon_5401804,1,,,,,,,,,
754018141,-1,-1,-1,,,0,14,1,,,,18,3,1542012,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754018042,-1,-1,-1,,1,754018142,35,1,,,,1,,1543001|1543001,,1,,,,,,76,1,1543001|1543001,,,,,,,,,,,,,skill_icon_5401804,2,,,,,,,,,
754018142,-1,-1,-1,,,0,14,1,,,,18,3,1542013,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754018043,-1,-1,-1,,1,754018143,35,1,,,,1,,1543001|1543001,,1,,,,,,76,1,1543001|1543001,,,,,,,,,,,,,skill_icon_5401804,3,,,,,,,,,
754018143,-1,-1,-1,,,0,14,1,,,,18,3,1542014,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754018044,-1,-1,-1,,1,754018144,35,1,,,,1,,1543001|1543001,,1,,,,,,76,1,1543001|1543001,,,,,,,,,,,,,skill_icon_5401804,4,,,,,,,,,
754018144,-1,-1,-1,,,0,14,1,,,,18,3,1542015,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754018045,-1,-1,-1,,1,754018145,35,1,,,,1,,1543001|1543001,,1,,,,,,76,1,1543001|1543001,,,,,,,,,,,,,skill_icon_5401804,5,,,,,,,,,
754018145,-1,-1,-1,,,0,14,1,,,,18,3,1542016,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75700100,-1,-1,-1,,,0,1,0,,,,12,,1019121,,,,,#1941,1899|1900#1937,,,,,,,,,,,,,,,,,skill_icon_0,,1182,,,,,,,,
583,-1,-1,-1,,,0,1,1,,,,43,1,1216212|1546001,,,,,#1941,1899|1900#1937,,,,,,,,,,,,,,,,,,,1182,,,,,,,,
584,-1,-1,-1,,,0,1,1,,,,43,1,1216213|1546002,,,,,#1941,1899|1900#1937,,,,,,,,,,,,,,,,,,,1182,,,,,,,,
585,-1,-1,-1,,,0,1,1,,,,43,1,1216214|1546003,,,,,#1941,1899|1900#1937,,,,,,,,,,,,,,,,,,,1182,,,,,,,,
586,-1,-1,-1,,,0,1,1,,,,43,1,1216215|1546004,,,,,#1941,1899|1900#1937,,,,,,,,,,,,,,,,,,,1182,,,,,,,,
587,-1,-1,-1,,,0,1,1,,,,43,1,1216216|1546005,,,,,#1941,1899|1900#1937,,,,,,,,,,,,,,,,,,,1182,,,,,,,,
588,-1,-1,-1,,,0,1,1,,,,43,1,1216217|1546006,,,,,#1941,1899|1900#1937,,,,,,,,,,,,,,,,,,,1182,,,,,,,,
589,-1,-1,-1,,,0,1,1,,,,43,1,1216218|1546007,,,,,#1941,1899|1900#1937,,,,,,,,,,,,,,,,,,,1182,,,,,,,,
590,-1,-1,-1,,,0,1,1,,,,43,1,1216219|1546008,,,,,#1941,1899|1900#1937,,,,,,,,,,,,,,,,,,,1182,,,,,,,,
591,-1,-1,-1,,,0,1,1,,,,43,1,1216220|1546009,,,,,#1941,1899|1900#1937,,,,,,,,,,,,,,,,,,,1182,,,,,,,,
592,-1,-1,-1,,,0,1,1,,,,43,1,1216221|1546010,,,,,#1941,1899|1900#1937,,,,,,,,,,,,,,,,,,,1182,,,,,,,,
757001101,-1,-1,-1,-1,,757001190,3,0,,,,43,3,1544001|1545001,,,,,,1901|1902|1903#1938|1939,,,,,,,,,,,,,,,,,skill_icon_75700101,1,1183,1,,,,1,,,
757001190,-1,-1,,,,0,,1,1,2,1,126,,1457009,,1,,,,1897#1940,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001102,-1,-1,-1,-1,,757001191,3,0,,,,43,3,1544002|1545002,,,,,,1901|1902|1903#1938|1939,,,,,,,,,,,,,,,,,skill_icon_75700101,2,1183,1,,,,1,,,
757001191,-1,-1,,,,0,,1,1,2,1,126,,1457010,,1,,,,1897#1940,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001103,-1,-1,-1,-1,,757001192,3,0,,,,43,3,1544003|1545003,,,,,,1901|1902|1903#1938|1939,,,,,,,,,,,,,,,,,skill_icon_75700101,3,1183,1,,,,1,,,
757001192,-1,-1,,,,0,,1,1,2,1,126,,1457011,,1,,,,1897#1940,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001104,-1,-1,-1,-1,,757001193,3,0,,,,43,3,1544004|1545004,,,,,,1901|1902|1903#1938|1939,,,,,,,,,,,,,,,,,skill_icon_75700101,4,1183,1,,,,1,,,
757001193,-1,-1,,,,0,,1,1,2,1,126,,1457012,,1,,,,1897#1940,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001105,-1,-1,-1,-1,,757001194,3,0,,,,43,3,1544005|1545005,,,,,,1901|1902|1903#1938|1939,,,,,,,,,,,,,,,,,skill_icon_75700101,5,1183,1,,,,1,,,
757001194,-1,-1,,,,0,,1,1,2,1,126,,1457013,,1,,,,1897#1940,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001106,-1,-1,-1,-1,,757001195,3,0,,,,43,3,1544006|1545006,,,,,,1901|1902|1903#1938|1939,,,,,,,,,,,,,,,,,skill_icon_75700101,6,1183,1,,,,1,,,
757001195,-1,-1,,,,0,,1,1,2,1,126,,1457014,,1,,,,1897#1940,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001107,-1,-1,-1,-1,,757001196,3,0,,,,43,3,1544007|1545007,,,,,,1901|1902|1903#1938|1939,,,,,,,,,,,,,,,,,skill_icon_75700101,7,1183,1,,,,1,,,
757001196,-1,-1,,,,0,,1,1,2,1,126,,1457015,,1,,,,1897#1940,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001108,-1,-1,-1,-1,,757001197,3,0,,,,43,3,1544008|1545008,,,,,,1901|1902|1903#1938|1939,,,,,,,,,,,,,,,,,skill_icon_75700101,8,1183,1,,,,1,,,
757001197,-1,-1,,,,0,,1,1,2,1,126,,1457016,,1,,,,1897#1940,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001109,-1,-1,-1,-1,,757001198,3,0,,,,43,3,1544009|1545009,,,,,,1901|1902|1903#1938|1939,,,,,,,,,,,,,,,,,skill_icon_75700101,9,1183,1,,,,1,,,
757001198,-1,-1,,,,0,,1,1,2,1,126,,1457017,,1,,,,1897#1940,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001110,-1,-1,-1,-1,,757001199,3,0,,,,43,3,1544010|1545010,,,,,,1901|1902|1903#1938|1939,,,,,,,,,,,,,,,,,skill_icon_75700101,10,1183,1,,,,1,,,
757001199,-1,-1,,,,0,,1,1,2,1,126,,1457018,,1,,,,1897#1940,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001201,-1,-1,-1,-1,,0,28,1,,,,1,,1064349,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700102,1,1184,,,,,,,,
757001202,-1,-1,-1,-1,,0,28,1,,,,1,,1064350,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700102,2,1184,,,,,,,,
757001203,-1,-1,-1,-1,,0,28,1,,,,1,,1064351,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700102,3,1184,,,,,,,,
757001204,-1,-1,-1,-1,,0,28,1,,,,1,,1064352,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700102,4,1184,,,,,,,,
757001205,-1,-1,-1,-1,,0,28,1,,,,1,,1064353,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700102,5,1184,,,,,,,,
757001206,-1,-1,-1,-1,,0,28,1,,,,1,,1064354,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700102,6,1184,,,,,,,,
757001207,-1,-1,-1,-1,,0,28,1,,,,1,,1064355,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700102,7,1184,,,,,,,,
757001208,-1,-1,-1,-1,,0,28,1,,,,1,,1064356,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700102,8,1184,,,,,,,,
757001209,-1,-1,-1,-1,,0,28,1,,,,1,,1064357,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700102,9,1184,,,,,,,,
757001210,-1,-1,-1,-1,,0,28,1,,,,1,,1064358,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700102,10,1184,,,,,,,,
757001301,-1,-1,-1,-1,,757001390,167,1,,,,23,,1210045|1034043|1136069,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700103,1,,,,,,,,,
757001390,-1,-1,,,,0,42,1,,,,122,,1276022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001302,-1,-1,-1,-1,,757001391,167,1,,,,23,,1210046|1034044|1136069,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700103,2,,,,,,,,,
757001391,-1,-1,,,,0,42,1,,,,122,,1276022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001303,-1,-1,-1,-1,,757001392,167,1,,,,23,,1210047|1034045|1136069,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700103,3,,,,,,,,,
757001392,-1,-1,,,,0,42,1,,,,122,,1276022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001304,-1,-1,-1,-1,,757001393,167,1,,,,23,,1210048|1034046|1136069,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700103,4,,,,,,,,,
757001393,-1,-1,,,,0,42,1,,,,122,,1276022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001305,-1,-1,-1,-1,,757001394,167,1,,,,23,,1210049|1034047|1136069,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700103,5,,,,,,,,,
757001394,-1,-1,,,,0,42,1,,,,122,,1276022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001306,-1,-1,-1,-1,,757001395,167,1,,,,23,,1210050|1034048|1136069,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700103,6,,,,,,,,,
757001395,-1,-1,,,,0,42,1,,,,122,,1276022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001307,-1,-1,-1,-1,,757006396,167,1,,,,23,,1210051|1034049|1136069,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700103,7,,,,,,,,,
757006396,-1,-1,,,,0,42,1,,,,122,,1276022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001308,-1,-1,-1,-1,,757001397,167,1,,,,23,,1210052|1034050|1136069,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700103,8,,,,,,,,,
757001397,-1,-1,,,,0,42,1,,,,122,,1276022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001309,-1,-1,-1,-1,,757001398,167,1,,,,23,,1210053|1034051|1136069,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700103,9,,,,,,,,,
757001398,-1,-1,,,,0,42,1,,,,122,,1276022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001310,-1,-1,-1,-1,,757001399,167,1,,,,23,,1210054|1034052|1136069,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700103,10,,,,,,,,,
757001399,-1,-1,,,,0,42,1,,,,122,,1276022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001401,-1,-1,-1,-1,,757001490,166,1,,,,1,,1160018|1547001|1534002,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700104,1,,,,,,,,,
757001490,-1,-1,,,,0,127,1,,,,1,,1160018|1406040,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001402,-1,-1,-1,-1,,757001491,166,1,,,,1,,1160018|1547002|1534002,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700104,2,,,,,,,,,
757001491,-1,-1,,,,0,127,1,,,,1,,1160018|1406041,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001403,-1,-1,-1,-1,,757001492,166,1,,,,1,,1160018|1547003|1534002,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700104,3,,,,,,,,,
757001492,-1,-1,,,,0,127,1,,,,1,,1160018|1406042,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001404,-1,-1,-1,-1,,757001493,166,1,,,,1,,1160018|1547004|1534002,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700104,4,,,,,,,,,
757001493,-1,-1,,,,0,127,1,,,,1,,1160018|1406043,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001405,-1,-1,-1,-1,,757001494,166,1,,,,1,,1160018|1547005|1534002,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700104,5,,,,,,,,,
757001494,-1,-1,,,,0,127,1,,,,1,,1160018|1406044,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001406,-1,-1,-1,-1,,757001495,166,1,,,,1,,1160018|1547006|1534002,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700104,6,,,,,,,,,
757001495,-1,-1,,,,0,127,1,,,,1,,1160018|1406045,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001407,-1,-1,-1,-1,,757001496,166,1,,,,1,,1160018|1547007|1534002,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700104,7,,,,,,,,,
757001496,-1,-1,,,,0,127,1,,,,1,,1160018|1406046,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001408,-1,-1,-1,-1,,757001497,166,1,,,,1,,1160018|1547008|1534002,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700104,8,,,,,,,,,
757001497,-1,-1,,,,0,127,1,,,,1,,1160018|1406047,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001409,-1,-1,-1,-1,,757001498,166,1,,,,1,,1160018|1547009|1534002,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700104,9,,,,,,,,,
757001498,-1,-1,,,,0,127,1,,,,1,,1160018|1406048,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757001410,-1,-1,-1,-1,,757001499,166,1,,,,1,,1160018|1547010|1534002,,1,,,,,,,,,,,,,,,,,,,,,skill_icon_75700104,10,,,,,,,,,
757001499,-1,-1,,,,0,127,1,,,,1,,1160018|1406049,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676101,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676201,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676301,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676401,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676501,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676601,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6766101,-1,-1,-1,-1,,6766102,28,1,1,,,1,,1551001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6766102,,,,,,0,168,1,1,,,1,,1552001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6766201,-1,-1,-1,-1,,6766202,28,1,1,,,1,,1551002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6766202,,,,,,0,168,1,1,,,1,,1552002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6766301,-1,-1,-1,-1,,6766302,28,1,1,,,1,,1551003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6766302,,,,,,0,168,1,1,,,1,,1552003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5201900,-1,-1,-1,,,0,1,0,,,,12,,1019121,,,,,,1925,,,,,,,,,,,,,,,,,skill_icon_0,,1185,,,,,,,,
65202600,-1,-1,-1,,,0,1,0,,,,12,,1019121,,,,,,1931,,,,,,,,,,,,,,,,,skill_icon_0,,1185,,,,,,,,
75201900,-1,-1,-1,,,0,1,0,,,,12,,1019121,,,,,,1932,,,,,,,,,,,,,,,,,skill_icon_0,,1185,,,,,,,,
593,-1,-1,-1,,,0,1,1,,,,123,1,10190082|1554001,,,,,,1925,,124,1,1555001,,,,,,,,,,,,,,,1185,,,,,,,,
594,-1,-1,-1,,,0,1,1,,,,123,1,10190083|1554001,,,,,,1931,,124,1,1555002,,,,,,,,,,,,,,,1185,,,,,,,,
595,-1,-1,-1,,,0,1,1,,,,123,1,10190084|1554001,,,,,,1932,,124,1,1555003,,,,,,,,,,,,,,,1185,,,,,,,,
596,-1,-1,-1,,,0,1,1,,,,123,1,10190085|1554001,,,,,,1932,,124,1,1555003,,,,,,,,,,,,,,,1185,,,,,,,,
597,-1,-1,-1,,,0,1,1,,,,123,1,10190086|1554001,,,,,,1932,,124,1,1555003,,,,,,,,,,,,,,,1185,,,,,,,,
598,-1,-1,-1,,,0,1,1,,,,123,1,10190087|1554001,,,,,,1932,,124,1,1555004,,,,,,,,,,,,,,,1185,,,,,,,,
599,-1,-1,-1,,,0,1,1,,,,123,1,10190088|1554001,,,,,,1932,,124,1,1555004,,,,,,,,,,,,,,,1185,,,,,,,,
600,-1,-1,-1,,,0,1,1,,,,123,1,10190089|1554001,,,,,,1932,,124,1,1555005,,,,,,,,,,,,,,,1185,,,,,,,,
5201901,-1,-1,-1,-1,,5201906,3,0,,,,123,1,1185049|1556001|1554001,,,,,,1926,,88,3,1557001|1558001,,,,,,,,,,,,,skill_icon_5201901,,1186,1,,,,1,,,
5201906,,,,,,0,,1,1,2,1,61,,1185049,,,,,,1927,,,,,,,,,,,,,,,,,,,1187,,,,,,,,
65202601,-1,-1,-1,-1,,65202606,3,0,,,,123,1,1185050|1556002|1554001,,,,,,1926,,88,3,1557002|1558001,,,,,,,,,,,,,skill_icon_5201901,,1186,1,,,,1,,,
65202606,,,,,,0,,1,1,2,1,61,,1185050,,,,,,1927,,,,,,,,,,,,,,,,,,,1187,,,,,,,,
75201901,-1,-1,-1,-1,,75201906,3,0,,,,123,1,1185051|1556003|1554001,,,,,,1926,,88,3,1557003|1558001,,,,,,,,,,,,,skill_icon_5201901,,1186,1,,,,1,,,
75201906,,,,,,0,,1,1,2,1,61,,1185051,,,,,,1927,,,,,,,,,,,,,,,,,,,1187,,,,,,,,
5201902,-1,-1,-1,-1,,0,28,1,,,,1,,1028657|1029238|1008245|1006060,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5201902,1,,,,,,,,,
65202602,-1,-1,-1,-1,,0,28,1,,,,1,,1028658|1029239|1008246|1006061,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5201902,2,,,,,,,,,
65202612,-1,-1,-1,-1,,0,28,1,,,,1,,1028659|1029240|1008247|1006062,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5201902,3,,,,,,,,,
75201902,-1,-1,-1,-1,,0,28,1,,,,1,,1028659|1029240|1008247|1006062,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5201902,3,,,,,,,,,
5201903,-1,-1,-1,-1,,0,28,1,,,,1,,1064359,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201903,1,,,,,,,,,
65202603,-1,-1,-1,-1,,0,28,1,,,,1,,1064360,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201903,2,,,,,,,,,
65202613,-1,-1,-1,-1,,0,28,1,,,,1,,1064361,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201903,3,,,,,,,,,
75201903,-1,-1,-1,-1,,0,28,1,,,,1,,1064361,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201903,3,,,,,,,,,
5201904,-1,-1,-1,-1,,5201905,35,1,,,,2,,1557014|1558001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201904,1,,,,,,,,,
5201905,,,,,,0,127,1,,,,88,2,1557009|1558001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65202604,-1,-1,-1,-1,,65202605,35,1,,,,2,,1557015|1558001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201904,2,,,,,,,,,
65202605,,,,,,0,127,1,,,,88,2,1557010|1558001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65202614,-1,-1,-1,-1,,65202615,35,1,,,,2,,1557016|1558001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201904,3,,,,,,,,,
65202615,,,,,,0,127,1,,,,88,2,1557011|1558001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75201904,-1,-1,-1,-1,,75201905,35,1,,,,2,,1557016|1558001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201904,3,,,,,,,,,
75201905,,,,,,0,127,1,,,,88,2,1557011|1558001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752019011,-1,-1,-1,-1,1,752019016,3,0,,,,123,1,1185051|1556003|1554001,,,,,,1926,,88,3,1557004|1558001,,,,,,,,,,,,,skill_icon_5201901,1,1186,1,,,,1,,,
752019016,,,,,,0,,1,1,2,1,61,,1185051,,,,,,1927,,,,,,,,,,,,,,,,,,,1187,,,,,,,,
752019012,-1,-1,-1,-1,1,752019017,3,0,,,,123,1,1185051|1556003|1554001,,,,,,1926,,88,3,1557005|1558001,,,,,,,,,,,,,skill_icon_5201901,2,1186,1,,,,1,,,
752019017,,,,,,0,,1,1,2,1,61,,1185051,,,,,,1927,,,,,,,,,,,,,,,,,,,1187,,,,,,,,
752019013,-1,-1,-1,-1,1,752019018,3,0,,,,123,1,1185051|1556003|1554001,,,,,,1926,,88,3,1557006|1558001,,,,,,,,,,,,,skill_icon_5201901,3,1186,1,,,,1,,,
752019018,,,,,,0,,1,1,2,1,61,,1185051,,,,,,1927,,,,,,,,,,,,,,,,,,,1187,,,,,,,,
752019014,-1,-1,-1,-1,1,752019019,3,0,,,,123,1,1185051|1556003|1554001,,,,,,1926,,88,3,1557007|1558001,,,,,,,,,,,,,skill_icon_5201901,4,1186,1,,,,1,,,
752019019,,,,,,0,,1,1,2,1,61,,1185051,,,,,,1927,,,,,,,,,,,,,,,,,,,1187,,,,,,,,
752019015,-1,-1,-1,-1,1,752019020,3,0,,,,123,1,1185052|1556004|1554001,,,,,,1926,,88,3,1557008|1558001,,,,,,,,,,,,,skill_icon_5201901,5,1186,1,,,,1,,,
752019020,,,,,,0,,1,1,2,1,61,,1185052,,,,,,1927,,,,,,,,,,,,,,,,,,,1187,,,,,,,,
752019021,-1,-1,-1,-1,1,0,28,1,,,,1,,1028659|1029240|1008247|1006063,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5201902,1,,,,,,,,,
752019022,-1,-1,-1,-1,1,0,28,1,,,,1,,1028659|1029240|1008247|1006064,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5201902,2,,,,,,,,,
752019023,-1,-1,-1,-1,1,0,28,1,,,,1,,1028659|1029240|1008247|1006065,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5201902,3,,,,,,,,,
752019024,-1,-1,-1,-1,1,0,28,1,,,,1,,1028659|1029240|1008247|1006066,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5201902,4,,,,,,,,,
752019025,-1,-1,-1,-1,1,0,28,1,,,,1,,1028660|1029241|1008247|1006067,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5201902,5,,,,,,,,,
752019031,-1,-1,-1,-1,1,0,28,1,,,,1,,1064362,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201903,1,,,,,,,,,
752019032,-1,-1,-1,-1,1,0,28,1,,,,1,,1064363,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201903,2,,,,,,,,,
752019033,-1,-1,-1,-1,1,0,28,1,,,,1,,1064364,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201903,3,,,,,,,,,
752019034,-1,-1,-1,-1,1,0,28,1,,,,1,,1064365,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201903,4,,,,,,,,,
752019035,-1,-1,-1,-1,1,0,28,1,,,,1,,1064366,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201903,5,,,,,,,,,
752019041,-1,-1,-1,-1,1,752019141,35,1,,,,2,,1557017|1558001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201904,1,,,,,,,,,
752019141,,,,,,0,127,1,,,,88,2,1557011|1558001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752019042,-1,-1,-1,-1,1,752019142,35,1,,,,2,,1557018|1558001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201904,2,,,,,,,,,
752019142,,,,,,0,127,1,,,,88,2,1557011|1558001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
