id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,hit,miss,crit,unCrit,critTime,unfree,free,allDmgRate,allHarmDec,sklP,decDmg,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill,is_real_boss
21142,756003,,-1,250,6,1287782,43884,6,3.8,1,1,,0,0,200,0,200,0,400,0,0,200,200,200,200,,250,,,,,,
21143,752011,,-1,250,6,1355146,47043,6,3.8,1,1,,0,0,200,0,200,0,400,0,0,200,200,200,200,,250,,,,,,
21144,653014,,-1,200,6,265149,24276,8,4.4,1,1,,0,0,0,0,0,0,300,0,0,0,0,0,0,,220,,,,,,
21145,655011,,-1,250,6,369850,24345,6,4,1,1,,0,0,0,0,0,0,200,0,0,0,0,0,0,,250,,,,,,
21146,755001,,-1,250,6,1488903,41532,7,3.8,1,1,,0,0,200,0,200,0,400,0,0,200,200,200,200,,250,,,,,,
21147,754002,,-1,250,6,3031909,26542,8,3.8,1,1,,0,0,200,0,200,0,400,0,0,200,200,200,200,,250,,,,,,
21148,753004,,-1,250,6,1660905,49149,7,3.8,1,1,,0,0,200,0,200,0,400,0,0,200,200,200,200,,250,,,,,,
21149,752006,,-1,250,6,1641488,30761,6,3.3,1,1,,0,0,0,0,0,0,100,0,0,0,0,0,0,,250,,,,,,
21150,754004,,-1,250,6,1289880,49069,6,3.3,1,1,,0,0,0,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21151,754001,,-1,250,6,1405126,33316,6,3,1,1,,0,0,0,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21152,753007,,-1,250,6,2201124,40103,7,3.8,1,1,,0,0,200,0,200,0,400,0,0,200,200,200,200,,250,,,,,,
21153,753006,,-1,250,6,1617773,54479,7,3.8,1,1,,0,0,200,0,200,0,400,0,0,200,200,200,200,,250,,,,,,
21154,753002,,-1,250,6,1852203,57607,7,3.8,1,1,,0,0,200,0,200,0,400,0,0,200,200,200,200,,250,,,,,,
21155,753003,,-1,250,6,2395043,29721,7,3.8,1,1,,0,0,200,0,200,0,400,0,0,200,200,200,200,,250,,,,,,
21156,753004,,-1,250,6,1660905,49149,7,3.8,1,1,,0,0,200,0,200,0,400,0,0,200,200,200,200,,250,,,,,,
21157,753005,,-1,250,6,2048324,31099,7,3.8,1,1,,0,0,200,0,200,0,400,0,0,200,200,200,200,,250,,,,,,
21158,653014,,-1,250,6,287512,28716,7,4.2,1,1,,0,0,200,0,200,0,500,0,0,200,200,200,200,,250,,,,,,
21159,53007,,-1,300,6,247603,31337,8,7,1,1,,0,0,200,0,200,0,500,0,0,200,200,200,200,1,200,,,,,,1
21160,756004,,-1,200,6,420579,15804,2.2,1.5,1,1,,2300,0,0,0,0,0,300,0,0,0,0,0,0,,210,,,,,,
21161,756004,,-1,220,6,418931,15007,2,1.3,1,1,,2300,0,0,0,0,0,300,0,0,0,0,0,0,,210,,,,,,
21162,756004,,-1,220,6,418931,17316,2,1.5,1,1,,2300,0,0,0,0,0,300,0,0,0,0,0,0,,220,,,,,,
21163,754010,,-1,220,6,422860,20763,2,1.5,1,1,,2300,0,0,0,0,0,300,0,0,0,0,0,0,,220,,,,,,
21164,753002,,-1,200,6,790020,33034,3.7,2.7,1,1,,2300,0,0,0,0,0,300,0,0,0,0,0,0,,230,,,,,,
21165,752010,,-1,200,6,774371,20983,3.7,2.7,1,1,,2300,0,0,0,0,0,300,0,0,0,0,0,0,,230,,,,,,
21166,753011,,-1,250,6,2181836,45814,7,4.2,1,1,,2300,0,0,0,0,0,500,0,0,200,200,200,200,1,260,,,,,,1
21167,752009,,-1,250,6,1941719,49719,6,4,1,1,,2300,0,200,0,200,0,400,0,0,200,200,200,200,,250,,,,,,
21168,754001,,-1,250,6,1522220,44421,6.5,4,1,1,,2300,0,200,0,200,0,400,0,0,200,200,200,200,,250,,,,,,
21169,752006,,-1,250,6,1778278,37287,6.5,4,1,1,,2300,0,200,0,200,0,400,0,0,200,200,200,200,,250,,,,,,
21170,753011,,-1,250,6,1870145,32724,6,3,1,1,,2300,0,200,0,200,0,300,0,0,200,200,200,200,,260,,,,,,
21171,756003,,-1,250,6,1502413,48504,7,4.2,1,1,,2300,0,200,0,200,0,500,0,0,200,200,200,200,,260,,,,,,
21172,751002,,-1,250,6,1477184,53017,7,4.2,1,1,,2300,0,200,0,200,0,500,0,0,200,200,200,200,,260,,,,,,
21173,752009,,-1,250,6,2265340,52206,7,4.2,1,1,,2300,0,200,0,200,0,500,0,0,200,200,200,200,,260,,,,,,
21174,653013,,-1,300,6,314930,55619,8,6,1,1,,2300,0,200,0,200,0,500,0,0,200,200,200,200,,260,,,,,,
21175,753011,,-1,250,6,1870145,32724,6,3,1,1,,0,0,200,0,200,0,500,0,0,200,200,200,200,,250,,,,,,
21176,752001,,-1,250,6,2149707,27301,6,4.2,1,1,,0,0,200,0,200,0,500,0,0,200,200,200,200,,250,,,,,,
21177,751011,,-1,250,6,1380141,56782,6,4.2,1,1,,0,0,200,0,200,0,500,0,0,200,200,200,200,,250,,,,,,
21178,753005,,-1,250,6,1755706,34373,6,4.2,1,1,,0,0,200,0,200,0,500,0,0,200,200,200,200,,250,,,,,,
21179,545003,,-1,200,5,65876,21945,4,10,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,200,,,,,,
21180,545001,,-1,200,5,140465,24870,10,10,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,200,,,,,,
21181,655011,,-1,230,6,398172,28081,7,5,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,,,,,
21182,653013,,-1,250,6,395956,62159,12,8,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,,,,,
21183,653015,,-1,250,6,270030,16704,4,3,1,1,,0,0,0,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21184,755001,,-1,250,6,425400,21859,2,2,1,1,,0,0,0,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21185,753003,,-1,200,6,1021558,17040,3.7,2.7,1,1,,2300,0,0,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21186,753006,,-1,200,6,690029,31236,3.7,2.7,1,1,,2300,0,0,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21187,651006,,-1,250,6,381763,39561,8,5,1,1,,2300,0,200,0,200,0,500,0,0,200,200,200,200,,250,,,,,,
21188,751001,,-1,250,6,2602663,23915,7,3.8,1,1,,2300,0,0,0,0,0,300,0,0,0,200,0,0,,250,,,,,,
21189,751008,,-1,250,6,1428512,47279,7,3.6,1,1,,1300,0,0,0,200,0,300,0,0,0,200,200,200,,250,,,,,,
21190,755003,,-1,250,6,1876995,43884,7,3.8,1,1,,0,0,200,0,200,0,500,0,0,200,200,200,200,,250,,,,,,
21191,755002,,-1,250,6,1240712,24650,4.8,2.8,1,1,,0,0,0,0,0,0,500,0,0,200,0,200,200,,250,,,,,,
21192,751003,,-1,250,6,2233865,45065,7,6,1,1,,0,0,200,0,200,0,300,0,0,200,200,200,200,,250,,,,,,
21193,755005,,-1,250,6,1655543,34357,6.4,3.3,1,1,,0,0,0,0,0,0,300,0,0,0,300,0,0,0,250,,,,,,
21194,752010,,-1,100,5,109151,4052,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21195,32002,,-1,100,5,13558,1111,4,2,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21196,651015,,-1,180,5,109738,5480,3,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,180,,,,,,
21197,652018,,-1,180,5,111130,4781,3,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,180,,,,,,
21198,653013,,-1,180,5,48157,5670,2,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,180,,,,,,
21199,752009,,-1,180,6,354232,9070,1.5,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,180,,,,,,
21200,755005,,-1,250,6,1552071,36439,6,3.5,1,1,,0,0,0,0,0,0,300,0,0,0,300,0,0,,250,,,,,,
21201,753001,,-1,250,6,1298468,43311,7,3.8,1,1,,0,0,0,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21202,751004,,-1,250,6,1469525,51593,7,3.4,1,1,,0,0,0,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21203,655011,,-1,250,6,554776,42604,9,7,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,,,,,
21204,653013,,-1,250,6,428952,62159,13,8,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,250,,,,,,
21205,755005,,-1,200,6,772339,21003,3.7,2.5,1,1,,1000,0,0,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21206,755005,,-1,100,5,108864,4381,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21207,545003,,-1,100,5,8589,1144,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21208,752010,,-1,100,5,109151,4052,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21209,542007,,-1,100,5,10082,850,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21210,754002,,-1,100,5,159497,2935,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21211,753010,,-1,100,5,107507,4719,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21212,754008,,-1,100,5,90328,3375,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21213,753011,,-1,100,5,131174,4590,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21214,751011,,-1,100,5,96805,5689,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21215,542007,,-1,100,5,10082,850,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21216,754011,,-1,100,5,116792,4863,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21217,542008,,-1,200,5,92480,11785,5,5,1,1,,0,0,0,0,0,0,300,0,0,0,0,0,0,,200,,,,,,
21218,542001,,-1,200,5,178860,71050,15,20,1,1,,0,0,0,0,0,0,300,0,0,0,0,0,0,,210,,,,,,
21219,654017,,-1,230,6,363018,35847,8,5,1,1,,0,0,0,0,0,0,300,0,0,0,0,0,0,,220,,,,,,
21220,652017,,-1,250,6,482858,35026,8,6,1,1,,0,0,0,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21221,651005,,-1,250,6,526592,37709,8,8,1,1,,0,0,0,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21222,755005,,-1,250,6,776035,20822,3,2,1,1,,0,0,0,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21223,655012,,-1,250,6,275590,27845,7,4,1,1,,0,0,0,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21224,752012,,-1,250,6,1154283,55151,7,3.8,1,1,,0,0,200,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21225,754010,,-1,250,6,1573903,59492,7,3.8,1,1,,0,0,200,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21226,754003,,-1,250,6,1363555,37383,7,3.8,1,1,,0,0,200,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21227,756005,,-1,250,6,1199827,43487,5,3,1,1,,300,0,0,0,0,0,0,0,0,0,0,0,0,,250,,,,,,
21228,754001,,-1,250,6,1170938,33316,5,3,1,1,,400,0,0,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21229,752011,,-1,250,6,1129288,37140,5,3,1,1,,400,0,0,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21230,752012,,-1,250,6,1110202,55382,5,3,1,1,,300,0,0,0,0,0,300,0,0,0,0,200,200,,250,,,,,,
21231,752008,,-1,250,6,1524002,27959,6,3,1,1,,300,0,200,0,200,0,300,0,0,200,200,200,200,,250,,,,,,
21232,753008,,-1,250,6,2106414,31844,6,3.3,1,1,,300,0,200,0,200,0,300,0,0,200,200,200,200,,250,,,,,,
21233,752001,,-1,250,6,2149707,24701,6,3.8,1,1,,300,0,200,0,200,0,300,0,0,200,200,200,200,,250,,,,,,
21234,753011,,-1,250,6,1558454,25088,5,2.3,1,1,,300,0,200,0,200,0,300,0,0,200,200,200,200,,250,,,,,,
21235,755005,,-1,250,6,1293393,26028,5,2.5,1,1,,300,0,200,0,200,0,300,0,0,200,200,200,200,,250,,,,,,
21236,751011,,-1,250,6,1380141,40558,6,3,1,1,,300,0,200,0,200,0,300,0,0,200,200,200,200,,250,,,,,,
21237,752012,,-1,250,6,1332242,51690,6,2.8,1,1,,300,0,200,0,200,0,300,0,0,200,200,200,200,,250,,,,,,
21238,756004,,-1,250,6,1421443,39169,6,3,1,1,,300,0,200,0,200,0,300,0,0,200,200,200,200,,250,,,,,,
21239,754010,,-1,250,6,1434774,46967,6,3,1,1,,300,0,200,0,200,0,300,0,0,200,200,200,200,,250,,,,,,
21240,754009,,-1,100,5,96151,5016,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21241,752012,,-1,100,5,93445,7769,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21242,751011,,-1,100,5,96805,5689,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21243,546003,,-1,200,5,126025,36946,10,13,1,1,,0,0,0,0,0,0,300,0,0,0,0,0,0,,200,,,,,,
21244,56001,,-1,200,5,264860,36861,10,13,1,1,,0,0,0,0,0,0,200,0,0,0,0,0,0,,200,,,,,,
21245,546003,,-1,200,5,189037,51156,15,18,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,220,,,,,,
21246,56001,,-1,200,5,397290,51039,15,18,1,1,,0,0,0,0,0,0,200,0,0,0,0,0,0,,220,,,,,,
21247,756003,,-1,300,6,1920487,137781,7.5,10,1,1,,0,0,0,0,0,0,300,0,0,200,0,0,0,,250,,,,,,
21248,752010,,-1,300,6,1856571,91934,6,8,1,1,,0,0,0,0,0,0,300,0,0,200,0,0,0,,250,,,,,,
21249,653004,,-1,300,6,455589,77627,8,10,1,1,,0,0,0,0,0,0,300,0,0,200,0,0,0,,250,,,,,,
21250,756004,,-1,250,6,2369072,130563,10,10,1,1,,300,300,200,0,200,0,300,0,0,200,200,200,200,,250,,,,,,
21251,651008,,-1,400,6,1395831,85595,15,10,1,1,,300,300,200,0,200,0,300,0,0,200,200,200,200,,220,,,,,,
21252,653013,,-1,400,6,1042127,122699,20,10,1,1,,0,0,0,0,0,0,300,0,0,0,0,0,0,,220,,,,,,
21253,756003,,-1,400,6,3389340,145894,10,8,1,1,,300,300,200,0,200,0,300,0,0,200,200,200,200,,250,,,,,,
21254,756002,,-1,400,10,5357813,182233,10,10,1,1,,300,300,200,0,200,0,300,0,0,200,200,200,200,,250,,,,,,
21255,755001,,-1,400,10,3358870,172596,10,10,1,1,,300,300,200,0,200,0,300,0,0,200,200,200,200,,250,,,,,,
21256,756004,,-1,500,10,9311640,192422,20,7.5,1,4.77,50,300,300,200,0,200,0,350,0,0,250,250,250,250,,290,,,,,,
21257,751007,,-1,500,10,9175356,219842,22,8,1,6.04,50,300,300,200,0,200,0,350,0,0,250,250,250,250,,290,,,,,,
21258,751011,,-1,350,10,3188366,187393,10,10,1,5.21,50,300,300,200,0,200,0,300,0,0,200,200,200,200,,250,,,,,,
21259,752011,,-1,350,10,3130620,171600,10,10,1,5.45,50,300,300,200,0,200,0,300,0,0,200,200,200,200,,250,,,,,,
21260,542008,,-1,100,5,48230,6145,5,5,1,2.89855,,0,0,0,0,0,0,300,0,0,0,0,0,0,,100,,,,,,
21261,542001,,-1,150,5,72876,21620,8,8,1,3.244,,0,0,0,0,0,0,300,0,0,0,0,0,0,,120,,,,,,
21262,652001,,-1,230,6,338610,27484,8,5,1,3.814,,0,0,0,0,0,0,300,0,0,0,0,0,0,,140,,,,,,
21263,52010,,-1,200,5,361297,49653,15,18,1,5.821,,0,0,0,0,0,0,200,0,0,0,0,0,0,,180,,,,,,
21264,652017,,-1,250,6,784644,52539,13,9,1,4.8673,,0,0,0,0,0,0,300,0,0,0,0,0,0,,200,,,,,,
21265,752001,,-1,250,6,2866276,52003,8,8,1,6.058,,0,0,200,0,200,0,500,0,0,0,0,0,0,,230,,,,,,
21266,753008,,-1,250,6,2457483,33775,7,3.5,1,5.95,,0,0,0,0,0,0,500,0,0,0,0,0,0,,230,,,,,,
21267,752007,,-1,400,6,5238518,189145,15,10,1,8.1539,50,0,0,200,0,200,0,800,0,0,0,300,0,0,,250,,,,,,
21268,751008,,-1,400,6,4833940,165905,15,8,1,6.766,,0,0,200,0,200,0,800,0,0,0,300,0,0,,250,,,,,,
21269,752002,,-1,400,6,6991234,116225,17,7,1,7.396,50,0,0,0,0,0,0,800,0,0,200,200,200,200,,250,,,,,,
21270,752012,,-1,400,6,3506354,72882,10,2.5,1,4.9,,0,0,0,0,0,0,300,0,0,200,200,200,0,,250,,,,,,
21271,752008,,-1,400,6,4011054,117759,10,8,1,5.49,,300,300,200,0,200,0,300,0,0,200,200,200,0,,250,,,,,,
21272,752012,,-1,250,6,2220404,73843,10,4,1,4.736,,0,0,0,0,0,0,300,0,0,0,0,0,0,,250,,,,,,
21273,754010,,-1,250,6,2391290,109591,10,7,1,5.58,,0,0,200,0,200,0,300,0,0,0,0,0,0,,250,,,,,,
21274,754003,,-1,250,6,1947936,68864,10,7,1,5.628,,0,0,200,0,200,0,300,0,0,0,0,0,0,,250,,,,,,
21275,653014,,-1,250,6,315442,23793,7.68,3.48,1,1,,0,0,200,0,200,0,500,0,0,0,0,0,0,,250,,,,,,
21276,653014,,-1,250,6,315442,23793,7.68,3.48,1,1,,0,0,200,0,200,0,500,0,0,0,0,0,0,,250,,,,,,
21277,653014,,-1,250,6,315442,23793,7.68,3.48,1,1,,0,0,200,0,200,0,500,0,0,0,0,0,0,,250,,,,,,
21278,753012,,-1,100,5,120195,4682,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21279,545001,,-1,100,5,7416,1297,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21280,545002,,-1,100,5,6961,1522,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,,,,,,
21281,751012,,-1,150,6,367377,7089,2,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,150,,,,,,
21282,754008,,-1,150,6,263526,4925,2,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,150,,,,,,
21283,542007,,-1,150,6,29414,1240,2,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,150,,,,,,
21284,544004,,-1,200,5,137100,24870,10,10,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,200,,,,,,
21285,544007,,-1,200,5,342750,71500,25,25,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,210,,,,,,
21286,54007,,-1,230,6,658443,71102,25,25,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,220,,,,,,
21287,54005,,-1,200,5,733820,85300,40,20,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,230,,,,,,
21288,754012,,-1,300,6,3494045,27997,12,1.7,1,1,,300,300,0,0,0,0,500,0,0,200,200,0,0,1,250,0.2,,,,,1
21289,654017,,-1,300,6,821348,64886,14,7,1,1,,300,300,0,0,0,0,300,0,0,200,200,0,0,,240,,,,,,
21290,754012,,-1,250,6,3172720,23466,13,1.7,1,1,,300,300,0,0,0,0,500,0,0,200,200,200,200,1,250,0.2,,,,,1
21291,754001,,-1,250,6,2810252,24432,12,2.2,1,1,,300,300,0,0,0,0,300,0,0,200,200,200,0,,250,,,,,,
21292,754012,,-1,250,6,2928665,22086,12,1.6,1,1,,300,300,0,0,0,0,700,0,0,200,200,200,200,1,250,0.2,,,,,1
21293,754012,,-1,250,6,2684610,27608,11,2,1,1,,300,300,0,0,0,0,700,0,0,200,200,200,200,,250,,,,,,
21294,754002,,-1,250,6,3031909,11176,8,1.6,1,1,,300,300,0,0,0,0,300,0,0,200,200,200,200,,250,,,,,,
21295,754009,,-1,250,6,1827756,15494,8,1.3,1,1,,300,300,0,0,0,0,700,0,0,200,200,200,200,,250,,,,,,
21296,754012,,-1,250,6,2440554,20706,10,1.5,1,1,,300,300,0,0,0,0,700,0,0,200,200,200,0,,250,,,,,,
21297,752001,,-1,250,6,3582845,39002,10,6,1,1,,300,300,0,0,0,0,300,0,0,200,200,200,0,,250,,,,,,
21298,751001,,-1,250,6,3718090,37761,10,6,1,1,,300,300,0,0,0,0,300,0,0,200,200,200,0,,250,,,,,,
21299,756003,,-1,250,6,2146304,46194,10,4,1,1,,300,300,0,0,0,0,300,0,0,200,200,200,0,,250,,,,,,
21300,754012,,-1,250,6,2440554,27608,10,2,1,1,,300,300,0,0,0,0,300,0,0,200,200,200,0,,250,,,,,,
21301,751006,,-1,250,6,2024859,34596,10,3,1,1,,300,300,0,0,0,0,300,0,0,200,200,200,0,,250,,,,,,
22001,751001,,-1,290,10,1674004,27246,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22002,751002,,-1,290,10,950107,54651,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22003,751003,,-1,290,10,1436796,32516,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22004,751004,,-1,290,10,945180,65692,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22005,751005,,-1,290,10,1112038,68272,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22006,751006,,-1,290,10,911656,49931,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22007,751007,,-1,290,10,955471,60526,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22008,751008,,-1,290,10,918803,56856,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22009,751009,,-1,290,10,1654903,34298,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22010,751010,,-1,290,10,1035788,59637,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22011,752001,,-1,290,10,1613111,28142,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22012,752002,,-1,290,10,1172511,45517,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22013,752003,,-1,290,10,907545,59145,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22014,752004,,-1,290,10,1083422,58065,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22015,752005,,-1,290,10,1087678,47988,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22016,752006,,-1,290,10,1231750,40357,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22017,752007,,-1,290,10,995702,51852,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22018,752008,,-1,290,10,1143593,40350,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22019,752009,,-1,290,10,1457040,53815,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22020,752010,,-1,290,10,1167719,41701,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22021,753001,,-1,290,10,835160,49342,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22022,753002,,-1,290,10,1191316,65626,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22023,753003,,-1,290,10,1540463,33861,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22024,753004,,-1,290,10,1068273,55996,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22025,753005,,-1,290,10,1317459,35431,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22026,753006,,-1,290,10,1040533,62066,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22027,753007,,-1,290,10,1415737,45690,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22028,753008,,-1,290,10,1580624,41776,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22029,753009,,-1,290,10,1081182,47765,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22030,753010,,-1,290,10,1150133,48550,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22031,754001,,-1,290,10,1054387,48081,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22032,754002,,-1,290,10,1706329,30243,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22033,754003,,-1,290,10,877022,42592,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22034,754004,,-1,290,10,967907,64376,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22035,754005,,-1,290,10,1467941,32175,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22036,754006,,-1,290,10,960866,49553,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22037,754007,,-1,290,10,970707,38100,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22038,754008,,-1,290,10,966345,34743,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22039,754009,,-1,290,10,1028644,51597,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22040,755001,,-1,290,10,957647,47316,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22041,755002,,-1,290,10,1163767,38115,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22042,755003,,-1,290,10,1207261,49996,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22043,755004,,-1,290,10,1116178,54267,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22044,756001,,-1,290,10,1202294,46246,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22045,756002,,-1,290,10,1527565,49961,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
22046,756003,,-1,290,10,966334,49996,1.3,1.25,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,290,,1,,,,
