id,type,buff,num,round,prob,fx_hurt1
1019414,1019,hurt,1.8,0,1,
1019415,1019,hurt,1.83,0,1,
1019416,1019,hurt,1.87,0,1,
1019417,1019,hurt,1.91,0,1,
1019418,1019,hurt,1.54,0,1,
1019419,1019,hurt,1.56,0,1,
1019420,1019,hurt,1.58,0,1,
1019421,1019,hurt,1.6,0,1,
1019422,1019,hurt,1.62,0,1,
1019423,1019,hurt,2.24,0,1,
1019424,1019,hurt,2.28,0,1,
1019425,1019,hurt,2.32,0,1,
1019426,1019,hurt,2.36,0,1,
1019427,1019,hurt,2.4,0,1,
1019428,1019,hurt,1.02,0,1,
1019429,1019,hurt,1.04,0,1,
1019430,1019,hurt,1.06,0,1,
1019431,1019,hurt,1.08,0,1,
1019432,1019,hurt,1.1,0,1,
1019440,1019,hurt,1,0,1,
1019450,1019,hurt,1.25,0,1,
1019451,1019,hurt,1.7,0,1,
1019452,1019,hurt,2.1,0,1,
1019453,1019,hurt,1.69,0,1,
1019454,1019,hurt,1.72,0,1,
1019455,1019,hurt,1.75,0,1,
1019456,1019,hurt,1.78,0,1,
1019457,1019,hurt,1.81,0,1,
1019458,1019,hurt,1.39,0,1,
1019459,1019,hurt,1.42,0,1,
1019460,1019,hurt,1.45,0,1,
1019461,1019,hurt,1.48,0,1,
1019462,1019,hurt,1.51,0,1,
1019463,1019,hurt,1.18,0,1,
1019464,1019,hurt,1.2,0,1,
1019465,1019,hurt,1.22,0,1,
1019466,1019,hurt,1.25,0,1,
1019467,1019,hurt,1.28,0,1,
1019468,1019,hurt,0.82,0,1,
1019469,1019,hurt,0.84,0,1,
1019470,1019,hurt,0.86,0,1,
1019471,1019,hurt,0.88,0,1,
1019472,1019,hurt,0.9,0,1,
1019473,1019,hurt,1.12,0,1,
1019474,1019,hurt,1.252,0,1,
1019475,1019,hurt,1.55,0,1,
1019476,1019,hurt,1.16,0,1,
1019477,1019,hurt,1.18,0,1,
1019478,1019,hurt,1.2,0,1,
1019479,1019,hurt,1.22,0,1,
1019480,1019,hurt,1.24,0,1,
1019481,1019,hurt,2.02,0,1,
1019482,1019,hurt,2.04,0,1,
1019483,1019,hurt,2.06,0,1,
1019484,1019,hurt,2.08,0,1,
1019485,1019,hurt,2.1,0,1,
1019486,1019,hurt,1.49,0,1,
1019487,1019,hurt,1.52,0,1,
1019488,1019,hurt,1.55,0,1,
1019489,1019,hurt,1.58,0,1,
1019490,1019,hurt,1.61,0,1,
1019491,1019,hurt,2.77,0,1,
1019492,1019,hurt,2.82,0,1,
1019493,1019,hurt,2.87,0,1,
1019494,1019,hurt,2.92,0,1,
1019495,1019,hurt,2.97,0,1,
1019496,1019,hurt,1.61,0,1,
1019497,1019,hurt,1.64,0,1,
1019498,1019,hurt,1.67,0,1,
1019499,1019,hurt,1.7,0,1,
1019500,1019,hurt,1.73,0,1,
1019501,1019,hurt,0.97,0,1,
1019502,1019,hurt,0.99,0,1,
1019503,1019,hurt,1.01,0,1,
1019504,1019,hurt,1.03,0,1,
1019505,1019,hurt,1.05,0,1,
1019506,1019,hurt,4.08,0,1,
1019507,1019,hurt,4.16,0,1,
1019508,1019,hurt,4.24,0,1,
1019509,1019,hurt,4.32,0,1,
1019510,1019,hurt,4.4,0,1,
1019511,1019,hurt,2.24,0,1,
1019512,1019,hurt,2.28,0,1,
1019513,1019,hurt,2.32,0,1,
1019514,1019,hurt,2.36,0,1,
1019515,1019,hurt,2.4,0,1,
1019516,1019,hurt,1.59,0,1,
1019517,1019,hurt,1.62,0,1,
1019518,1019,hurt,1.65,0,1,
1019519,1019,hurt,1.68,0,1,
1019520,1019,hurt,1.71,0,1,
1019521,1019,hurt,2.14,0,1,
1019522,1019,hurt,2.18,0,1,
1019523,1019,hurt,2.22,0,1,
1019524,1019,hurt,2.26,0,1,
1019525,1019,hurt,2.3,0,1,
1019526,1019,hurt,1.58,0,1,
1019527,1019,hurt,1.61,0,1,
1019528,1019,hurt,1.64,0,1,
1019529,1019,hurt,1.67,0,1,
1019530,1019,hurt,1.7,0,1,
1019531,1019,hurt,1.62,0,1,
1019532,1019,hurt,1.65,0,1,
1019533,1019,hurt,1.68,0,1,
1019534,1019,hurt,1.71,0,1,
1019535,1019,hurt,1.74,0,1,
1019536,1019,hurt,1.59,0,1,
1019537,1019,hurt,1.62,0,1,
1019538,1019,hurt,1.65,0,1,
1019539,1019,hurt,1.68,0,1,
1019540,1019,hurt,1.71,0,1,
1019541,1019,hurt,1.07,0,1,
1019542,1019,hurt,1.09,0,1,
1019543,1019,hurt,1.11,0,1,
1019544,1019,hurt,1.13,0,1,
1019545,1019,hurt,1.15,0,1,
1019546,1019,hurt,1.53,0,1,
1019547,1019,hurt,1.56,0,1,
1019548,1019,hurt,1.59,0,1,
1019549,1019,hurt,1.62,0,1,
1019550,1019,hurt,1.65,0,1,
1019551,1019,hurt,4.08,0,1,
1019552,1019,hurt,4.16,0,1,
1019553,1019,hurt,4.24,0,1,
1019554,1019,hurt,4.32,0,1,
1019555,1019,hurt,4.4,0,1,
1019556,1019,hurt,1.27,0,1,
1019557,1019,hurt,1.29,0,1,
1019558,1019,hurt,1.31,0,1,
1019559,1019,hurt,1.33,0,1,
1019560,1019,hurt,1.35,0,1,
1019561,1019,hurt,1.49,0,1,
1019562,1019,hurt,1.52,0,1,
1019563,1019,hurt,1.55,0,1,
1019564,1019,hurt,1.58,0,1,
1019565,1019,hurt,1.61,0,1,
1019566,1019,hurt,1.65,0,1,
1019567,1019,hurt,1.68,0,1,
1019568,1019,hurt,1.71,0,1,
1019569,1019,hurt,1.74,0,1,
1019570,1019,hurt,1.77,0,1,
1019571,1019,hurt,0.96,1,1,
1019572,1019,hurt,0.97,1,1,
1019573,1019,hurt,0.98,1,1,
1019574,1019,hurt,0.99,1,1,
1019575,1019,hurt,1,1,1,
1019576,1019,hurt,1.93,0,1,
1019577,1019,hurt,1.96,0,1,
1019578,1019,hurt,1.99,0,1,
1019579,1019,hurt,2.02,0,1,
1019580,1019,hurt,2.05,0,1,
1019581,1019,hurt,1.52,0,1,
1019582,1019,hurt,1.54,0,1,
1019583,1019,hurt,1.56,0,1,
1019584,1019,hurt,1.58,0,1,
1019585,1019,hurt,1.6,0,1,
1019586,1019,hurt,1.85,0,1,
1019587,1019,hurt,1.88,0,1,
1019588,1019,hurt,1.91,0,1,
1019589,1019,hurt,1.94,0,1,
1019590,1019,hurt,1.97,0,1,
1019591,1019,hurt,1.325,1,1,
1019592,1019,hurt,1.35,1,1,
1019593,1019,hurt,1.375,1,1,
1019594,1019,hurt,1.4,1,1,
1019595,1019,hurt,1.43,1,1,
1019596,1019,hurt,1.82,0,1,
1019597,1019,hurt,1.28,0,1,
1019598,1019,hurt,1.31,0,1,
1019599,1019,hurt,1.34,0,1,
1019600,1019,hurt,1.37,0,1,
1019601,1019,hurt,1.4,0,1,
1019602,1019,hurt,1.88,0,1,
1019603,1019,hurt,1.91,0,1,
1019604,1019,hurt,1.94,0,1,
1019605,1019,hurt,1.97,0,1,
1019606,1019,hurt,2,0,1,
1019607,1019,hurt,1.51,0,1,
1019608,1019,hurt,1.54,0,1,
1019609,1019,hurt,1.57,0,1,
1019610,1019,hurt,1.6,0,1,
1019611,1019,hurt,1.63,0,1,
1019612,1019,hurt,1,0,1,
1019613,1019,hurt,1.5,0,1,
1019614,1019,hurt,2.2,0,1,
1019615,1019,hurt,4.2,0,1,
1019616,1019,hurt,2.65,0,1,
1019617,1019,hurt,2.7,0,1,
1019618,1019,hurt,2.75,0,1,
1019619,1019,hurt,2.8,0,1,
1019620,1019,hurt,2.85,0,1,
1019621,1019,hurt,1.83,0,1,
1019622,1019,hurt,1.86,0,1,
1019623,1019,hurt,1.89,0,1,
1019624,1019,hurt,1.92,0,1,
1019625,1019,hurt,1.95,0,1,
1019626,1019,hurt,1.325,0,1,
1019627,1019,hurt,1.35,0,1,
1019628,1019,hurt,1.375,0,1,
1019629,1019,hurt,1.4,0,1,
1019630,1019,hurt,1.43,0,1,
1019631,1019,hurt,2.18,0,1,
1019632,1019,hurt,2.22,0,1,
1019633,1019,hurt,2.26,0,1,
1019634,1019,hurt,2.3,0,1,
1019635,1019,hurt,2.34,0,1,
1019636,1019,hurt,2.24,0,1,
1019637,1019,hurt,2.28,0,1,
1019638,1019,hurt,2.32,0,1,
1019639,1019,hurt,2.36,0,1,
1019640,1019,hurt,2.4,0,1,
1019641,1019,hurt,1.22,0,1,
1019642,1019,hurt,1.24,0,1,
1019643,1019,hurt,1.26,0,1,
1019644,1019,hurt,1.28,0,1,
1019645,1019,hurt,1.3,0,1,
1019646,1019,hurt,1.18,0,1,
1019647,1019,hurt,1.2,0,1,
1019648,1019,hurt,1.22,0,1,
1019649,1019,hurt,1.24,0,1,
1019650,1019,hurt,1.26,0,1,
1019651,1019,hurt,1.02,0,1,
1019652,1019,hurt,1.04,0,1,
1019653,1019,hurt,1.06,0,1,
1019654,1019,hurt,1.08,0,1,
1019655,1019,hurt,1.1,0,1,
1019656,1019,hurt,1.51,0,1,
1019657,1019,hurt,1.54,0,1,
1019658,1019,hurt,1.57,0,1,
1019659,1019,hurt,1.6,0,1,
1019660,1019,hurt,1.63,0,1,
1019661,1019,hurt,1.39,0,1,
1019662,1019,hurt,1.42,0,1,
1019663,1019,hurt,1.45,0,1,
1019664,1019,hurt,1.48,0,1,
1019665,1019,hurt,1.51,0,1,
1019666,1019,hurt,3.26,0,1,
1019667,1019,hurt,3.32,0,1,
1019668,1019,hurt,3.38,0,1,
1019669,1019,hurt,3.44,0,1,
1019670,1019,hurt,3.5,0,1,
1019671,1019,hurt,1.345,0,1,
1019672,1019,hurt,1.37,0,1,
1019673,1019,hurt,1.395,0,1,
1019674,1019,hurt,1.42,0,1,
1019675,1019,hurt,1.45,0,1,
1019676,1019,hurt,0.735,0,1,
1019677,1019,hurt,0.75,0,1,
1019678,1019,hurt,0.765,0,1,
1019679,1019,hurt,0.78,0,1,
1019680,1019,hurt,0.795,0,1,
1019681,1019,hurt,2.14,0,1,
1019682,1019,hurt,2.18,0,1,
1019683,1019,hurt,2.22,0,1,
1019684,1019,hurt,2.26,0,1,
1019685,1019,hurt,2.3,0,1,
1019686,1019,hurt,1.22,0,1,
1019687,1019,hurt,1.24,0,1,
1019688,1019,hurt,1.26,0,1,
1019689,1019,hurt,1.28,0,1,
1019690,1019,hurt,1.3,0,1,
1019691,1019,hurt,1.19,0,1,
1019692,1019,hurt,1.21,0,1,
1019693,1019,hurt,1.23,0,1,
1019694,1019,hurt,1.25,0,1,
1019695,1019,hurt,1.27,0,1,
1019696,1019,hurt,1.06,0,1,
1019697,1019,hurt,1.07,0,1,
1019698,1019,hurt,1.08,0,1,
1019699,1019,hurt,1.09,0,1,
1019700,1019,hurt,1.1,0,1,
1019701,1019,hurt,1,0,1,
1019702,1019,hurt,1,0,1,
1019703,1019,hurt,1.5,0,1,
1019704,1019,hurt,2,0,1,
1019705,1019,hurt,0.8,0,1,
1019706,1019,hurt,1,0,1,
1019707,1019,hurt,1.5,0,1,
1019708,1019,hurt,4.28,0,1,
1019709,1019,hurt,4.36,0,1,
1019710,1019,hurt,4.44,0,1,
1019711,1019,hurt,4.52,0,1,
1019712,1019,hurt,4.6,0,1,
1019713,1019,hurt,2.04,0,1,
1019714,1019,hurt,2.08,0,1,
1019715,1019,hurt,2.12,0,1,
1019716,1019,hurt,2.16,0,1,
1019717,1019,hurt,2.2,0,1,
1019718,1019,hurt,1.53,0,1,
1019719,1019,hurt,1.56,0,1,
1019720,1019,hurt,1.59,0,1,
1019721,1019,hurt,1.62,0,1,
1019722,1019,hurt,1.65,0,1,
1019723,1019,hurt,1,0,1,
1019724,1019,hurt,1,0,1,
1019725,1019,hurt,2,0,1,
1019726,1019,hurt,4,0,1,
1019727,1019,hurt,1,0,1,
1019728,1019,hurt,1.5,0,1,
1019729,1019,hurt,2.5,0,1,
1019730,1019,hurt,4.08,0,1,
1019731,1019,hurt,4.16,0,1,
1019732,1019,hurt,4.24,0,1,
1019733,1019,hurt,4.32,0,1,
1019734,1019,hurt,4.4,0,1,
1019735,1019,hurt,2.55,0,1,
1019736,1019,hurt,2.6,0,1,
1019737,1019,hurt,2.65,0,1,
1019738,1019,hurt,2.7,0,1,
1019739,1019,hurt,2.75,0,1,
1019740,1019,hurt,1,0,1,
1019741,1019,hurt,1,0,1,
1019742,1019,hurt,1.5,0,1,
1019743,1019,hurt,2.5,0,1,
1019744,1019,hurt,4,0,1,
1019745,1019,hurt,1.2,0,1,
1019746,1019,hurt,1.5,0,1,
1019747,1019,hurt,2.5,0,1,
1019748,1019,hurt,1,0,1,
1019749,1019,hurt,1.5,0,1,
1019750,1019,hurt,3,0,1,
1019751,1019,hurt,4.08,0,1,
1019752,1019,hurt,4.16,0,1,
1019753,1019,hurt,4.24,0,1,
1019754,1019,hurt,4.32,0,1,
1019755,1019,hurt,4.4,0,1,
1019756,1019,hurt,2.55,0,1,
1019757,1019,hurt,2.6,0,1,
1019758,1019,hurt,2.65,0,1,
1019759,1019,hurt,2.7,0,1,
1019760,1019,hurt,2.75,0,1,
1019761,1019,hurt,3.06,0,1,
1019762,1019,hurt,3.12,0,1,
1019763,1019,hurt,3.18,0,1,
1019764,1019,hurt,3.24,0,1,
1019765,1019,hurt,3.3,0,1,
1019766,1019,hurt,1,0,1,
1019767,1019,hurt,1.6,0,1,
1019768,1019,hurt,2.2,0,1,
1019769,1019,hurt,3,0,1,
1019770,1019,hurt,3.06,0,1,
1019771,1019,hurt,3.12,0,1,
1019772,1019,hurt,3.18,0,1,
1019773,1019,hurt,3.24,0,1,
1019774,1019,hurt,3.3,0,1,
1019775,1019,hurt,1.02,0,1,
1019776,1019,hurt,1.04,0,1,
1019777,1019,hurt,1.06,0,1,
1019778,1019,hurt,1.08,0,1,
1019779,1019,hurt,1.1,0,1,
1019780,1019,hurt,1.8,0,1,
1019781,1019,hurt,2.4,0,1,
1019782,1019,hurt,4,0,1,
1019783,1019,hurt,1.2,0,1,
1019784,1019,hurt,1.5,0,1,
1019785,1019,hurt,2.2,0,1,
1019786,1019,hurt,4,0,1,
1019787,1019,hurt,8,0,1,
1019788,1019,hurt,16,0,1,
1019789,1019,hurt,1,0,1,
1019790,1019,hurt,2,0,1,
1019791,1019,hurt,3,0,1,
1019792,1019,hurt,4.08,0,1,
1019793,1019,hurt,4.16,0,1,
1019794,1019,hurt,4.24,0,1,
1019795,1019,hurt,4.32,0,1,
1019796,1019,hurt,4.4,0,1,
1019797,1019,hurt,2.24,0,1,
1019798,1019,hurt,2.28,0,1,
1019799,1019,hurt,2.32,0,1,
1019800,1019,hurt,2.36,0,1,
1019801,1019,hurt,2.4,0,1,
1019802,1019,hurt,16.32,0,1,
1019803,1019,hurt,16.64,0,1,
1019804,1019,hurt,16.96,0,1,
1019805,1019,hurt,17.28,0,1,
1019806,1019,hurt,17.6,0,1,
1019807,1019,hurt,3.06,0,1,
1019808,1019,hurt,3.12,0,1,
1019809,1019,hurt,3.18,0,1,
1019810,1019,hurt,3.24,0,1,
1019811,1019,hurt,3.3,0,1,
1019812,1019,hurt,0.9,0,1,
1019813,1019,hurt,1.8,0,1,
1019814,1019,hurt,3,0,1,
1019815,1019,hurt,1.2,0,1,
1019816,1019,hurt,1.8,0,1,
1019817,1019,hurt,2.6,0,1,
1019818,1019,hurt,3.06,0,1,
1019819,1019,hurt,3.12,0,1,
1019820,1019,hurt,3.18,0,1,
1019821,1019,hurt,3.24,0,1,
1019822,1019,hurt,3.3,0,1,
1019823,1019,hurt,2.65,0,1,
1019824,1019,hurt,2.7,0,1,
1019825,1019,hurt,2.75,0,1,
1019826,1019,hurt,2.8,0,1,
1019827,1019,hurt,2.85,0,1,
1019828,1019,hurt,2,0,1,
1019829,1019,hurt,3,0,1,
1019830,1019,hurt,4,0,1,
1019831,1019,hurt,2,0,1,
1019832,1019,hurt,4,0,1,
1019833,1019,hurt,8,0,1,
1019834,1019,hurt,1.2,0,1,
1019835,1019,hurt,1.4,0,1,
1019836,1019,hurt,1.8,0,1,
1019837,1019,hurt,1.6,0,1,
1019838,1019,hurt,2.4,0,1,
1019839,1019,hurt,6,0,1,
1019840,1019,hurt,8.16,0,1,
1019841,1019,hurt,8.32,0,1,
1019842,1019,hurt,8.48,0,1,
1019843,1019,hurt,8.64,0,1,
1019844,1019,hurt,8.8,0,1,
1019845,1019,hurt,8.8,0,1,
1019846,1019,hurt,9.6,0,1,
1019847,1019,hurt,10.4,0,1,
1019848,1019,hurt,11.2,0,1,
1019849,1019,hurt,12,0,1,
1019850,1019,hurt,1.84,0,1,
1019851,1019,hurt,1.88,0,1,
1019852,1019,hurt,1.92,0,1,
1019853,1019,hurt,1.96,0,1,
1019854,1019,hurt,2,0,1,
1019855,1019,hurt,6.8,0,1,
1019856,1019,hurt,7.6,0,1,
1019857,1019,hurt,8.4,0,1,
1019858,1019,hurt,9.2,0,1,
1019859,1019,hurt,10,0,1,
1019860,1019,hurt,4.08,0,1,
1019861,1019,hurt,4.16,0,1,
1019862,1019,hurt,4.24,0,1,
1019863,1019,hurt,4.32,0,1,
1019864,1019,hurt,4.4,0,1,
1019865,1019,hurt,1.2,0,1,
1019866,1019,hurt,1.6,0,1,
1019867,1019,hurt,2.4,0,1,
1019868,1019,hurt,2.45,0,1,
1019869,1019,hurt,2.5,0,1,
1019870,1019,hurt,2.55,0,1,
1019871,1019,hurt,2.6,0,1,
1019872,1019,hurt,2.65,0,1,
1019873,1019,hurt,1,0,1,
1019874,1019,hurt,1.2,0,1,
1019875,1019,hurt,1.6,0,1,
1019876,1019,hurt,1,0,1,
1019877,1019,hurt,2,0,1,
1019878,1019,hurt,4,0,1,
1019879,1019,hurt,0.5,0,1,
1019880,1019,hurt,0.75,0,1,
1019881,1019,hurt,1,0,1,
1019882,1019,hurt,1,0,1,
1019883,1019,hurt,2,0,1,
1019884,1019,hurt,3,0,1,
1019885,1019,hurt,3.3,0,1,
1019886,1019,hurt,3.6,0,1,
1019887,1019,hurt,3.9,0,1,
1019888,1019,hurt,4.2,0,1,
1019889,1019,hurt,4.5,0,1,
1019890,1019,hurt,4.08,0,1,
1019891,1019,hurt,4.16,0,1,
1019892,1019,hurt,4.24,0,1,
1019893,1019,hurt,4.32,0,1,
1019894,1019,hurt,4.4,0,1,
1019895,1019,hurt,1.05,0,1,
1019896,1019,hurt,1.1,0,1,
1019897,1019,hurt,1.63,0,1,
1019898,1019,hurt,1.66,0,1,
1019899,1019,hurt,1.69,0,1,
1019900,1019,hurt,1.72,0,1,
1019901,1019,hurt,1.75,0,1,
1019902,1019,hurt,1,0,1,
1019903,1019,hurt,2,0,1,
1019904,1019,hurt,4,0,1,
1019905,1019,hurt,4.08,0,1,
1019906,1019,hurt,4.16,0,1,
1019907,1019,hurt,4.24,0,1,
1019908,1019,hurt,4.32,0,1,
1019909,1019,hurt,4.4,0,1,
1019910,1019,hurt,2.4,0,1,
1019911,1019,hurt,3.6,0,1,
1019912,1019,hurt,6,0,1,
1019913,1019,hurt,6.12,0,1,
1019914,1019,hurt,6.29,0,1,
1019915,1019,hurt,6.46,0,1,
1019916,1019,hurt,6.63,0,1,
1019917,1019,hurt,6.8,0,1,
1019918,1019,hurt,2,0,1,
1019919,1019,hurt,6,0,1,
1019920,1019,hurt,1.2,0,1,
1019921,1019,hurt,2,0,1,
1019922,1019,hurt,5,0,1,
1019923,1019,hurt,5.1,0,1,
1019924,1019,hurt,5.2,0,1,
1019925,1019,hurt,5.3,0,1,
1019926,1019,hurt,5.4,0,1,
1019927,1019,hurt,5.5,0,1,
1019928,1019,hurt,1,0,1,
1019929,1019,hurt,1.4,0,1,
1019930,1019,hurt,3,0,1,
1019931,1019,hurt,3.06,0,1,
1019932,1019,hurt,3.12,0,1,
1019933,1019,hurt,3.18,0,1,
1019934,1019,hurt,3.24,0,1,
1019935,1019,hurt,3.3,0,1,
1019936,1019,hurt,2,0,1,
1019937,1019,hurt,3,0,1,
1019938,1019,hurt,8,0,1,
1019939,1019,hurt,8.8,0,1,
1019940,1019,hurt,9.6,0,1,
1019941,1019,hurt,10.4,0,1,
1019942,1019,hurt,11.2,0,1,
1019943,1019,hurt,12,0,1,
1019944,1019,hurt,2,0,1,
1019945,1019,hurt,3,0,1,
1019946,1019,hurt,6,0,1,
1019947,1019,hurt,6.6,0,1,
1019948,1019,hurt,7.2,0,1,
1019949,1019,hurt,7.8,0,1,
1019950,1019,hurt,8.4,0,1,
1019951,1019,hurt,9,0,1,
1019952,1019,hurt,3,0,1,
1019953,1019,hurt,5,0,1,
1019954,1019,hurt,15,0,1,
1019955,1019,hurt,16,0,1,
1019956,1019,hurt,17,0,1,
1019957,1019,hurt,18,0,1,
1019958,1019,hurt,19,0,1,
1019959,1019,hurt,20,0,1,
1019960,1019,hurt,2.4,0,1,
1019961,1019,hurt,4.8,0,1,
1019962,1019,hurt,12,0,1,
1019963,1019,hurt,12.6,0,1,
1019964,1019,hurt,13.2,0,1,
1019965,1019,hurt,13.8,0,1,
1019966,1019,hurt,14.4,0,1,
1019967,1019,hurt,15,0,1,
1019968,1019,hurt,1,0,1,
1019969,1019,hurt,2,0,1,
1019970,1019,hurt,3,0,1,
1019971,1019,hurt,3.06,0,1,
1019972,1019,hurt,3.12,0,1,
1019973,1019,hurt,3.18,0,1,
1019974,1019,hurt,3.24,0,1,
1019975,1019,hurt,3.3,0,1,
10190001,1019,hurt,2,0,1,
10190002,1019,hurt,4,0,1,
10190003,1019,hurt,8,0,1,
10190004,1019,hurt,8.16,0,1,
10190005,1019,hurt,8.32,0,1,
10190006,1019,hurt,8.48,0,1,
10190007,1019,hurt,8.64,0,1,
10190008,1019,hurt,8.8,0,1,
10190009,1019,hurt,4,0,1,
10190010,1019,hurt,8,0,1,
10190011,1019,hurt,16,0,1,
10190012,1019,hurt,16.8,0,1,
10190013,1019,hurt,17.6,0,1,
10190014,1019,hurt,18.4,0,1,
10190015,1019,hurt,19.2,0,1,
10190016,1019,hurt,20,0,1,
10190017,1019,hurt,1,0,1,
10190018,1019,hurt,2,0,1,
10190019,1019,hurt,4,0,1,
10190020,1019,hurt,4.08,0,1,
10190021,1019,hurt,4.16,0,1,
10190022,1019,hurt,4.24,0,1,
10190023,1019,hurt,4.32,0,1,
10190024,1019,hurt,4.4,0,1,
10190025,1019,hurt,2,0,1,
10190026,1019,hurt,4,0,1,
10190027,1019,hurt,8,0,1,
10190028,1019,hurt,8.16,0,1,
10190029,1019,hurt,8.32,0,1,
10190030,1019,hurt,8.48,0,1,
10190031,1019,hurt,8.64,0,1,
10190032,1019,hurt,8.8,0,1,
10190033,1019,hurt,1,0,1,
10190034,1019,hurt,2,0,1,
10190035,1019,hurt,4,0,1,
10190036,1019,hurt,4.08,0,1,
10190037,1019,hurt,4.16,0,1,
10190038,1019,hurt,4.24,0,1,
10190039,1019,hurt,4.32,0,1,
10190040,1019,hurt,4.4,0,1,
10190041,1019,hurt,1,0,1,
10190042,1019,hurt,2,0,1,
10190043,1019,hurt,4,0,1,
10190044,1019,hurt,4.08,0,1,
10190045,1019,hurt,4.16,0,1,
10190046,1019,hurt,4.24,0,1,
10190047,1019,hurt,4.32,0,1,
10190048,1019,hurt,4.4,0,1,
10190049,1019,hurt,0,0,1,
10190050,1019,hurt,1,0,1,
10190051,1019,hurt,2,0,1,
10190052,1019,hurt,6,0,1,
10190053,1019,hurt,6.12,0,1,
10190054,1019,hurt,6.24,0,1,
10190055,1019,hurt,6.36,0,1,
10190056,1019,hurt,6.48,0,1,
10190057,1019,hurt,6.6,0,1,
10190058,1019,hurt,2.5,0,1,
10190059,1019,hurt,5,0,1,
10190060,1019,hurt,12,0,1,
10190061,1019,hurt,12.24,0,1,
10190062,1019,hurt,12.48,0,1,
10190063,1019,hurt,12.72,0,1,
10190064,1019,hurt,12.96,0,1,
10190065,1019,hurt,13.2,0,1,
10190066,1019,hurt,1.2,0,1,
10190067,1019,hurt,1.8,0,1,
10190068,1019,hurt,3.6,0,1,
10190069,1019,hurt,3.68,0,1,
10190070,1019,hurt,3.76,0,1,
10190071,1019,hurt,3.84,0,1,
10190072,1019,hurt,3.92,0,1,
10190073,1019,hurt,4,0,1,
10190074,1019,hurt,0.75,0,1,
10190075,1019,hurt,1.5,0,1,
10190076,1019,hurt,3.4,0,1,
10190077,1019,hurt,3.47,0,1,
10190078,1019,hurt,3.54,0,1,
10190079,1019,hurt,3.61,0,1,
10190080,1019,hurt,3.68,0,1,
10190081,1019,hurt,3.75,0,1,
10190082,1019,hurt,1,0,1,
10190083,1019,hurt,1.6,0,1,
10190084,1019,hurt,3.2,0,1,
10190085,1019,hurt,3.28,0,1,
10190086,1019,hurt,3.36,0,1,
10190087,1019,hurt,3.44,0,1,
10190088,1019,hurt,3.52,0,1,
10190089,1019,hurt,3.6,0,1,
10190090,1019,hurt,1,0,1,
10190091,1019,hurt,2,0,1,
10190092,1019,hurt,4,0,1,
10190093,1019,hurt,4.08,0,1,
10190094,1019,hurt,4.16,0,1,
10190095,1019,hurt,4.24,0,1,
10190096,1019,hurt,4.32,0,1,
10190097,1019,hurt,4.4,0,1,
10190098,1019,hurt,2,0,1,
10190099,1019,hurt,3.6,0,1,
10190100,1019,hurt,8,0,1,
10190101,1019,hurt,8.16,0,1,
10190102,1019,hurt,8.32,0,1,
10190103,1019,hurt,8.48,0,1,
10190104,1019,hurt,8.64,0,1,
10190105,1019,hurt,8.8,0,1,
10190106,1019,hurt,1,0,1,
10190107,1019,hurt,1.5,0,1,
10190108,1019,hurt,2.5,0,1,
10190109,1019,hurt,1.23,0,1,
10190110,1019,hurt,1.5,0,1,
10190111,1019,hurt,2,0,1,
10190112,1019,hurt,2.02,0,1,
10190113,1019,hurt,2.04,0,1,
10190114,1019,hurt,2.06,0,1,
10190115,1019,hurt,2.08,0,1,
10190116,1019,hurt,2.1,0,1,
10190117,1019,hurt,1.25,0,1,
10190118,1019,hurt,1.75,0,1,
10190119,1019,hurt,3,0,1,
10190120,1019,hurt,3.05,0,1,
10190121,1019,hurt,3.1,0,1,
10190122,1019,hurt,3.15,0,1,
10190123,1019,hurt,3.2,0,1,
10190124,1019,hurt,3.25,0,1,
10190125,1019,hurt,1.5,0,1,
10190126,1019,hurt,2,0,1,
10190127,1019,hurt,2.75,0,1,
10190128,1019,hurt,2.8,0,1,
10190129,1019,hurt,2.9,0,1,
10190130,1019,hurt,3,0,1,
10190131,1019,hurt,8,0,1,
10190132,1019,hurt,8.16,0,1,
10190133,1019,hurt,8.32,0,1,
10190134,1019,hurt,8.48,0,1,
10190135,1019,hurt,8.64,0,1,
10190136,1019,hurt,8.8,0,1,
10190137,1019,hurt,8.96,0,1,
10190138,1019,hurt,9.12,0,1,
10190139,1019,hurt,9.28,0,1,
10190140,1019,hurt,9.6,0,1,
10190141,1019,hurt,16,0,1,
10190142,1019,hurt,16.32,0,1,
10190143,1019,hurt,16.64,0,1,
10190144,1019,hurt,16.96,0,1,
10190145,1019,hurt,17.28,0,1,
10190146,1019,hurt,17.6,0,1,
10190147,1019,hurt,17.92,0,1,
10190148,1019,hurt,18.24,0,1,
10190149,1019,hurt,18.56,0,1,
10190150,1019,hurt,19.2,0,1,
10190151,1019,hurt,1.5,0,1,
10190152,1019,hurt,3,0,1,
10190153,1019,hurt,6,0,1,
10190154,1019,hurt,6.12,0,1,
10190155,1019,hurt,6.24,0,1,
10190156,1019,hurt,6.36,0,1,
10190157,1019,hurt,6.48,0,1,
10190158,1019,hurt,6.6,0,1,
10190159,1019,hurt,1.2,0,1,
10190160,1019,hurt,1.8,0,1,
10190161,1019,hurt,3,0,1,
10190162,1019,hurt,1,0,1,2
10190163,1019,hurt,2,0,1,2
10190164,1019,hurt,5,0,1,2
