id,partner,unknown_3,name,desc,is_exskill,sub_skill,trigger,is_pass,is_unseal,is_cost_energy,is_add_energy,target1,rand1,effect1,effect1_add,no_crit1,no_miss1,no_act1,fx1,fx_hurt1,fx_hurt1_add,target2,rand2,effect2,no_crit2,not_miss2,fx_hurt2,target3,rand3,effect3,no_crit3,not_miss3,fx_hurt3,attr_pas,jump,jump_pos_xy,icon_id,level,sound,shake_screen,hero_pos_type,hero_pos_type_xy,shake_screen_time,black_screen,animation,skill_effect,target_no_effect
630217,-1,-1,-1,,,0,35,1,1,,,2,,1517017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630218,-1,-1,-1,,,0,35,1,1,,,2,,1517018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630219,-1,-1,-1,,,0,35,1,1,,,2,,1517019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630220,-1,-1,-1,,,0,35,1,1,,,2,,1517020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630301,-1,-1,-1,,,0,35,1,1,,,2,,1521001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630302,-1,-1,-1,,,0,35,1,1,,,2,,1521002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630303,-1,-1,-1,,,0,35,1,1,,,2,,1521003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630304,-1,-1,-1,,,0,35,1,1,,,2,,1521004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630305,-1,-1,-1,,,0,35,1,1,,,2,,1521005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630306,-1,-1,-1,,,0,35,1,1,,,2,,1521006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630307,-1,-1,-1,,,0,35,1,1,,,2,,1521007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630308,-1,-1,-1,,,0,35,1,1,,,2,,1521008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630309,-1,-1,-1,,,0,35,1,1,,,2,,1521009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630310,-1,-1,-1,,,0,35,1,1,,,2,,1521010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630311,-1,-1,-1,,,0,35,1,1,,,2,,1521011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630312,-1,-1,-1,,,0,35,1,1,,,2,,1521012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630313,-1,-1,-1,,,0,35,1,1,,,2,,1521013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630314,-1,-1,-1,,,0,35,1,1,,,2,,1521014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630315,-1,-1,-1,,,0,35,1,1,,,2,,1521015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630316,-1,-1,-1,,,0,35,1,1,,,2,,1521016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630317,-1,-1,-1,,,0,35,1,1,,,2,,1521017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630318,-1,-1,-1,,,0,35,1,1,,,2,,1521018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630319,-1,-1,-1,,,0,35,1,1,,,2,,1521019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630320,-1,-1,-1,,,0,35,1,1,,,2,,1521020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630401,-1,-1,-1,,,0,35,1,1,,,2,,1525001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630402,-1,-1,-1,,,0,35,1,1,,,2,,1525002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630403,-1,-1,-1,,,0,35,1,1,,,2,,1525003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630404,-1,-1,-1,,,0,35,1,1,,,2,,1525004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630405,-1,-1,-1,,,0,35,1,1,,,2,,1525005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630406,-1,-1,-1,,,0,35,1,1,,,2,,1525006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630407,-1,-1,-1,,,0,35,1,1,,,2,,1525007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630408,-1,-1,-1,,,0,35,1,1,,,2,,1525008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630409,-1,-1,-1,,,0,35,1,1,,,2,,1525009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630410,-1,-1,-1,,,0,35,1,1,,,2,,1525010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630411,-1,-1,-1,,,0,35,1,1,,,2,,1525011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630412,-1,-1,-1,,,0,35,1,1,,,2,,1525012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630413,-1,-1,-1,,,0,35,1,1,,,2,,1525013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630414,-1,-1,-1,,,0,35,1,1,,,2,,1525014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630415,-1,-1,-1,,,0,35,1,1,,,2,,1525015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630416,-1,-1,-1,,,0,35,1,1,,,2,,1525016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630417,-1,-1,-1,,,0,35,1,1,,,2,,1525017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630418,-1,-1,-1,,,0,35,1,1,,,2,,1525018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630419,-1,-1,-1,,,0,35,1,1,,,2,,1525019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630420,-1,-1,-1,,,0,35,1,1,,,2,,1525020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630501,-1,-1,-1,,,0,35,1,1,,,13,,1529001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630502,-1,-1,-1,,,0,35,1,1,,,13,,1529002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630503,-1,-1,-1,,,0,35,1,1,,,13,,1529003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630504,-1,-1,-1,,,0,35,1,1,,,13,,1529004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630505,-1,-1,-1,,,0,35,1,1,,,13,,1529005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630506,-1,-1,-1,,,0,35,1,1,,,13,,1529006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630507,-1,-1,-1,,,0,35,1,1,,,13,,1529007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630508,-1,-1,-1,,,0,35,1,1,,,13,,1529008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630509,-1,-1,-1,,,0,35,1,1,,,13,,1529009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630510,-1,-1,-1,,,0,35,1,1,,,13,,1529010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630511,-1,-1,-1,,,0,35,1,1,,,13,,1529011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630512,-1,-1,-1,,,0,35,1,1,,,13,,1529012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630513,-1,-1,-1,,,0,35,1,1,,,13,,1529013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630514,-1,-1,-1,,,0,35,1,1,,,13,,1529014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630515,-1,-1,-1,,,0,35,1,1,,,13,,1529015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630516,-1,-1,-1,,,0,35,1,1,,,13,,1529016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630517,-1,-1,-1,,,0,35,1,1,,,13,,1529017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630518,-1,-1,-1,,,0,35,1,1,,,13,,1529018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630519,-1,-1,-1,,,0,35,1,1,,,13,,1529019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630520,-1,-1,-1,,,0,35,1,1,,,13,,1529020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630601,-1,-1,-1,,,0,35,1,1,,,2,,1530001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630602,-1,-1,-1,,,0,35,1,1,,,2,,1530002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630603,-1,-1,-1,,,0,35,1,1,,,2,,1530003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630604,-1,-1,-1,,,0,35,1,1,,,2,,1530004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630605,-1,-1,-1,,,0,35,1,1,,,2,,1530005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630606,-1,-1,-1,,,0,35,1,1,,,2,,1530006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630607,-1,-1,-1,,,0,35,1,1,,,2,,1530007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630608,-1,-1,-1,,,0,35,1,1,,,2,,1530008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630609,-1,-1,-1,,,0,35,1,1,,,2,,1530009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630610,-1,-1,-1,,,0,35,1,1,,,2,,1530010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630611,-1,-1,-1,,,0,35,1,1,,,2,,1530011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630612,-1,-1,-1,,,0,35,1,1,,,2,,1530012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630613,-1,-1,-1,,,0,35,1,1,,,2,,1530013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630614,-1,-1,-1,,,0,35,1,1,,,2,,1530014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630615,-1,-1,-1,,,0,35,1,1,,,2,,1530015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630616,-1,-1,-1,,,0,35,1,1,,,2,,1530016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630617,-1,-1,-1,,,0,35,1,1,,,2,,1530017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630618,-1,-1,-1,,,0,35,1,1,,,2,,1530018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630619,-1,-1,-1,,,0,35,1,1,,,2,,1530019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630620,-1,-1,-1,,,0,35,1,1,,,2,,1530020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630701,-1,-1,-1,,,0,35,1,1,,,2,,1514001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630702,-1,-1,-1,,,0,35,1,1,,,2,,1514002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630703,-1,-1,-1,,,0,35,1,1,,,2,,1514003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630704,-1,-1,-1,,,0,35,1,1,,,2,,1514004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630705,-1,-1,-1,,,0,35,1,1,,,2,,1514005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630706,-1,-1,-1,,,0,35,1,1,,,2,,1514006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630707,-1,-1,-1,,,0,35,1,1,,,2,,1514007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630708,-1,-1,-1,,,0,35,1,1,,,2,,1514008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630709,-1,-1,-1,,,0,35,1,1,,,2,,1514009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630710,-1,-1,-1,,,0,35,1,1,,,2,,1514010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630711,-1,-1,-1,,,0,35,1,1,,,2,,1514011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630712,-1,-1,-1,,,0,35,1,1,,,2,,1514012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630713,-1,-1,-1,,,0,35,1,1,,,2,,1514013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630714,-1,-1,-1,,,0,35,1,1,,,2,,1514014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630715,-1,-1,-1,,,0,35,1,1,,,2,,1514015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630716,-1,-1,-1,,,0,35,1,1,,,2,,1514016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630717,-1,-1,-1,,,0,35,1,1,,,2,,1514017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630718,-1,-1,-1,,,0,35,1,1,,,2,,1514018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630719,-1,-1,-1,,,0,35,1,1,,,2,,1514019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630720,-1,-1,-1,,,0,35,1,1,,,2,,1514020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630801,-1,-1,-1,,,0,35,1,1,,,2,,1518001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630802,-1,-1,-1,,,0,35,1,1,,,2,,1518002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630803,-1,-1,-1,,,0,35,1,1,,,2,,1518003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630804,-1,-1,-1,,,0,35,1,1,,,2,,1518004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630805,-1,-1,-1,,,0,35,1,1,,,2,,1518005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630806,-1,-1,-1,,,0,35,1,1,,,2,,1518006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630807,-1,-1,-1,,,0,35,1,1,,,2,,1518007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630808,-1,-1,-1,,,0,35,1,1,,,2,,1518008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630809,-1,-1,-1,,,0,35,1,1,,,2,,1518009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630810,-1,-1,-1,,,0,35,1,1,,,2,,1518010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630811,-1,-1,-1,,,0,35,1,1,,,2,,1518011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630812,-1,-1,-1,,,0,35,1,1,,,2,,1518012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630813,-1,-1,-1,,,0,35,1,1,,,2,,1518013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630814,-1,-1,-1,,,0,35,1,1,,,2,,1518014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630815,-1,-1,-1,,,0,35,1,1,,,2,,1518015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630816,-1,-1,-1,,,0,35,1,1,,,2,,1518016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630817,-1,-1,-1,,,0,35,1,1,,,2,,1518017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630818,-1,-1,-1,,,0,35,1,1,,,2,,1518018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630819,-1,-1,-1,,,0,35,1,1,,,2,,1518019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630820,-1,-1,-1,,,0,35,1,1,,,2,,1518020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630901,-1,-1,-1,,,0,35,1,1,,,2,,1522001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630902,-1,-1,-1,,,0,35,1,1,,,2,,1522002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630903,-1,-1,-1,,,0,35,1,1,,,2,,1522003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630904,-1,-1,-1,,,0,35,1,1,,,2,,1522004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630905,-1,-1,-1,,,0,35,1,1,,,2,,1522005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630906,-1,-1,-1,,,0,35,1,1,,,2,,1522006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630907,-1,-1,-1,,,0,35,1,1,,,2,,1522007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630908,-1,-1,-1,,,0,35,1,1,,,2,,1522008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630909,-1,-1,-1,,,0,35,1,1,,,2,,1522009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630910,-1,-1,-1,,,0,35,1,1,,,2,,1522010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630911,-1,-1,-1,,,0,35,1,1,,,2,,1522011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630912,-1,-1,-1,,,0,35,1,1,,,2,,1522012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630913,-1,-1,-1,,,0,35,1,1,,,2,,1522013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630914,-1,-1,-1,,,0,35,1,1,,,2,,1522014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630915,-1,-1,-1,,,0,35,1,1,,,2,,1522015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630916,-1,-1,-1,,,0,35,1,1,,,2,,1522016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630917,-1,-1,-1,,,0,35,1,1,,,2,,1522017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630918,-1,-1,-1,,,0,35,1,1,,,2,,1522018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630919,-1,-1,-1,,,0,35,1,1,,,2,,1522019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630920,-1,-1,-1,,,0,35,1,1,,,2,,1522020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631001,-1,-1,-1,,,0,35,1,1,,,2,,1526001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631002,-1,-1,-1,,,0,35,1,1,,,2,,1526002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631003,-1,-1,-1,,,0,35,1,1,,,2,,1526003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631004,-1,-1,-1,,,0,35,1,1,,,2,,1526004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631005,-1,-1,-1,,,0,35,1,1,,,2,,1526005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631006,-1,-1,-1,,,0,35,1,1,,,2,,1526006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631007,-1,-1,-1,,,0,35,1,1,,,2,,1526007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631008,-1,-1,-1,,,0,35,1,1,,,2,,1526008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631009,-1,-1,-1,,,0,35,1,1,,,2,,1526009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631010,-1,-1,-1,,,0,35,1,1,,,2,,1526010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631011,-1,-1,-1,,,0,35,1,1,,,2,,1526011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631012,-1,-1,-1,,,0,35,1,1,,,2,,1526012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631013,-1,-1,-1,,,0,35,1,1,,,2,,1526013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631014,-1,-1,-1,,,0,35,1,1,,,2,,1526014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631015,-1,-1,-1,,,0,35,1,1,,,2,,1526015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631016,-1,-1,-1,,,0,35,1,1,,,2,,1526016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631017,-1,-1,-1,,,0,35,1,1,,,2,,1526017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631018,-1,-1,-1,,,0,35,1,1,,,2,,1526018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631019,-1,-1,-1,,,0,35,1,1,,,2,,1526019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631020,-1,-1,-1,,,0,35,1,1,,,2,,1526020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631101,-1,-1,-1,,,0,35,1,1,,,13,,1529021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631102,-1,-1,-1,,,0,35,1,1,,,13,,1529022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631103,-1,-1,-1,,,0,35,1,1,,,13,,1529023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631104,-1,-1,-1,,,0,35,1,1,,,13,,1529024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631105,-1,-1,-1,,,0,35,1,1,,,13,,1529025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631106,-1,-1,-1,,,0,35,1,1,,,13,,1529026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631107,-1,-1,-1,,,0,35,1,1,,,13,,1529027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631108,-1,-1,-1,,,0,35,1,1,,,13,,1529028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631109,-1,-1,-1,,,0,35,1,1,,,13,,1529029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631110,-1,-1,-1,,,0,35,1,1,,,13,,1529030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631111,-1,-1,-1,,,0,35,1,1,,,13,,1529031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631112,-1,-1,-1,,,0,35,1,1,,,13,,1529032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631113,-1,-1,-1,,,0,35,1,1,,,13,,1529033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631114,-1,-1,-1,,,0,35,1,1,,,13,,1529034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631115,-1,-1,-1,,,0,35,1,1,,,13,,1529035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631116,-1,-1,-1,,,0,35,1,1,,,13,,1529036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631117,-1,-1,-1,,,0,35,1,1,,,13,,1529037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631118,-1,-1,-1,,,0,35,1,1,,,13,,1529038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631119,-1,-1,-1,,,0,35,1,1,,,13,,1529039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631120,-1,-1,-1,,,0,35,1,1,,,13,,1529040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631201,-1,-1,-1,,,0,35,1,1,,,2,,1530021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631202,-1,-1,-1,,,0,35,1,1,,,2,,1530022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631203,-1,-1,-1,,,0,35,1,1,,,2,,1530023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631204,-1,-1,-1,,,0,35,1,1,,,2,,1530024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631205,-1,-1,-1,,,0,35,1,1,,,2,,1530025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631206,-1,-1,-1,,,0,35,1,1,,,2,,1530026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631207,-1,-1,-1,,,0,35,1,1,,,2,,1530027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631208,-1,-1,-1,,,0,35,1,1,,,2,,1530028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631209,-1,-1,-1,,,0,35,1,1,,,2,,1530029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631210,-1,-1,-1,,,0,35,1,1,,,2,,1530030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631211,-1,-1,-1,,,0,35,1,1,,,2,,1530031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631212,-1,-1,-1,,,0,35,1,1,,,2,,1530032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631213,-1,-1,-1,,,0,35,1,1,,,2,,1530033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631214,-1,-1,-1,,,0,35,1,1,,,2,,1530034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631215,-1,-1,-1,,,0,35,1,1,,,2,,1530035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631216,-1,-1,-1,,,0,35,1,1,,,2,,1530036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631217,-1,-1,-1,,,0,35,1,1,,,2,,1530037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631218,-1,-1,-1,,,0,35,1,1,,,2,,1530038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631219,-1,-1,-1,,,0,35,1,1,,,2,,1530039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631220,-1,-1,-1,,,0,35,1,1,,,2,,1530040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631301,-1,-1,-1,,,0,35,1,1,,,2,,1515001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631302,-1,-1,-1,,,0,35,1,1,,,2,,1515002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631303,-1,-1,-1,,,0,35,1,1,,,2,,1515003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631304,-1,-1,-1,,,0,35,1,1,,,2,,1515004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631305,-1,-1,-1,,,0,35,1,1,,,2,,1515005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631306,-1,-1,-1,,,0,35,1,1,,,2,,1515006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631307,-1,-1,-1,,,0,35,1,1,,,2,,1515007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631308,-1,-1,-1,,,0,35,1,1,,,2,,1515008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631309,-1,-1,-1,,,0,35,1,1,,,2,,1515009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631310,-1,-1,-1,,,0,35,1,1,,,2,,1515010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
