id,res,length,loops,is_play_self,delay,type,desc,volume,destroy,pause_bg,is_ogg
130021502.0,partner_sound/wanshengnvwu_web/wanshengnvwu_voice20,13.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130021503.0,partner_sound/wanshengnvwu_web/wanshengnvwu_voice21,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130021504.0,partner_sound/wanshengnvwu_web/wanshengnvwu_voice22,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130021601.0,partner_sound/wanshengnvwu_web/wanshengnvwu_voice23,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130021701.0,partner_sound/wanshengnvwu_web/wanshengnvwu_voice25,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130021801.0,partner_sound/wanshengnvwu_web/wanshengnvwu_voice24,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130021901.0,partner_sound/wanshengnvwu_web/wanshengnvwu_voice26,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130022001.0,partner_sound/wanshengnvwu_web/wanshengnvwu_voice27,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130022101.0,partner_sound/wanshengnvwu_web/wanshengnvwu_voice28,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130022201.0,partner_sound/wanshengnvwu_web/wanshengnvwu_voice29,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130022301.0,partner_sound/wanshengnvwu_web/wanshengnvwu_voice30,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130022401.0,partner_sound/wanshengnvwu_web/wanshengnvwu_voice31,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130022501.0,partner_sound/wanshengnvwu_web/wanshengnvwu_voice32,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130022601.0,partner_sound/wanshengnvwu_web/wanshengnvwu_voice33,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130022801.0,partner_sound/wanshengnvwu_web/wanshengnvwu_voice16,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130030201.0,partner_sound/mayunlu_web/mayunlu_voice1,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
130030202.0,partner_sound/mayunlu_web/mayunlu_voice2,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
130030203.0,partner_sound/mayunlu_web/mayunlu_voice3,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
130030204.0,partner_sound/mayunlu_web/mayunlu_voice4,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
130030205.0,partner_sound/mayunlu_web/mayunlu_voice5,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
130030301.0,partner_sound/mayunlu_web/mayunlu_voice6,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
130030401.0,partner_sound/mayunlu_web/mayunlu_voice7,15.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
130030501.0,partner_sound/mayunlu_web/mayunlu_voice8,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
130030601.0,partner_sound/mayunlu_web/mayunlu_voice9,1.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
130030701.0,partner_sound/mayunlu_web/mayunlu_voice10,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130030801.0,partner_sound/mayunlu_web/mayunlu_voice11,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130031101.0,partner_sound/mayunlu_web/mayunlu_voice14,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130031102.0,partner_sound/mayunlu_web/mayunlu_voice15,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130031301.0,partner_sound/mayunlu_web/mayunlu_voice17,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130031401.0,partner_sound/mayunlu_web/mayunlu_voice18,13.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130031501.0,partner_sound/mayunlu_web/mayunlu_voice19,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130031502.0,partner_sound/mayunlu_web/mayunlu_voice20,16.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130031503.0,partner_sound/mayunlu_web/mayunlu_voice21,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130031504.0,partner_sound/mayunlu_web/mayunlu_voice22,16.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130031601.0,partner_sound/mayunlu_web/mayunlu_voice23,17.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130031701.0,partner_sound/mayunlu_web/mayunlu_voice25,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130031801.0,partner_sound/mayunlu_web/mayunlu_voice24,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130031901.0,partner_sound/mayunlu_web/mayunlu_voice26,14.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130032001.0,partner_sound/mayunlu_web/mayunlu_voice27,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130032101.0,partner_sound/mayunlu_web/mayunlu_voice28,15.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130032201.0,partner_sound/mayunlu_web/mayunlu_voice29,13.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130032301.0,partner_sound/mayunlu_web/mayunlu_voice30,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130032401.0,partner_sound/mayunlu_web/mayunlu_voice31,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130032501.0,partner_sound/mayunlu_web/mayunlu_voice32,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130032601.0,partner_sound/mayunlu_web/mayunlu_voice33,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
130032801.0,partner_sound/mayunlu_web/mayunlu_voice16,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140010201.0,partner_sound/guanlu_web/guanlu_voice1,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140010202.0,partner_sound/guanlu_web/guanlu_voice2,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140010203.0,partner_sound/guanlu_web/guanlu_voice3,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140010204.0,partner_sound/guanlu_web/guanlu_voice4,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140010205.0,partner_sound/guanlu_web/guanlu_voice5,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140010301.0,partner_sound/guanlu_web/guanlu_voice6,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140010401.0,partner_sound/guanlu_web/guanlu_voice7,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140010501.0,partner_sound/guanlu_web/guanlu_voice8,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
140010601.0,partner_sound/guanlu_web/guanlu_voice9,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
140010701.0,partner_sound/guanlu_web/guanlu_voice10,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140010801.0,partner_sound/guanlu_web/guanlu_voice11,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140011101.0,partner_sound/guanlu_web/guanlu_voice14,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140011102.0,partner_sound/guanlu_web/guanlu_voice15,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140011301.0,partner_sound/guanlu_web/guanlu_voice17,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140011401.0,partner_sound/guanlu_web/guanlu_voice18,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140011501.0,partner_sound/guanlu_web/guanlu_voice19,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140011502.0,partner_sound/guanlu_web/guanlu_voice20,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140011503.0,partner_sound/guanlu_web/guanlu_voice21,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140011504.0,partner_sound/guanlu_web/guanlu_voice22,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140011601.0,partner_sound/guanlu_web/guanlu_voice23,13.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140011701.0,partner_sound/guanlu_web/guanlu_voice25,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140011801.0,partner_sound/guanlu_web/guanlu_voice24,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140011901.0,partner_sound/guanlu_web/guanlu_voice26,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140012001.0,partner_sound/guanlu_web/guanlu_voice27,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140012101.0,partner_sound/guanlu_web/guanlu_voice28,14.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140012201.0,partner_sound/guanlu_web/guanlu_voice29,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140012301.0,partner_sound/guanlu_web/guanlu_voice30,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140012401.0,partner_sound/guanlu_web/guanlu_voice31,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140012501.0,partner_sound/guanlu_web/guanlu_voice32,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140012601.0,partner_sound/guanlu_web/guanlu_voice33,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140012801.0,partner_sound/guanlu_web/guanlu_voice16,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140020201.0,partner_sound/luzhi_web/luzhi_voice1,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140020202.0,partner_sound/luzhi_web/luzhi_voice2,15.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140020203.0,partner_sound/luzhi_web/luzhi_voice3,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140020204.0,partner_sound/luzhi_web/luzhi_voice4,16.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140020205.0,partner_sound/luzhi_web/luzhi_voice5,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140020301.0,partner_sound/luzhi_web/luzhi_voice6,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140020401.0,partner_sound/luzhi_web/luzhi_voice7,23.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140020501.0,partner_sound/luzhi_web/luzhi_voice8,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
140020601.0,partner_sound/luzhi_web/luzhi_voice9,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
140020701.0,partner_sound/luzhi_web/luzhi_voice10,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140020801.0,partner_sound/luzhi_web/luzhi_voice11,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140021101.0,partner_sound/luzhi_web/luzhi_voice14,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140021102.0,partner_sound/luzhi_web/luzhi_voice15,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140021301.0,partner_sound/luzhi_web/luzhi_voice17,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140021401.0,partner_sound/luzhi_web/luzhi_voice18,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140021501.0,partner_sound/luzhi_web/luzhi_voice19,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140021502.0,partner_sound/luzhi_web/luzhi_voice20,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140021503.0,partner_sound/luzhi_web/luzhi_voice21,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140021504.0,partner_sound/luzhi_web/luzhi_voice22,14.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140021601.0,partner_sound/luzhi_web/luzhi_voice23,18.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140021701.0,partner_sound/luzhi_web/luzhi_voice25,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140021801.0,partner_sound/luzhi_web/luzhi_voice24,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140021901.0,partner_sound/luzhi_web/luzhi_voice26,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140022001.0,partner_sound/luzhi_web/luzhi_voice27,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140022101.0,partner_sound/luzhi_web/luzhi_voice28,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140022201.0,partner_sound/luzhi_web/luzhi_voice29,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140022301.0,partner_sound/luzhi_web/luzhi_voice30,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140022401.0,partner_sound/luzhi_web/luzhi_voice31,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140022501.0,partner_sound/luzhi_web/luzhi_voice32,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140022601.0,partner_sound/luzhi_web/luzhi_voice33,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140022801.0,partner_sound/luzhi_web/luzhi_voice16,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140030201.0,partner_sound/tianfeng_web/tianfeng_voice1,20.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140030202.0,partner_sound/tianfeng_web/tianfeng_voice2,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140030203.0,partner_sound/tianfeng_web/tianfeng_voice3,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140030204.0,partner_sound/tianfeng_web/tianfeng_voice4,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140030205.0,partner_sound/tianfeng_web/tianfeng_voice5,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140030301.0,partner_sound/tianfeng_web/tianfeng_voice6,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140030401.0,partner_sound/tianfeng_web/tianfeng_voice7,17.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
140030501.0,partner_sound/tianfeng_web/tianfeng_voice8,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
140030601.0,partner_sound/tianfeng_web/tianfeng_voice9,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
140030701.0,partner_sound/tianfeng_web/tianfeng_voice10,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140030801.0,partner_sound/tianfeng_web/tianfeng_voice11,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140031101.0,partner_sound/tianfeng_web/tianfeng_voice14,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140031102.0,partner_sound/tianfeng_web/tianfeng_voice15,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140031301.0,partner_sound/tianfeng_web/tianfeng_voice17,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140031401.0,partner_sound/tianfeng_web/tianfeng_voice18,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140031501.0,partner_sound/tianfeng_web/tianfeng_voice19,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140031502.0,partner_sound/tianfeng_web/tianfeng_voice20,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140031503.0,partner_sound/tianfeng_web/tianfeng_voice21,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140031504.0,partner_sound/tianfeng_web/tianfeng_voice22,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140031601.0,partner_sound/tianfeng_web/tianfeng_voice23,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140031701.0,partner_sound/tianfeng_web/tianfeng_voice25,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140031801.0,partner_sound/tianfeng_web/tianfeng_voice24,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140031901.0,partner_sound/tianfeng_web/tianfeng_voice26,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140032001.0,partner_sound/tianfeng_web/tianfeng_voice27,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140032101.0,partner_sound/tianfeng_web/tianfeng_voice28,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140032201.0,partner_sound/tianfeng_web/tianfeng_voice29,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140032301.0,partner_sound/tianfeng_web/tianfeng_voice30,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140032401.0,partner_sound/tianfeng_web/tianfeng_voice31,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140032501.0,partner_sound/tianfeng_web/tianfeng_voice32,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140032601.0,partner_sound/tianfeng_web/tianfeng_voice33,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
140032801.0,partner_sound/tianfeng_web/tianfeng_voice16,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210010201.0,partner_sound/xiahouxuan_web/xiahouxuan_voice1,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210010202.0,partner_sound/xiahouxuan_web/xiahouxuan_voice2,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210010203.0,partner_sound/xiahouxuan_web/xiahouxuan_voice3,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210010204.0,partner_sound/xiahouxuan_web/xiahouxuan_voice4,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210010205.0,partner_sound/xiahouxuan_web/xiahouxuan_voice5,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210010301.0,partner_sound/xiahouxuan_web/xiahouxuan_voice6,1.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210010401.0,partner_sound/xiahouxuan_web/xiahouxuan_voice7,16.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210010501.0,partner_sound/xiahouxuan_web/xiahouxuan_voice8,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
210010601.0,partner_sound/xiahouxuan_web/xiahouxuan_voice9,1.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
210010701.0,partner_sound/xiahouxuan_web/xiahouxuan_voice10,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210010801.0,partner_sound/xiahouxuan_web/xiahouxuan_voice11,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210011101.0,partner_sound/xiahouxuan_web/xiahouxuan_voice14,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210011102.0,partner_sound/xiahouxuan_web/xiahouxuan_voice15,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210011301.0,partner_sound/xiahouxuan_web/xiahouxuan_voice17,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210011401.0,partner_sound/xiahouxuan_web/xiahouxuan_voice18,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210011501.0,partner_sound/xiahouxuan_web/xiahouxuan_voice19,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210011502.0,partner_sound/xiahouxuan_web/xiahouxuan_voice20,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210011503.0,partner_sound/xiahouxuan_web/xiahouxuan_voice21,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210011504.0,partner_sound/xiahouxuan_web/xiahouxuan_voice22,18.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210011601.0,partner_sound/xiahouxuan_web/xiahouxuan_voice23,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210011701.0,partner_sound/xiahouxuan_web/xiahouxuan_voice25,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210011801.0,partner_sound/xiahouxuan_web/xiahouxuan_voice24,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210011901.0,partner_sound/xiahouxuan_web/xiahouxuan_voice26,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210012001.0,partner_sound/xiahouxuan_web/xiahouxuan_voice27,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210012101.0,partner_sound/xiahouxuan_web/xiahouxuan_voice28,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210012201.0,partner_sound/xiahouxuan_web/xiahouxuan_voice29,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210012301.0,partner_sound/xiahouxuan_web/xiahouxuan_voice30,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210012401.0,partner_sound/xiahouxuan_web/xiahouxuan_voice31,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210012501.0,partner_sound/xiahouxuan_web/xiahouxuan_voice32,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210012601.0,partner_sound/xiahouxuan_web/xiahouxuan_voice33,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210012801.0,partner_sound/xiahouxuan_web/xiahouxuan_voice16,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210020201.0,partner_sound/chengpu_web/chengpu_voice1,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210020202.0,partner_sound/chengpu_web/chengpu_voice2,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210020203.0,partner_sound/chengpu_web/chengpu_voice3,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210020204.0,partner_sound/chengpu_web/chengpu_voice4,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210020205.0,partner_sound/chengpu_web/chengpu_voice5,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210020301.0,partner_sound/chengpu_web/chengpu_voice6,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210020401.0,partner_sound/chengpu_web/chengpu_voice7,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210020501.0,partner_sound/chengpu_web/chengpu_voice8,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
210020601.0,partner_sound/chengpu_web/chengpu_voice9,1.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
210020701.0,partner_sound/chengpu_web/chengpu_voice10,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210020801.0,partner_sound/chengpu_web/chengpu_voice11,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210021101.0,partner_sound/chengpu_web/chengpu_voice14,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210021102.0,partner_sound/chengpu_web/chengpu_voice15,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210021301.0,partner_sound/chengpu_web/chengpu_voice17,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210021401.0,partner_sound/chengpu_web/chengpu_voice18,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210021501.0,partner_sound/chengpu_web/chengpu_voice19,13.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210021502.0,partner_sound/chengpu_web/chengpu_voice20,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210021503.0,partner_sound/chengpu_web/chengpu_voice21,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210021504.0,partner_sound/chengpu_web/chengpu_voice22,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210021601.0,partner_sound/chengpu_web/chengpu_voice23,15.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210021701.0,partner_sound/chengpu_web/chengpu_voice25,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210021801.0,partner_sound/chengpu_web/chengpu_voice24,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210021901.0,partner_sound/chengpu_web/chengpu_voice26,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210022001.0,partner_sound/chengpu_web/chengpu_voice27,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210022101.0,partner_sound/chengpu_web/chengpu_voice28,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210022201.0,partner_sound/chengpu_web/chengpu_voice29,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210022301.0,partner_sound/chengpu_web/chengpu_voice30,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210022401.0,partner_sound/chengpu_web/chengpu_voice31,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210022501.0,partner_sound/chengpu_web/chengpu_voice32,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210022601.0,partner_sound/chengpu_web/chengpu_voice33,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210022801.0,partner_sound/chengpu_web/chengpu_voice16,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
210030201.0,partner_sound/hansui_web/hansui_voice1,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210030202.0,partner_sound/hansui_web/hansui_voice2,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210030203.0,partner_sound/hansui_web/hansui_voice3,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210030204.0,partner_sound/hansui_web/hansui_voice4,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210030205.0,partner_sound/hansui_web/hansui_voice5,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210030301.0,partner_sound/hansui_web/hansui_voice6,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
210030401.0,partner_sound/hansui_web/hansui_voice7,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
