id,text
420042001,Vergiss deine Arbeit nicht~
420042101,"Ich habe deine Belohnungen für dich eingesammelt, vergiss nicht sie abzuholen~"
420042201,"Es ist bestimmt viel am Campus zu tun... und schon wieder ist etwas neues passiert, überarbeite dich nicht."
420042301,"Ich wusste nicht, dass du so langweilig bist..."
420042401,Danke
420042501,"Ich schätze dein Geschenk, ich nehme es an"
420042601,"Du bist zurück, Senpai~"
420050201,"Füge Lösung A zu Lösung B hinzu, plus Lösung C... Oh nein!... es ist erneut fehlgeschlagen."
420050202,"Es ist interessant zu sehen, wie man eine Substanz in eine völlig andere Substanz umwandelt."
420050203,"Holzkohle und Schwefelsäure, Kaliumcyanid. Dann Hähnchenflügel hinzu?"
420050204,Das ist meine neue Arbeit. Willst du was zu trinken?
420050205,Steh nicht im Weg! Ansonsten berührst du noch die starke Schwefelsäure!
420050301,Probiere meine neue Kreation!
420050401,"Helium, Lithium, Beryllium, Bor, Kohlenstoff und Stickstoff... Sage sie auf und du bist mein Master!"
420050501,-1
420050601,Trink alles aus!
420050701,Wie hast du diese Medizin hergestellt? Sie schmeckt echt nicht schlecht~
420050801,Noch mehr Formeln! Noch mehr Medizin!
420050901,"Sag es ruhig, in der Schule gibt es niemanden, der mich übertreffen kann~"
420051001,Ha! Eine neue Medizin wurde entwickelt!
420051101,Gibt es einen weißen Kittel? In dem fühle ich mich am wohlsten~
420051102,"Diese Kleidung ist echt nicht schlecht, ich glaube selbst wenn mein Experiment in die Luft geht, muss ich keine Angst haben~"
420052801,"Heute fange ich mir jemanden, um die Medizin zu probieren, wer wird der Glückliche sein?"
420051301,"Ha! Bringt sie zurück in mein Labor, ich brauche neue Testpersonen~"
420051401,Diese Dosierung ist nicht genug~
420051501,-1
420051502,-1
420051503,-1
420051504,-1
420051601,"Wenn du diesen Trank trinkst, kannst du mich nie mehr verlassen~"
420051701,"Sei vorsichtig wo du hintrittst, du willst diese Medizin nicht auf dir haben!"
420051801,Ah! In diesem Zimmer kann ich meine neuen Apparate aufstellen!
420051901,"Mhm... sieht so aus als wärest du immer noch nicht wach, ich hab dir wohl zu viel Medizin gestern gegeben..."
420052001,"Ah, es ist Zeit zur Arbeit zu gehen~"
420052101,"Wenn du deine Aufgabenbelohnungen eingesammelt hast, kannst du mir dann eine paar neue Reagenzgläser kaufen?"
420052201,"Ist auf dem Campus etwas passiert? Ich habe gerade ein wenig Wasser zu meiner Medizin hinzugefügt, als plötzlich alle meine Sachen unter einer Erschütterung vom Tisch fielen~"
420052301,"Ah~Okay, ich weiß Bescheid, du kannst gehen."
420052401,"Ein Geschenk für mich? Danke~Wie wäre es, wenn du hier bleibst und meine neuen Sachen probierst?"
420052501,"Nun, es wird mir bei meinen Nachforschungen helfen~Ich freue mich über ein so schönes Geschenk~"
420052601,Willkommen zurück~willst du etwas hiervon probieren?
420060201,Primzahlen! Was für eine perfekte Existenz!
420060202,"Existenz, Raum und Zeit! Alles auf der Welt kann durch Zahlen dargestellt werden. Ist das nicht wunderbar"
420060203,Das erste ist Mathematik! Das zweite ist die Mathematik. Und das dritte ist natürlich Mathematik~
420060204,"Wenn du das Einmaleins gelernt hast, kannst du wieder zu mir kommen!"
420060205,Oh ich? Ich bin perfekt!
420060301,Ich bin heute 100% besser als du.
420060401,"Es gibt eine winzige Chance, dass sich zwei Leute treffen. Es gibt eine geringere Chance für sie, enge Freunde zu sein. Oder?"
420060501,-1
420060601,Es ist nicht gleichzusetzen!
420060701,"Mein Kopf ist plötzlich ganz klar, ist das die Kraft des Getränks~"
420060801,"Selbst wenn du dich jedes Mal nur um 20% verbesserst, wird du 6 Mal stärker sein als du es jetzt bist, wenn du dich 10 Mal verbesserst."
420060901,Hast du was neues für mich zu tun?
420061001,Es gibt keine Frage zu der mich nichts einfällt~
420061101,"Wo ist der Zusammenhang zwischen dieser Ausrüstung und dem Schaden, den ich den Feinden hinzufügen kann? Das sollte nochmal gut überprüft werden~"
420061102,Gib mir diese Ausrüstung und dein Team wird deutlich stärker werden!
420062801,"Du kommst gerade richtig, stell mir ein paar Fragen, um die Zeit tot zu schlagen~"
420061301,Das ist das Ergebnis was ich erwartet habe.
420061401,"Verdammt, verschätzt~"
420061501,-1
420061502,-1
420061503,-1
420061504,-1
420061601,Neben Zahlen finde ich nur noch dich relativ interessant... das kann man aber überhaupt nicht mit Zahlen beschreiben~
420061701,"Sscht, ich hab es fast gelöst~"
420061801,"Du willst, dass ich hier wohne... für mich ist jeder Ort an dem es ein leeres Blatt und einen Stift gibt interessant~"
420061901,"Den ganzen Tag nachzudenken ist auch sehr anstrengend! Ein Nickerchen ist deshalb jeden Tag notwendig... Huch, du schläfst schon?"
420062001,"Es ist Zeit für dich zur Arbeit zu gehen... wenn du jemanden für die Buchhaltung brauchst, kannst du es mir geben~"
420062101,Vergiss deine Aufgabenbelohnung nicht~
420062201,"Es ist etwas vorgefallen, um das wir uns schnell kümmern müssen. Ich will bei soetwas langweiligen nicht so viel Zeit verlieren."
420062301,"Glaubst du, ich bin dumm? Ich brauche das nicht!"
420062401,"Endlich bist du da! Sie fragen sich, woher ich das wusste? Ich kann jede deiner Handlungen hervorsehen~"
420062501,"Oh, danke dir für das Geschenk! Genauso schön wie Zahlen~"
420062601,"Gib mir einen Moment, dieses Problem ist gleich gelöst~"
420070201,"Essen im Magen und Träume im Herzen sind etwas, was andere nicht wegnehmen können. Also... Feinschmecker mit einem Traum sitzen am längeren Hebel!"
420070202,"Wenn ich mir etwas wünschen könnte, würde ich gerne einen Körper haben, der nicht fett wird und so viel Essen, das ich nicht aufessen kann. Ah?! Das macht zwei Wünsche..."
420070203,"Ich bin am stärksten, wenn jemand versucht, mein Essen wegzunehmen!"
420070204,Oh mein Gott! Meine Klamotten passen nicht mehr!
420070205,Dessert ist... Meine Hauptmotivation im Leben! Deshalb wache ich morgens auf!
420070301,Was gibt es heute nach dem Kampf zu Essen?
420070401,"Master, es ist schön, dich zu sehen! Gibt es was zu essen? Keine Sorge, ich gebe dir auch etwas ab."
420070501,-1
420070601,Snacks sind alles!
420070701,Das war alles?
420070801,Alles was ich konsumiere wird meine Energie erhöhen!
420070901,Ob sie wohl auch das Essen in der Kantine verbessert haben?
420071001,MEHR ESSEN!!!
420071101,"Die Klamotten sind nicht schlecht, aber wie wäre es sie gegen etwas zu Essen einzutauschen~"
420071102,"Haha! Wenn ich diese Ausrüstung habe, wird mir Diana mein Essen nicht mehr klauen können!"
420072801,"Senpai, führst du mich zum Essen aus?"
420071301,"Puh, nach dieser Runde bin ich schon wieder hungrig~"
420071401,"So hungrig, ich hätte mehr Essen sollen bevor ich hergekommen bin~"
420071501,-1
420071502,-1
420071503,-1
420071504,-1
420071601,"Puh~ich bin nicht so gut darin, diese komplizierten Gefühlssachen zu regeln... aber ich verspreche, alles was ich zu Essen habe, werde ich mit dir teilen!"
420071701,Huhu Senpai!
420071801,Gibt es Snacks im Zimmer~♪
420071901,"Und schon wieder ist es Zeit zu essen! Steh schnell auf! In der Mensa gibt es heute Schnitzel! Wenn wir nicht die ersten sind, wird es uns jemand wegschnappen!"
420072001,Nach dem Essen kannst du zur Arbeit gehen~
420072101,"Wenn du deine Aufgabenbelohnungen nicht einsammelst, wird es nichts zu essen geben!"
420072201,"Wenn etwas passiert ist, wird niemand die Cafeteria bewachen! Lass sie uns schnell ausrauben gehen!"
420072301,Das schmeckt einfach so schlecht...
420072401,"Mhm... es ist okay, aber ich esse lieber andere Sachen~"
420072501,Es schmeckt so gut~Danke! Du kennst mich wirklich~
420072601,Willkommen zurück! Hast du etwas leckeres zu Essen mitgebracht?
420080201,Angst? Ich kenne dieses WORT nicht!
420080202,Ohne Freunde ist man wirklich einsam~
420080203,"Pssst, sei leise... Na toll... Weißt du wie lange wir gebraucht haben, um das Häschen anzulocken..."
420080204,"Das Leben ist eine Reise, auf der du über dich selbst hinauswächst!"
420080205,Willst du mit mir zurückgehen?
420080301,Haha Ich werde dich mit meiner Axt töten!
420080401,"Ich bin die Königin, gehorche meinem Befehl! Ich will nicht wegen deiner Dummheit verlieren!"
420080501,-1
420080601,Schau dem Tod in die Augen!
420080701,Vielen Dank!
420080801,Niemand kann meine Axt stoppen!
420080901,Ich muss stärker werden und kann keine Niederlage beim Lernen zugeben!
420081001,Noch stärker! Ich werde dich noch besser beschützen können!
420081101,Tolle Ausrüstung! Danke!
420081102,Steht... Steht mir eine so süße Ausrüstung wirklich?
420082801,"Willst du auf dem Weg mal die kleinen Tiere sehen, die ich groß gezogen hab?"
420081301,"Pff, Überschätze dich nicht!"
420081401,Das ist meine Schuld... Es tut mir so leid...
420081501,-1
420081502,-1
420081503,-1
420081504,-1
420081601,"Ab heute gibt es wieder Jemanden mehr, den ich beschützen muss~"
420081701,Willkommen zurück~
420081801,Hey~
420081901,"Senpai ist so süß, wenn er schläft... Ich kann mich gleich nicht mehr zurückhalten~"
420082001,"Senpai, vergiss deine Arbeit heute nicht~"
420082101,Vergiss nicht deine Belohnungen einzusammeln!
420082201,Was ist auf dem Campus passiert? Ich muss schnell schauen was passiert ist!
420082301,"So eine exquisite Sache, schade, dass sie nicht zu mir passt~"
420082401,Ein Geschenk für mich? Danke!
420082501,"Das ist so süß... Oh ähm. Danke für das Geschenk. Und denk dran, du hast nichts gesehen!"
420082601,Ah! Du bist endlich zurück!
430010201,Die Welt ist von Gott geschaffen. Also lasst uns Ihm danken.
430010202,Lass mich deine Sünden reinigen. Warten wir auf den Moment der Erlösung!
430010203,Menschen werden unter Gottes Führung Klarheit erlangen
430010204,Alles in der Welt entsteht aus Liebe und Vergebung.
430010205,Lass dich von Gott retten.
430010301,"Herr, gib mir Kraft."
430010401,"Leiden, Trauer, Verwirrung. Ich werde dir helfen, all deine Probleme zu vergessen. Komm, ich bringe dich in eine bessere Welt!"
430010501,-1
430010601,Gnade des Herrn!
430010701,Bitte mach dir keine Sorgen.
430010801,Ich hoffe es geht dir immer gut.
430010901,Alles was ich tun kann ist die Lehre zu verbreiten.
430011101,So eine wunderschöne Ausrüstung passt gar nicht zu mir.
430011102,"Diese Waffe ist nur dafür da, um die anderen zu retten."
430012801,"Mach dir bitte keine Sorgen um mich, ich kann gut für mich selbst sorgen."
430011301,Diese göttliche Kraft führt uns zum Sieg.
430011401,Sollen wir uns etwa zu ihnen bekennen?
430011501,-1
430011502,-1
430011503,-1
430011504,-1
430011601,"Auch wenn du dich mir nicht sonderlich ausführlich erklärt hast, kenne ich deine Gefühle schon seit langem und ich habe dich schon vor langem in mein Herz geschlossen~"
430011701,"Senpai? Warte ich muss noch schnell meine Klamotten aufräumen, dann kannst du reinkommen!"
430011801,Wollen wir nicht in der leeren Ecke ein Lager für die armen ohne Zuhause bauen?
430011901,Den Nachmittag in aller Ruhe genießen zu können ist auch ein Geschenk~
430012001,Alles sollte mit vollem Einsatz getan werden. Auch bei der Arbeit solltest du deshalb unter keinen Umständen zu spät kommen!
430012101,"Also wirklich, selbst so etwas wichtiges wie deine Belohnungen vergisst du einfach!"
430012201,"Senpai, es ist wichtig neue Aufgaben furchtlos zu meistern!"
430012301,"Vater, bitte vergib ihm seine Grobheit."
430012401,Danke.
430012501,Ich mag dein Geschenk wirklich~Gott wird dich beschützen~
430012601,Willkommen zurück! Ich hoffe du wirst immer glücklich sein~
430020201,Was ist der Wert eines Menschen? Jeder muss dem Tod in die Augen schauen
430020202,Ist das Leben wirklich so wichtig? Ich führe nur Aufträge aus.
430020203,Blut oder Wasser. Was ist der Unterschied?
430020204,Gib mir einfach Befehle.
430020205,Nichts ist wichtig... Einschließlich mir selbst
430020301,Ausführen... Zuweisen...
430020401,Ich akzeptiere nur beleidigende Befehle. Ich habe kein Verteidigungssystem. Also komm mir nicht zu nahe.
430020501,-1
430020601,Angriffsprogramm... Starten...
430020701,Meine Energie ist gestiegen!
430020801,"Maschinen brauchen kein Essen, mir reicht etwas zu trinken~"
430020901,Abschluss machen? Erledigt!
430021001,"Ein Befehl ist nicht die Priorität? Sorry, das versteh ich einfach nicht, aber ich werde mir Mühe geben es einmal zu versuchen."
430021101,Eine neue Waffe? Was ist ihr Befehl?
430021102,"Verstanden, bessere Ausrüstung ist für noch wichtigere Missionen."
430022801,Bereit machen zum Schießen.
430021301,"Ziel erreicht, warte auf Anweisungen."
430021401,Mission…kann nicht fortgesetzt werden…
430021501,-1
430021502,-1
430021503,-1
430021504,-1
430021601,"Ein goldener Ring? Es ist kein Befehl, sondern eine Bitte. Okay, ich nehme deinen Antrag an~"
430021701,"Senpai, gibt es einen neuen Befehl... oder bist du nur gekommen, um mit mir zu reden?"
430021801,"Befehl erhalten, sofort ausruhen."
430021901,"Keine neuen Befehle, echt langweilig..."
430022001,"Steh auf und geh zur Arbeit, das ist ein BEFEHL!"
430022101,"Natürlich ist das kein Befehl, aber ich will dich doch daran erinnern deine Belohnungen einzusammeln."
430022201,"Unfall, warte auf Befehle!"
430022301,Willst du meine Klinge sehen?
430022401,"Ich verstehe nicht, aber trotzdem danke~"
430022501,"Oh... Dies ist das beste Geschenk, das ich je in meinem Leben erhalten habe... Ich mag es sehr~"
430022601,Senpai~Du bist zurück~
430030201,"Schwarze Kleidung ist praktisch, um nachts Dinge zu tun. Meine Arbeit ist kein schöner Anblick für gewöhnliche Menschen."
430030202,Freiheit? Dieses Recht habe ich nicht.
430030203,"Ich gehe tagsüber eigentlich nie raus. Ich hätte nicht gedacht, dass das Sonnenlicht so schön wärmen kann..."
430030204,Eine neue Aufgabe? Ich werde sie zeitnah abschließen.
430030205,Ich war noch nie in einer Schule. Ich hatte Missionen zu erfüllen!
430030301,Die Mission beginnt!
430030401,Bist du mein nächstes Ziel? Ich muss die Mission früher oder später fortsetzen.
430030501,-1
430030601,Im Schutz der Dunkelheit...
430030701,Das sind die Früchte meiner fleißigen Arbeit!
430030801,Ich warte auf die nächste Aufgabe.
430030901,"Die Regeln der Schule sind ein bisschen kompliziert, ich verstehe sie immer noch nicht so ganz."
430031101,Warum willst du mir so eine gute Waffe geben?
430031102,"Danke dir, diese Waffe ist wirklich einzigartig."
430032801,Ich werde hier unauffällig auf mein Ziel warten.
430031301,Und wieder einen Namen von meiner Liste gestrichen.
430031401,Mission…fehlgeschlagen…
430031501,-1
430031502,-1
430031503,-1
430031504,-1
430031601,Ab heute bist du mein Ziel~
430031701,"Ich dachte es gibt eine neue Aufgabe, aber es bist nur du?"
430031801,"Warum ist das Licht aus? Aber egal, die Dunkelheit gefällt mir."
430031901,"Kaum zu glauben, dass auch jemand wie Senpai müde sein kann und einfach einschläft..."
430032001,"Die Aufgaben, die du mir gibst, werde ich fleißig erledigen, deshalb solltest auch du dich bei der Arbeit anstrengen~"
430032101,"Ist dir nicht aufgefallen, dass du heute etwas wichtiges vergessen hast, wie zum Beispiel deine Belohnungen einzusammeln!"
430032201,"Für die heutige Mission brauch ich dich, bitte folge mir."
430032301,"Wenn du mich loswerden willst, sag es einfach!"
430032401,"Ich werde mein Bestes geben, um die Mission zu beenden."
430032501,Dich kann man gern haben~
430032601,"Du bist zurück, Senpai！"
430040201,Diese Menschheit... Man sollte sie einfach komplett auslöschen. Alle.
430040202,Menschheit? Sind sie nicht am Besten darin sich gegenseitig zu verraten und zu töten…
430040203,Der Geist... und ich... sind eins... Ich kann den Unterschied zwischen meinen Gefühlen und seinen nicht erkennen.
430040204,"Ich weiß nicht, wie lange du durchhältst, aber für einen Unsterblichen wie mich... ist alles so kurz wie ein Augenzwinkern."
430040205,"Was du magst oder was du hasst, kann ich alles Wirklichkeit werden lassen!"
430040301,Der ganze Körper hat viel zu viele Schwachstellen~
430040401,"Von einem kleinen Menschen beschworen. Es scheint etwas zu geben, von dem ich nichts weiß. Du weißt, das ich Menschen am meisten verabscheue, oder?"
430040501,-1
430040601,Zerfetze es!
430040701,"Obwohl es ein Produkt der Menschen ist, fühle ich mich voller Energie..."
430040801,"Ein weiterer Trank? Die Menschen nutzen wirklich alle Mittel, um stärker zu werden~"
430040901,Ein neues Schuljahr? Es scheint als hätte sich nichts an meiner Routine geädert.
