name,translation
ACTIVITY_SPORTS_SELECT_GUESS_TIP_2,你選擇支持的是[c][4f87e2]藍方[-][/c]，請選擇押注的檔位：
ACTIVITY_SPORTS_SHOWS_CHECK_WINDOW,預測押注
ACTIVITY_TOUR_SHOP_TEXT,裁判處
ACTIVITY_TOUR_ITEM_LABEL1,關羽簽名照
ACTIVITY_TOUR_ITEM_LABEL2,學院報導
ACTIVITY_TOUR_ITEM_LABEL3,小狐狸徽章
ACTIVITY_TOUR_ITEM_LABEL4,高級裁判證書
ACTIVITY_TOUR_ITEM_LABEL5,排球
ACTIVITY_TOUR_ITEM_LABEL6,童話書
ACTIVITY_TOUR_ITEM_LABEL7,越野地圖
ACTIVITY_TOUR_ITEM_LABEL8,蘋果
ACTIVITY_TOUR_READY_TIPS1,點擊準備裁判物品
ACTIVITY_TOUR_READY_TIPS2,巴尼拉正在努力裁判中~
ACTIVITY_TOUR_ITEM_TITLE1,食物
ACTIVITY_TOUR_ITEM_TITLE2,道具
ACTIVITY_TOUR_ITEM_TITLE3,證件
ACTIVITY_TOUR_START,出發
ACTIVITY_TOUR_ITEM_TIPS,幫助巴尼拉準備裁判物品吧~
ACTIVITY_TOUR_HELP,"
1.請學長為巴尼拉裁判準備好外出裁判所需的物品，三項物品均準備好後，巴尼拉即會出發~
2.每次巴尼拉外出裁判需要4個小時的時間哦，外出回來後即可獲得一定的獎勵。
3.當所攜帶的物品組成特殊組合後，可觸發不同的故事，相同的故事只會觸發一次。
4.故事觸發後，可通過點擊裁判台上的紀念物品回看故事哦~
5.學長可在裁判處花費裁判幣兌換不同的裁判物品哦，裁判幣可通過掛機掉落獲取~"
ACTIVITY_TOUR_ITEM_BAG1,食物背包
ACTIVITY_TOUR_ITEM_BAG2,道具背包
ACTIVITY_TOUR_ITEM_BAG3,證件背包
ACTIVITY_TOUR_GOTOSHOP,前往裁判處
ACTIVITY_TOUR_ITEM_BAGTIPS,暫無物品，前往裁判處兌換吧~
ACTIVITY_TOUR_SHOP_TITLE1,裁判處
ACTIVITY_TOUR_SHOP_TITLE2,便當
ACTIVITY_TOUR_SHOP_TITLE3,道具
ACTIVITY_TOUR_SHOP_TITLE4,證件
ACTIVITY_TOUR_BUY_TITLE,購買裁判物品
ACTIVITY_TOUR_BUY_TIPS,當前裁判幣不足，無法兌換
ACTIVITY_TOUR_START_TIPS,裁判物品未準備完全哦~
ACTIVITY_SPORTS_STATE_1,集結期
ACTIVITY_SPORTS_STATE_2,全員對抗期
ACTIVITY_SPORTS_STATE_3,結算期
ACTIVITY_SPORTS_SELECT_HERO_TIP,請選擇一名對手：
ACTIVITY_SPORTS_SELECT_HERO_TIP_2,需要選擇一名對手
ACTIVITY_PRAY_BUY_TIPS01,以鑽石購買
ACTIVITY_PRAY_BUY_TIPS02,以道具兌換
ACTIVITY_SPORTS_SELECT_GUESS_TIP,請選擇檔位
DATE_2,{1}月{2}日
ACTIVITY_SPORTS_NOW_LOOK_GROUP,當前查看陣營：{1}
ACTIVITY_SPORTS_EXCHANGE_GROUP,切換陣營
ACTIVITY_SPORTS_RED,[c][d54756]紅方[-][/c]
ACTIVITY_SPORTS_BLUE,[c][4f87e2]藍方[-][/c]
ACTIVITY_SPORTS_STATE_4,精英對抗期
ACTIVITY_SPORTS_TOUR,裁判手記
ACTIVITY_SPORTS_SHOWS_WINDOW_HELP,1.每日學妹們會組織一場表演賽，學長可使用應援券來支持某一方。|2.紅方為攻方，藍色為守方。戰鬥持續到15回合後將判定守方勝利。|3.每次可在三個檔位中選擇一檔，不同的檔位需要消耗的應援券數量不同。數量越多，獎勵越高。|4.每日0點(UTC/GMT 0)刷新表演賽，同時公佈昨日的表演賽結果。學長支持的隊伍獲勝則會贏得獎勵，直接發放至背包。共13場比賽，第14日起不再舉辦表演賽。|5、活動開啟時學長會獲得1張應援券，之後可在活動的每日任務中獲得。在活動結束後，每張應援券都會被自動兌換為40000金幣。
ACTIVITY_SPORTS_SHOWS_WORD,預測成功 [c][0x723c1c size=34]大量[-][/c] 應援券返還
ACTIVITY_SPORTS_ROBOT_NAME,{1}學院運動員
ACTIVITY_TOUR_TIME_OVER_TIPS,剩餘時間不多了，已經不能再進行裁判了
ACTIVITY_SPORTS_TEXT01,已支持
ACTIVITY_SPORTS_LABEL_1,陣營戰
ACTIVITY_SPORTS_LABEL_2,裁判手記
ACTIVITY_SPORTS_LABEL_3,兌獎處
ACTIVITY_SPORTS_LABEL_4,表演賽
ACTIVITY_SPORTS_LABEL_5,獎牌榜
ACTIVITY_SPORTS_SCORE,陣營總獎牌
ACTIVITY_SPORTS_FIGHT_SCORE,陣營戰積分
ACTIVITY_SPORTS_TEXT02,學長你已被分配至{1}學院陣營，請先去設置陣營戰防守陣容吧~
ACTIVITY_TOUR_PREPAIR_TITLE,準備出發
FB_SHARE_SUMMON_TEN_DES,人品大爆發！來Girls × Battle 2試試你的歐氣！
FB_HOUSE_SHARE_DESC,學妹們在Girls × Battle 2裡等你喔！
FB_SHARE_SUMMON_DES,學長，我想跟你一起戰鬥！
FB_SHARE_SKIN_DES,學長，謝謝你送我的新衣服！
FB_HOUSE_SHARE_TITLE,Girls × Battle 2
FB_HOME_URL,https://www.facebook.com/en.gxb2/
FB_SHARE_SUMMON_TITLE,Girls × Battle 2
FB_SHARE_SUMMON_TEN_TITLE,Girls × Battle 2
HOUSE_SHARE_CHANNEL_5,FaceBook
MAIL_ORIGIN_TEXT,原信件
BATTLE_PASS_TAGS,蒸汽祭|任務|兌換|成就
BATTLE_PASS_MISSION_TAGS,今日|本週|額外燃料
BATTLE_PASS_SHOP_TAGS,銅鉚兌換處|核心兌換處
ACTIVITY_WARMUP_PACK_TEXT01,購買入學福袋，在完成入學測驗活動的任務時，可額外獲得豐厚獎勵！並且可立即獲得：
ACTIVITY_WARMUP_PACK_TEXT02,快來購買這個福袋吧！
ACTIVITY_WARMUP_PACK_TEXT03,獎勵預覽
ACTIVITY_WARMUP_PACK_HELP,1.購買入學福袋後，在完成入學測驗活動的任務時，可額外獲得豐厚的獎勵。|2.購買入學福袋的同時，會立即獲得40枚高級扭蛋幣，並且附贈新角色的限定紀念頭像。
ACTIVITY_WARMUP_PACK_PRE_TITLE,獎勵預覽
ACTIVITY_WARMUP_PACK_PRE_TEXT,全服入學準備次數達到{1}次
ACTIVITY_SPORTS_NOT_ENTER_600,未入選精英對抗期
WARM_UP_JUMP_TEXT,購買入學福袋
BATTLE_PASS_BUY_LEV_WINDOW,購買燃度等級
BATTLE_PASS_CHECK_AWARD_WINDOW,獎勵預覽
NO_RANK,暫無玩家上榜
ACTIVITY_SPORTS_TEXT03,暫無任務
BATTLE_PASS_BUY_LEV_TIP,當前{1}級，提升至[c][0xd76500 size=34]{2}[-][/c]級
BATTLE_PASS_SHOP_LIMIT,限購 :{1}/{2}
BATTLE_PASS_MAIN_HELP,1.每一期蒸汽祭免費解鎖赤銅票據，學長可透過購買秘銀票據或黑金票據，開啟額外的獎勵線！本期蒸汽祭期間，任意時間升級票據均可立即領取當前等級之前的額外獎勵內容。|2.購買黑金票據後，將會額外獲得專屬頭像框與10級核心燃度，購買秘銀票據後仍可繼續購買黑金票據，但價格會有所改變。|3.學長可透過完成每日、每週、特別任務獲取齒輪提升核心燃度，獲得豐厚獎勵。|4.每期蒸汽祭核心兌換處將會刷新兌換道具，但同時額外保留部分上期道具，請學長及時兌換！|5.每期蒸汽祭銅鉚兌換處將會刷新，同時機械銅鉚將會在本期蒸汽祭結束時清空，請學長及時兌換！
BATTLE_PASS_SEASON_NUMBER,第五期
BATTLE_PASS_SUB_LOGO,收集齒輪，重燃蒸汽核心！
BATTLE_PASS_PUR_BUTTON_1,購買秘銀票據
BATTLE_PASS_PUR_BUTTON_2,購買黑金票據
BATTLE_PASS_EXP_CURRENT,當前齒輪數
BATTLE_PASS_LEV,核心燃度
BATTLE_PASS_BRASS_AWARD,赤銅獎勵
BATTLE_PASS_SILVER_AWARD,秘銀獎勵
BATTLE_PASS_MISSION_DES,學長可透過完成任務獲取齒輪，值得注意的是額外燃料任務會在指定燃度等級刷新出現，並且無法重複完成。在額外燃料任務出現前完成的進度將會保留，請學長放心遊玩。
BATTLE_PASS_MISSION_REFRESH_TIME,刷新時間：
BATTLE_PASS_UPGRADE_BUTTON,升級票據
BATTLE_PASS_PURCHASE_WINDOW_TIP,"
1.秘銀票據獎勵框內為解鎖額外獎勵線後達成一定燃度可獲得的獎勵；
2.黑金票據獎勵框中的頭像框與齒輪數為購買後可直接獲得的獎勵，其餘獎勵為解鎖額外獎勵線後達成一定燃度可獲得的獎勵；
3.額外獎勵線只可解鎖一次，無法重複獲得；
4.購買秘銀票據後仍可購買黑金票據，但價格會有所區別，請學長酌情考量，可點擊幫助按鈕獲取說明。"
BATTLE_PASS_BUY_LEV_WINDOW_HELP,1.學長可使用鑽石直接購買核心燃度。|2.升級後，當前經驗值將會得以保留，但由於最高等級為50級，燃度為49級購買等級將直接升至50級。|3.請學長不要太過心急，本期蒸汽祭結束前2周購買等級將會有折扣優惠！
BATTLE_PASS_BUY_LEV_PREAWARD,獎勵預覽
BATTLE_PASS_BUY_LEV_TIP2,*學長請勿心急，蒸汽祭結束前2周購買核心燃度將有折扣優惠！
BATTLE_PASS_SHOP_HELP,1.學長可在此處使用機械核心與機械銅鉚兌換道具。|2.部分核心兌換處道具將會繼續登入下期蒸汽祭商店，同時學長本期蒸汽祭獲得的機械核心將會繼續保留，學長可酌情思考兌換。|3.學長本期獲得的機械銅鉚將在蒸汽祭結束時清空，請學長記得兌換，以免浪費。
ACTIVITY_PREVIEW_BTN,劇情預覽
ACTIVITY_PREVIEW_TEXT1,新的篇章 即將開始
SHENXUE_UP,升學提升
ACTIVITY_PREVIEW_CONFIRM,是否要觀看劇情？
BATTLE_PASS_ACHIEVEMENT_DES,達成成就後將會獲得豐厚獎勵~學長請加油~
BATTLE_PASS_GOLD_PRICE,NT$ 1190
SLOT_SORT8,升星
BATTLE_PASS_LEV_MAX,燃度已滿，無法再購買~
BATTLE_PASS_TITLE,蒸汽祭
IF_UNLOCK_HERO_2,已鎖定戰姬無法升學，是否解鎖該戰姬？若垓戰姬在競技場防守陣容中，解鎖後將直接下陣
BATTLE_PASS_PURCHASE_HELP,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
CHOOSE_PARTNER_DEBRIS_WINDOW,戰姬碎片
NO_PARTNER_DEBRIS,沒有合適的戰姬碎片
TRIAL_SPRING_OK,治愈
TRIAL_SPRING_DES,能到達這裡已經證明了你的實力，接受溫泉的治愈效果去挑戰最終關卡吧，你的所有戰姬都將恢復100%%血量
TRIAL_SPRING_TITLE,神祕溫泉
TRIAL_NO_RANK,暫時無人上榜
RED_MARK,紅點
NOTIFY,推送
SETTING_ASSISTANT,設置助戰
ENEMY_PREVIEW,敵人預覽
BOSS_LEVEL_SWITCH,BOSS等級切換
BEGIN,切換
MY_ASSISTANT,我的助戰
FRIEND_ASSISTANT,好友助戰
THIS_WEEK_ASSIST_NUM,本週助戰次數
SELECT_ONE_ASSISTANT_IN,請選擇一名助戰戰姬
BATTLE_PASS_INSTANT_REWARD,立即獲得
NEW_TRIAL_MON,該活動每月重置，活動期間，完成書靈秘境相關的任務即可獲得以下獎勵，獎勵會透過信件直接發放給您喔~
ASSISTANT,助戰
ASSIST_NUM,助戰次數
ASSIST_AWARD,助戰獎勵
SELECT_ONE_ASSISTANT_OUT,請選擇一名助戰戰姬
BACKPACK_TIP_GO_USE,前往使用
POSITION_DESC,{1}{2}
HEAD_POS1,前排
BACK_POS1,後排
MAIL_NUM_DES,請及時領取獎勵信件，超出信件上限時會自動刪除收信日期最早的信件
ASSISTANT_LIMIT,已選擇其他助戰戰姬
COLLECTION_TITLE,收藏
SEVEN_COLLECTION_TITLES,造型|裝飾|魂器|劇情道具|家具|聊天表情|背景
COLLECTION_HELP,1.幽夢收藏冊記錄了學長在遊戲內各項道具的收集進度。|2.收集道具能解鎖圖鑑，獲得對應的收藏點數。|3.收藏點數用於解鎖收藏商店。|4.限時道具在獲得時即可解鎖圖鑑並獲得收藏點數，道具過期後收藏點數不會被扣除。|5.學長在幽夢收藏冊功能上線前獲得過、但上線時未獲得的道具不會被記錄，需再次獲得該道具才能領取對應的收藏點數。
COLLECTION_SHOP_WINDOW,收藏商店
COLLECTION_SKIN_WINDOW,造型圖鑑
COLLECTION_FRAME_WINDOW,裝飾圖鑑
COLLECTION_SOUL_WINDOW,魂器圖鑑
COLLECTION_STORY_WINDOW,劇情道具圖鑑
COLLECTION_FURNITURE_WINDOW,家具圖鑑
COLLECTION_FACE_WINDOW,表情圖鑑
PIECES,件
SUIT_ATTRIBUTES,套装属性
NONE_SPRITES,當前沒有命魂
SPRITE_SUIT_NUM,{1} {2}件套
SPRITE,命魂
ENHANCE,強化
BACKPACK,背包
SUIT,套裝
SPIRIT_LOCK_ALERT,等級達到{1}後開啟
SPIRIT_UPGRADE_LABEL,強化
SPIRIT_UPGRADE_FAIL,{1}資源不足
SPIRIT_POSITION_NAME_0,鱗之命魂強化
SPIRIT_POSITION_NAME_1,痕之命魂強化
SPIRIT_POSITION_NAME_2,羽之命魂強化
SPIRIT_POSITION_NAME_3,殼之命魂強化
SPIRIT_POSITION_NAME_4,星之命魂強化
SPIRIT_POSITION_NAME_5,月之命魂強化
SPIRIT_POSITION_NAME_6,日之命魂強化
SPIRIT_RESOLVE,分解
SPIRIT_RESOLVE_SET,分解設置
SPIRIT_RESOLVE_TITLE,一鍵設置
SPIRIT_RESOLVE_QUALITY_0,分解材料
SPIRIT_RESOLVE_QUALITY_1,藍色品質
SPIRIT_RESOLVE_QUALITY_2,黃色品質
SPIRIT_RESOLVE_QUALITY_3,紫色品質
SPIRIT_RESOLVE_QUALITY_4,綠色品質
SPIRIT_RESOLVE_QUALITY_5,紅色品質
SPIRIT_MERGE,合成
SPIRIT_CURRENT_SUIT,當前套裝
SPIRIT_CURRENT_ATTR,當前命魂屬性加成
SPIRIT_CHOOSE_WINDOW,命魂背包
SPIRTT_RESOLVE_WINDOW,命魂分解
SPIRIT_EQUIP_HELP,1.命魂增加屬性對所有戰姬生效，進入戰鬥後加成。|2.命魂基礎屬性按品質由低到高，品質越高屬性越高。|3.裝備同一套裝的命魂可以出發套裝效果，獲得屬性加成。|4.命魂可以同時啟用不同套裝的套裝效果。
SPIRIT_UPGRADE_HELP,1.命魂使用命魂能量強化，強化等級越高屬性越高。|2.命魂能量由分解命魂材料或命魂獲得。|3.強化等級保留在槽位上，佩戴任意命魂生效。|4.強化等級上限由佩戴的命魂決定。|5.當命魂強化等級上限小於該槽位強化等級時，只會生效該命魂的強化等級上限。
GET_WAYS_TOP_WORDS,[c][121211]獲取途徑：[-][/c]{1}
COLLECTION_SKIN_TIP_1,屬性加成
COLLECTION_SKIN_TIP_2,獲得途徑
HOUSE_ITEM_TIPS_4,舒適度
HOUSE_ITEM_TYPE_0,全部
BATTLE_PASS_SHOP_OFFSHELF,下架
COLLECTION_SHOP_HELP,1.達到要求的收藏點數才能解鎖對應檔位，花費金幣或鑽石購買商品。|2.商品分為藏品和雜貨兩類，每件商品均限購一次。|3.藏品類商品不會刷新，雜貨類商品每週一0點(UTC/GMT 0)刷新購買限制。|4.商店會不定期新增商品，敬請期待~
COLLECTION_SHOP_TAGS,藏品|雜貨
ACTIVITY_NAV_TEXT_1_1,限時禮包
ACTIVITY_NAV_TEXT_1_2,週期禮包
ACTIVITY_NAV_TEXT_2_1,限時活動
ACTIVITY_NAV_TEXT_2_3,月度活動
COLLECTION_SHOP_TITLES,第一檔|第二檔|第三檔
COLLECTION_SHOP_TITLE_LOCK,達到{1}點收藏點數解鎖
NO_10_STAR_HERO,沒有十星戰姬
FIGHT_AFTER_ONE_MIN,{1}秒後才可以復仇
SEVENDAY_NORMAL,第[c][0x5c5c5c size=42 border-olor=0xffffff border-size=2]{1}[-][/c]天
SEVENDAY_AVAILABEL,第[c][0xd76500 size=42 border-olor=0xffffff border-size=2]{1}[-][/c]天
SEVEN_DAY_DES1,登入<font stroke=2px strokecolor=0xd36901>2天</font>可獲得<font stroke=2px strokecolor=0xd36901>5星戰姬曹操</font>
SEVEN_DAY_DES2,登入<font stroke=2px strokecolor=0xd36901>7天</font>可獲得<font stroke=2px strokecolor=0xd36901>戰姬造型</font>
SEVEN_DAY_DES3,曹操
SEVEN_DAY_DES4,曹操-源數之序
SELECT_AWARD_PLEASE,請選擇獎勵
NO_SELECT_AWARD,學長還沒有選擇想要的獎勵哦
OPTIONAL_AWARD,可選獎勵
SCREEN_TYPE,篩選
SLOT_SORT9,戰鬥力
SELECT_BATTLE_NUM_BUTTON,數值顯示
SELECT_BATTLE_NUM_WINDOW,戰鬥數值顯示方式
CHOOSE_BATTLE_NUM_TEXT0,請選擇戰鬥數值顯示方式，此修改只在戰鬥介面生效。
CHOOSE_BATTLE_NUM_TEXT1,顯示完整戰鬥數值：
CHOOSE_BATTLE_NUM_TEXT2,顯示簡略戰鬥數值：
RED_POINT_MANAGER_WINDOW,紅點
RED_POINT_BTN_WORDS,紅點
LIMIT_BUY,限購：{1}
ACTIVITY_EQUIP_LEVELUP_DESC,活動期間，可升級橙色4星及以上裝備，以及對[c][ff0036]職業套裝[-][/c]進行升級或轉換
NOT_ENOUGH_EQUIP,可升級裝備不齊
ACTIVITY_NAV_TEXT_1_3,常駐禮包
ACTIVITY_ENTRANCE_TEST_ENEMY_WINDOW,對手信息
HERO_CHALLENGE_NO_PICK_AWARD,沒有選擇祝福
END_COUNTDOWN,結束
ACTIVITY_ENTRANCE_TEST_SOUL_WINDOW,魂器選擇
ACTIVITY_ENTRANCE_TEST_CRYSTAL_WINDOW,水晶選擇
GET_DICE,獲取心動水晶
DICE_REFRESH_TIME,水晶刷新時間
TODAY_REMAINING_BUY_TIME,今日剩餘購買次數
BUY_TIME_LIMITED,限購：{1}
COUNT_DOWN2,倒數計時
PUBLIC_MAP,幽夢校園
FAVORABILITY,好感值
RECOMMEND_LAYERS,推薦層數：
FAVORABILITY_REACH,与{1}好感值達到{2}
FIXED_GAIN,固定增益
ADDITIONAL_GAIN,額外增益
NOMINU_COUNTDOWN,{1}天{2}時
ACTIVITY_FOOD_FESTIVIAL_DESC,活動期間，使用玉子燒、可麗餅、和菓子可以換取豐厚獎勵，更有紀念商店可以直接用鑽石購買哦！
ACTIVITY_FOOD_FESTIVIAL_HELP,1.活動道具在活動最後的24小時裡不會繼續掉落，僅可兌換獎勵。|2.若道具未及時兌換獎勵，活動結束後將自動兌換成金幣，玉子燒每個50k，和菓子每個50k，可麗餅每個15k。
ACTIVITY_FOOD_FESTIVAL_FOOD,美食兌換
ACTIVITY_FOOD_FESTIVAL_STORE,紀念商店
ACTIVITY_FOOD_FESTIVAL_EXHCANGE_WINDOW,兌換數量
NOT_ENOUGH_ACTIVITY_ITEMS,活動道具數量不足
DOUBLE_DROP_QUIZ_DESC,日常測驗的掉落獎勵
DOUBLE_DROP_CAMPAIGN_DESC,主線掛機的金幣、飲料以及道具的掉落量
GOTO_QUIZ,前往測驗
GOTO_CAMPAIGN,前往主線冒險
DOUBLE_DROP_EXP_TIPS,主線掛機的飲料掉落量提升1倍
DOUBLE_DROP_GOLD_TIPS,主線掛機的金幣掉落量提升1倍
TRIAL_NEW_COUNTDOWN,開啟倒數計時：
TRIAL_CLOSE_COUNTDOWN,關閉倒數計時：
DUNGEON_NEW_COUNTDOWN,開啟倒數計時：
DUNGEON_CLOSE_COUNTDOWN,關閉倒數計時：
ENTRANCE_TEST_HERO_LIMIT_TIP,可選戰姬已達上限
ENTRANCE_TEST_NO_ENEMY,匹配不到對手
GAMBLE_PRO_0,普通販賣機
GAMBLE_PRO_1,高級販賣機
ENTRANCE_TEST_SORT,配置
ACTIVITY_WARMUP_ARENA_HELP,1.入學測驗為新戰姬上線前的預熱活動，活動持續7天，學長需要設立防守陣容，同時戰勝其他學長獲得積分以提升排名。|2.學長需進入戰姬配置介面選擇自己想要上陣的戰姬，只有被加入配置池的戰姬才可上陣，配置池上限為30。|3.入學測驗中可使用的戰姬為學園提供，均為290級滿潛能狀態，同時穿戴天使套裝，學長需為她們搭配合適的龍玉、魂器以及相應的潛能來決定戰姬的具體屬性，待三項屬性均已確定，該戰姬卡牌上會提示「完成」標籤以方便學長進行區分。|4.學長每次戰鬥需花費1張測驗憑證，測驗憑證將在每日8點（UTC/GMT 8)時進行刷新，上限為12張。|5.開放時間內，將根據學長當前積分匹配相近的對手，若勝利則獲得活動積分，若失敗則減少活動積分。|6.作為防守方，若防守成功將獲得活動積分，若防守失敗將減少活動積分，請學長慎重選擇自己的防守陣容。|7.活動結束後將會根據學長所得的排名透過信件發放相應獎勵。
ACTIVITY_WARMUP_ARENA_PARTNER_TEXT1,魯班
ACTIVITY_WARMUP_ARENA_PARTNER_TEXT2,菲斯納
ACTIVITY_WARMUP_ARENA_PARTNER_CV1,CV.桜木つぐみ
ACTIVITY_WARMUP_ARENA_PARTNER_CV2,CV.高野麻美
ENTRANCE_TEST_TILI_TIPS,後恢復6枚
GAMBLE_PRO_TITLE,碎片刷新機率
ENTRANCE_TEST_FIGHT_TIP,憑證不足，無法戰鬥
ENTRANCE_TEST_SETTING_PARTNER,戰姬配置
FIRST_PASS_AWARD,首通獎勵: 
RECOMMEND_BUFF_LAYERS,推薦層數：
BOSS_CHALLENGE,BOSS挑戰
LAYERS,層
SWEET_MOMENT,甜蜜瞬間
SWEET_REPLAY,甜蜜回放
LOSE,失去
DATE_MONOPOLY,心動企劃
LOCKED,未解鎖
UNLOCKED,已解鎖
ATTACK_POWER,攻擊力: +{1}%%
DEFENSE,生命值: +{1}%%
ACTIVITY_DRAGON_BOAT_PRICE,免費禮包
DRAGON_BOAT_SELECT,前往自選
ACTIVITY_DRAGON_BOAT_AWARD_SELECT_WINDOW,私人定製禮包
ACTIVITY_DRAGON_BOAT_AWARD_SELECT_WINDOW_SECOND_TITLE,請選擇物品
NEXT,下一個
GO_TO_SELECT,請點擊前往自選按鈕選擇物品哦
ACTIVITY_DRAGON_BOAT_DESC,伯爵的神秘禮物限時發售\n快來定製你的私人禮包吧！
ACTIVITY_ENERGY_SUMMON_DESC_0,"
購買能量卡，可獲得以下福利：
1.解除限定能量召喚次數限制
2.每次進行高級扭蛋時都可以立即獲得額外的暴擊能量（購買時補發已儲存的全部暴擊能量）
3.活動期間開啟金蛋召喚"
ACTIVITY_ENERGY_SUMMON_HELP_1,"1.點擊限定能量球可以進行限定能量召喚。|2.每次進行高級扭蛋時都可以獲得10點限定能量，最多獲得5000點。|3.每次獲得限定能量時會進行能量暴擊，額外儲存10點限定能量。|4.消耗2000限定能量可以進行1次限定能量召喚，必定會召喚出活動戰姬之一,初始只能召喚1次。|5.購買扭蛋能量卡可以解除召喚次數限制，並獲得透過能量暴擊而儲存的額外限定能量。|6.當所有活動戰姬都被召喚過後，本次活動期間無法繼續進行限定能量召喚。"
ACTIVITY_ENERGY_SUMMON_DESC_BUFA,可獲補發獎勵
ACTIVITY_ENERGY_SUMMON_DESC_HAS_BUFA,累計已獲得
ACTIVITY_ENERGY_SUMMON_DESC_INSTANT_AWARD,立即獲得
