name,translation
PET_LEV_LIMIT,최대 레벨
PET_BUFF_UNLOCK,후광 해제
PET_WINDOW_HELP,"1. 사역마 목록에서 좋아하는 사역마를 선택하고 '사육'버튼을 클릭하여 사역마 비스킷을 사용해 사역마를 사육합니다. 각 사역마는 한번만 사육할 수 있습니다. 사역마 비스킷은 자동 모드, 학원 순찰, 책의 정령 성역 상점 또는 이벤트로 획득할 수 있습니다. 스테이지 10-8이후에 드롭됩니다.|2. 최초로 사육할 수 있는 사역마의 레벨은 1이며 액티브 스킬 1개와 후광 스킬 1개를 갖고 있습니다.|3. '사역마 비스킷'과 골드를 사용하여 사역마 레벨업을 할 수 있습니다. '액티브 스킬'의 레벨은 사역마의 레벨에 따라 상승되고 강화됩니다.|4. '에센스 비스킷'과 골드를 소비하고, 사역마의 '후광 레벨'을 강화할 수 있습니다. 에센스 비스킷은 자동 모드, 학원 순찰, 책의 정령 성역 상점 또는 이벤트로 획득할 수 있습니다. 스테이지 10-8이후에 드롭됩니다.|5. 사역마의 레벨이 한도에 도달하면 '사역마 비스킷'과 '골드'을 소비하여, 사역마의 진화가 가능하게 됩니다. 진화하면 사역마의 액티브 스킬이 변화하고, 새로운 후광 스킬도 획득할 수 있습니다. 또 사역마의 레벨 한도도 높아집니다.|6. 출전 화면에서 출전시킬 사역마를 선택할 수 있습니다. 출전 시에는 사역마의 후광이 팀 전체에 상태 강화를 부여합니다. 전투 중 사역마는 액티브 스킬만 사용합니다.|7. 사역마의 에너지는 각 라운드의 시작 시점과 아군 소녀의 스킬 발동 시 증가합니다. 에너지가 쌓이면 사역마는 다음 라운드에 아군 공격시 자동으로 엑티브 스킬을 발동합니다. 액티브 스킬 발동 시에는 모든 에너지가 소비됩니다.|8. 경기장-톱 리그에서는 플레이어의 3개 팀으로 각각 다른 사역마를 선택해 출전합니다. 사역마의 후광은 대응하는 출전팀에만 상태 강화를 가져옵니다.|9. 환생은 사역마를 초기 상태로 초기화하고 전속 장비 리셋은 단독으로 전속 장비를 초기화할 수 있습니다. 환생 또는 전속 장비 리셋은 소비한 모든 사역마 비스킷과 에센스 비스킷, 사역마 크리스탈을 반환시킵니다(주의：골드는 반환되지 않습니다). |10. 임의의 사역마의 레벨이 120에 도달하면 사역마 트레이닝 기능을 해제할 수 있습니다."
PET_EVOLVE_TITLE,진화
PET,사역마
PET_CANT_RESTORE_TIPS,레벨 또는 후광 레벨이 2이상인 사역마만 환생할 수 있습니다.
CHOOSE_PET_WINDOW,사역마 출전
CHOOSE_PET_TITLE,출전하고 싶은 사역마를 선택하십시오.(클릭 시 자세한 내용 확인 가능)
CHOOSE_PET_TEXT01,미사육
CHOOSE_PET_TEXT02,출전
PET_INFO_WINDOW,사역마 정보
SAKURA_TEXT01,남은 데이트 횟수：
SAKURA_TEXT02,"
이벤트 기간 중 1번의 데이트 횟수를 소모하여 데이트를 한 번 진행할 수 있습니다. 사용한 데이트 횟수는 매일 1포인트씩 회복됩니다. 다이아로 추가 데이트 횟수를 구입할 수 있습니다.


데이트 중의 선택 사항을 바꾸면 엔딩도 바뀔 가능성이 있습니다. 새로운 데이트의 결말을 달성할 때마다 보너스가 발송됩니다.


이벤트 보상은 메일로 발송됩니다.
"
SAKURA_START,데이트 시작
SAKUA_HAS_UNLOCKED,활성화：
ACTIVITY_SAKURA_RULE,규칙 소개
ACTIVITY_SAKURA_HELP,"데이트 횟수 설명：|1. 이벤트 화면에서 '데이트 시작' 버튼을 클릭하면, 데이트 횟수를 1회 사용하고 데이트 스토리가 시작됩니다.|2. 최초의 데이트 횟수는 1회, 이벤트 기간 중에는 매일 한국 시간 오전 9시에 사용된 데이트 횟수를 1개 회복할 수 있습니다.|3. 데이트 횟수는 다이아를 통해서 구입이 가능합니다. 최대 10회까지 구매할 수 있으며 1회에 60 다이아를 소비하게 됩니다.|4. 다이아로 구입한 데이트 횟수는, 매일 갱신되는 횟수에 영향을 주지 않습니다.|5. 중단된 데이트를 다시 진행할 경우, 데이트 횟수를 소모하지 않습니다.||이야기의 조작 설명：|1. 스토리에는 클릭할 수 있는 선택 사항이 있습니다. 선택 사항에 따라 스토리 전개가 변화하며, 각기 다른 결말을 맞게됩니다.|2. '건너뛰기'버튼을 클릭하면 다음 선택 사항까지 이야기를 스킵 할 수 있습니다.|3. 오른쪽 상단의 '돌아가기' 버튼을 클릭하면 그동안의 내용을 저장하고 이야기를 중단할 수 있습니다.||보상 설명：|1. 데이트 스토리에는 모두 6개의 엔딩이 있습니다. 한가지 엔딩을 달성할 때마다 보상을 얻을 수 있습니다.|2. 보상은 메일로 발송됩니다.|3. 최종 보상은 위연의 배경 소녀 스킨이며 위연을 배경 소녀로 설정 할 수 있습니다.|"
SAKURA_BUY_ENERGY,{1}개의 다이아를 사용하여 데이트 횟수를 구매하시겠습니까?
SAKURA_NO_ENERGY,데이트 횟수가 부족합니다
REPORT,신고
REPORT_TEXT_1,스팸 행위
REPORT_TEXT_2,공격적인 발언
REPORT_TEXT_3,폭력적인 행위
REPORT_TEXT_4,규칙을 위반한 내용
REPORT_TEXT_5,음란 행위
REPORT_TEXT_6,기타
REPORT_SUCCESS,전송 성공
SAKURA_LIMIT,데이트 횟수 구입 한도를 초과했습니다.
CONFIRM_REPORT,신고하시겠습니까?
PLOT_FORWARD,다음 선택까지 스킵하시겠습니까?
PLOT_SAVE,데이트를 종료 하시겠습니까? (진행 상태는 저장됩니다)
CANT_REPORT_SELF,자기 자신을 신고할 수 없습니다.
PLOT_SKIP,건너뛰기
PLOT_CANT_SKIP,자동 재생을 중지해 주세요
VOW_SHOW_HAND,"선배님, 손을 내밀어 주십시오."
VOW_TIPS,서약 반지를 끼워 주세요.
VOW_OATH,"
우리는 운명으로 인연을 맺습니다.
앞으로의 인생에서 힘들때나 즐거울 때나
사랑으로 평생 서로 의지하기를,
여기서 함께 맹세합니다."
VOW_SKIN_TIPS,서약 스킨 활성화
DATE,{1}년{2}월{3}일
DATES_TEXT23,서약 반지를 사용해 서약을 맺으시겠습니까?
DATES_TEXT24,서약
DATES_TEXT25,서약 반지가 부족합니다. 구입하시겠습니까 ?
BAN_COMMENT_TIPS,코멘트가 금지되어 있습니다. {1}분 후에 해제됩니다
ALREADY_GROUP,Joined：(该字段英文专用，放在中文表仅为了增加一行与英文表匹配)
GM_AUTO_RECALL,"
선배님~ 제가 도와드릴 일이 있나요?

정확하게 질문에 대응하기 위해 먼저 질문 장르를 선택해 주세요.

[url=""event:GM_RECALL_1""][c][f95e6a]1. 계정에 관한 질문[-][/c][/url]

[url=""event:GM_RECALL_2""][c][f95e6a]2. 결제에 관한 질문[-][/c][/url]

[url=""event:GM_RECALL_3""][c][f95e6a]3. 게임 규칙과 이벤트에 관한 질문[-][/c][/url]

[url=""event:GM_RECALL_4""][c][f95e6a]4. 게임 오류에 대한 질문[-][/c][/url]

[url=""event:GM_RECALL_5""][c][f95e6a]5. BUG제출과 조언[-][/c][/url]

[url=""event:GM_RECALL_6""][c][f95e6a]6. 기타 질문[-][/c][/url]"
GM_RECALL_1,"선배님께서 겪고 계신 계정 문제(예: 연동 실패, 서버 간 전환 불가, 계정 분실, 해킹 등)를 자세히 설명해주세요. 선배님의 설명을 토대로 문제를 확인해드리겠습니다.\n\n계정 삭제[url=""delete_account_window""][c][f95e6a][-][/c][/url]"
GM_RECALL_2,"게임 내에서 발생한 결제 문제의 설명(구매 완료 불가, 팩을 구매했는데 게임 아이템을 수령하지 못함 등)을 자세히 기재해 주십시오. 관련 문제 내용을 지원팀에서 확인해드리겠습니다."
GM_RECALL_3,게임 내에서 발생한 문제의 설명(게임의 특정 규칙이 혼동되거나 이해하기 어려움 등)을 자세히 기입해 주십시오. 관련 문제 내용을 지원팀에서 확인해드리겠습니다.
GM_RECALL_4,게임 작동 이상에 관한 문의 내용을 자세하게 알려주시기 바랍니다. 예: 로그인 보상이나 아이템 등이 없는 경우 또는 표시에 이상이 있는...... 등. 또한 이상 현상 발생 시간대도 알려주시기 바랍니다. 문의를 확인하는대로 신속하게 회신드리겠습니다.
GM_RECALL_5,발견한 버그의 내용을 상세히 설명 주세요. 예: 어떤 기능을 이용했을 때에 발생한 것인지 어떤 조작으로 발생한 것인지 등. 버그가 재발견되면 버그 발견 보상을 보내드립니다. 또 스크린 샷 등이 있으시면 사진도 올려주세요. 문의를 확인하는 대로 신속하게 해결해드리겠습니다.
GM_RECALL_6,기타 문의 내용을 알려주시기 바랍니다.
LOGIN_ERROR,로그인을 할 수 없습니다. 게임을 다시 시도해 주세요!
EXCHANGE2,교환
EXCHANGE3,교환
GEMS,다이아
SUBSCRIPTION_DISABLE_TIPS,정기 구독은 현재 구매할 수 없습니다. 구글 스토어에서 게임을 최신 버전으로 업데이트 해주세요.
DATES_SOUND_TIPS,소리를 켤 수 없습니다.
COMPLETE,완료함
CANCEL_2,취소
ACTIVITY_WEDDING_MISSION_DESC_1,기숙사에서 가구 {1}회 구입
ACTIVITY_WEDDING_MISSION_DESC_2,아르바이트 미션 {1}회 클리어
ACTIVITY_WEDDING_MISSION_DESC_3,일일 퀴즈 {1}회 완성
ACTIVITY_WEDDING_MISSION_DESC_4,선물 {1}회 전송
WEDDING_VOTE_TEXT_1,사랑의 증표
WEDDING_VOTE_TEXT_2,인기
WEDDING_VOTE_TEXT_3,사랑의 증표 획득
WEDDING_VOTE_TEXT_4,현재의 득표수
WEDDING_VOTE_TEXT_5,"레벨이 부족하기 때문에, 투표할 수 없습니다."
WEDDING_VOTE_TEXT_6,투표 성공
WEDDING_VOTE_TEXT_7,사랑의 증표 누적 {1}개 사용
WEDDING_VOTE_TEXT_8,나의 투표
WEDDING_VOTE_TEXT_9,득표수
WEDDING_VOTE_TEXT_10,아직 투표하지 않았습니다..
WEDDING_VOTE_TEXT_11,결과
WEDDING_VOTE_TEXT_12,"이벤트가 이미 종료되었습니다, 현재는 투표할 수 없습니다."
WEDDING_VOTE_TEXT_13,"1. 이벤트는 14일 동안 진행 되며, 이벤트 기간 동안 미션을 통해 '사랑의 증표'를 획득하여 마음에 드는 소녀에게 투표할 수 있습니다. 인기가 많은 소녀일수록 서약 스킨 제작 우선 순위로 선정됩니다(당선된 소녀에게 이미 서약 스킨이 있는 경우 다음 순위의 소녀가 고려됨).|2. 이번 투표는 제 5회 인기 투표로 전 시즌에서 상위 3위를 차지한 위연, 수경, 방천, 이사우&야곱, 초선, 천본앵, 은월, 제갈량, 루시퍼엘, 펜리르, 용마, 이자나미는 이미 전당에 입성하여 이번 투표에 참여하지 않습니다.|3. 투표는 예선과 결승전이 있습니다. 예선에서는 A, B의 2개 조로 나뉘어 두 조의 상위 4위까지 결승에 진출합니다. A조는 은신, 풍견, 수라 학부의 소녀들이 참가하고, B조 신위, 담화, 진성 학부의 소녀들이 참가합니다. 이벤트 1~4일은 A조 예선, 5~8일은 B조 예선, 9~14일은 결승전이 펼쳐집니다.|4. 레벨 30 이하의 선배님은 투표에 참가할 수 없습니다.|5. 이벤트 미션은 총 5개이며 각 미션을 완료하면 1개의 '사랑의 증표'를 획득합니다. 미션은 매일 리셋되며, 미수령한 '사랑의 증표'는 추가 발송되지 않습니다.|6. 각 조의 투표 종료 후, 사용하지 않은 '사랑의 증표'는 초기화되니 기간 내에 사용하시기 바랍니다.|7. 일정 수의 '사랑의 증표'를 사용할 경우, 해당 보상을 얻을 수 있습니다. 보상 내용은 미리보기에서 확인하시기 바라며 보상은 메일을 통해 발송됩니다.|8. 득표수는 정해진 시간 혹은 투표 후 리셋됩니다."
WEDDING_VOTE_TEXT_14,미리 설정
WEDDING_VOTE_TEXT_15,남은 투표수：{1}
GAME_REPAIR_TIPS,에러로 로그인할 수 없게 된 경우 아래의 '앱 복원' 버튼을 클릭하여 앱을 복원하세요. 복원에 성공할 경우 자동으로 게임이 재시작됩니다.
GAME_NETWORK_CHECK,네트워크 진단
GAME_REPAIR,앱 복구
GAME_CHECK,진단
GAME_REPAIR_2,앱 복구
GAME_REPAIR_3,복구중..
GAME_REPAIR_TIPS_2,해당 조작으로 로컬 캐시를 클리어 합니다. 네트워크 환경을 확인해 주세요.
WEDDING_VOTE_TEXT_16,보상은 메일로 발송됩니다.
WEDDING_VOTE_TEXT_17,투표
WEDDING_VOTE_TEXT_18,최소 1표를 투표해야 합니다.
WEDDING_VOTE_TEXT_19,이벤트가 이미 종료되었습니다. 미션을 받을 수 없습니다.
FIT_UP_DORM_TITLE,아이템이 부족합니다!
FIT_UP_DORM_TIPS1,준비 완료
FIT_UP_DORM_TIPS2,보상은 메일로 발송이 됩니다.
FIT_UP_DORM_TIPS3,교환하시겠습니까?
RETRIEVE_TOKEN_ERROR,로그인 인증이 되지 않았습니다. 잠시 후 다시 시도해 주세요.
SCHOOL_GIFTBAG_EXCHANGE_TEXT01,보상 교환
SCHOOL_GIFTBAG_EXCHANGE_TEXT02,오늘 선물을 이미 받았습니다. 내일 또 오세요!
SCHOOL_GIFTBAG_EXCHANGE_TEXT03,선택하신 선물을 구매하시겠습니까?
SCHOOL_GIFTBAG_EXCHANGE_TEXT04,앞의 보너스를 모두 교환하시면 해제할 수 있습니다!
DELEGATED_TEST_TEXT_01,이벤트 기간 중 테스트 플레이 미션을 완료하면 아래의 보너스를 받을 수 있습니다. 보상은 테스트 후 [c][FFF79E]정식 서버[-][/c]에서 메일로 발송됩니다.
DELEGATED_TEST_TEXT_02,메인 스토리 챕터 {1} 클리어
TEST_FEEDBACK_TEXT_01,더 나은 유몽학원을 건설하기 위해 테스트 중인 새로운 스토리와 디자인에 대한 소감을 말해주세요.\n하루 1회 평가 점수를 바꿀 수 있습니다. 그 밖에 다른 의견이나 제안이 있으시면 [c][fe8922]GM채팅[-][/c]에 남겨주시기 바랍니다. 후배가 잘 기록하도록 하겠습니다!
TEST_FEEDBACK_TEXT_02,메인 스토리
TEST_FEEDBACK_TEXT_03,화면 레이아웃
TEST_FEEDBACK_TEXT_04,{1}점
TEST_FEEDBACK_TEXT_05,아주 나쁨
TEST_FEEDBACK_TEXT_06,이전보다 나쁨
TEST_FEEDBACK_TEXT_07,이전과 비슷함
TEST_FEEDBACK_TEXT_08,이전보다 좋음
TEST_FEEDBACK_TEXT_09,아주 좋음
TEST_FEEDBACK_TEXT_10,제출
TEST_FEEDBACK_TEXT_11,평가 수정
TEST_FEEDBACK_TEXT_12,평점을 선택해 주세요.
TEST_FEEDBACK_TEXT_13,제출 성공
TOWER_MISC,학원 내 톱을 목표로 하자!
TRIAL_MISC,책의 정령 성역을 탐색하고\n과거의 전쟁에 도전하라!
DUNGEON_MISC,카오스 증후군 퇴치!
ARENA_MISC,소녀들과 함께 영광을 쟁취하라!
ARENA_3V3_MISC,적 발견\n즉시 출격!
ARENA_PARTNER_MISC,신뢰하는 동료와 함께 \n최강팀을 만들어라!
PERSON_BTN_1,계정
PERSON_BTN_2,서버
PERSON_BTN_3,진단
PERSON_BTN_4,BGM
PERSON_BTN_5,언어
PERSON_BTN_6,공지
PERSON_SETTING,설정
PERSON_SYSTEM,시스템
PERSON_GUILD_NAME,동아리：{1}
PERSON_SPECIAL,스페셜
NOT_HAVE_AVATAR_FRAME,섬네일 프레임이 없습니다.
PERSON_CHANGE,변경
MAX_LEV,최대 레벨
NO_UNLOCK_TEXT,해제된 스킬이 없습니다.
SETTING_UP_1,게임
SETTING_UP_2,기타
SETTING_UP_3,추억
SETTING_UP_4,성적
SETTING_UP_5,공지
SETTING_UP_6,설명
SETTING_UP_7,튜토리얼
SETTING_UP_8,스킨
SETTING_UP_9,만화
SETTING_UP_10,커뮤니티
CDKEY_WINDOW,추천코드 입력
ENTER_CDKEY,추천코드
PERSON_SOUND_OPEN,켜기
PERSON_SOUND_CLOSE,끄기
TOUCH_ME_DUDE,바로 학원으로 들어갑시다!
PLOT_PERSON_EDIT_NAME,자기소개
PLOT_PERSON_EDIT_TIPS1,이름을 알려주세요!
GUIDE_FUNC_TIPS,[c][d76500]{1}[-][/c]은(는) 레벨[c][d76500]{2}[-][/c]에서 활성화됩니다. 우선 메인 퀘스트에서 레벨을 올립시다!
GUILD_TEXT67,전투 세부 정보
SUMMON_X_TIME2,[size=34]{1}[-]회
PERSON_MUSIC1,Ver.1
PERSON_MUSIC2,Ver.2
PERSON_BTN_7,음악
NORMAL_SLOT_MACHINE,일반 슬롯 머신
HIGH_SLOT_MACHINE,프리미엄 슬롯 머신
ACTIVITY_SCHOOL_GIFTBAG_HELP_TEXT,"1. 각 선물은 매일 보충됩니다. 매일 로그인 후, 이미 해제된 선물을 받을 수 있습니다.|2. 아직 해제되지 않은 선물 상자는 선물을 저장하며, 잠금 해제 후 모든 선물을 한 번에 받게 됩니다.|3. 선물을 클릭하여 내용을 확인할 수 있습니다.|4. 3단계 선물은 스페셜 팩의 2단계 구입 후 해제됩니다.|5. 이벤트 종료 후 미사용한 개학 선물 점수 재료는 자동으로 한 개당 20k 골드로 반환됩니다. 반환될 골드는 메일을 통해 발송됩니다."
CHAPTER_COUNT,챕터 {1}
CHAPTER_TITLE,{1}-{2} {3}
LOCK_STORY_LIST,잠금중
LOCK_MEMORY,잠금중
STORY_LIST_BTN_TEXT_1,메인 스토리
STORY_LIST_BTN_TEXT_2,이벤트
STORY_LIST_BTN_TEXT_3,기타
NO_STORY,아직 스토리가 없습니다..
SETTING,메뉴
BENEFIT_GIFTBAG_TEXT,스페셜 팩 구입
ALL_AWARD,누적 보상
EVERY_DAY_AWARD,일일 보상
FIT_UP_DORM_HELP,"1. 도움 기금을 사용하여 소녀들의 기숙사 장식을 완성합시다!|2. 이벤트기간 중 캡슐 뽑기·졸업·조각 합성으로 임의의 5성 소녀를 입수하면 도움 기금*10을 얻을 수 있습니다. 도움 기금의 한도는 250입니다.(도움 기금은 자동적으로 가방에 들어갑니다)|3. 가정부권은 5성 소녀 획득, 캡슐 뽑기 이벤트, 일일 보상 및 슈퍼 팩을 구입하면 얻을 수 있습니다.|4. 이벤트 페이지의 소녀 아이콘에서 심부름 내용을 확인할 수 있습니다.|5. 한번 심부름을 하면 보상을 얻을 수 있습니다. 한 소녀의 모든 미션 내용을 완성한 경우에도 보너스를 얻을 수 있습니다.|6. 모든 장식을 완성하면 스페셜 보상을 얻을 수 있습니다.|7. 미션은 한번만 완성할 수 있습니다."
ACTIVITY_VOTE_COUNT,득표수：{1}
ACTIVITY_VOTE_DETAIL,세부 정보 보기
ACTIVITY_VOTE_RETURN,돌아가기
PERSON_BTN_8,시스템
PERSON_BTN_9,배경 음악
7DAY_ALL_AWARD,7일 누적 보상
SKIN_OPEN_TIPS,레벨 {1} 달성 또는 소녀 스킨 1개의 획득이 필요합니다
ACTIVITY_VOTE_END_TEXT,결과까지：
NO_PRIVATE_MESSAGE,메일이 없습니다
DORM_EXCHANGE,교환
LIMIT_ACTIVITY,한정 이벤트
LOG,기록
SETTING_UP_AWARD_1,교환 코드
SETTING_UP_AWARD_2,코드가 존재하지 않습니다. 다시 한번 확인해 주세요.
SETTING_UP_AWARD_3,해당 코드는 이미 사용되었습니다.
SETTING_UP_AWARD_4,교환
SETTING_UP_AWARD_5,코드를 입력하세요.
BIND_TIPS,계정 연동 후\n[c][d76500]5성 위연[-][/c]을 수령하세요.
OPEN,열기
NEW_SERVER_SUMMON_GIFTBAG_TEXT02,이벤트 기간 동안 프리미엄 캡슐 뽑기를 돌리면 포인트 1점을 얻을 수 있습니다. 또한 5성 위연과 위연 스킨을 획득할 수 있습니다! 보상은 메일로 발송됩니다~
PLOT_FINISH_GIFTBAG_TEXT01,유몽학원의 새 학기가 시작되었습니다. 학원 내에서 여러가지 이상한 일들이 일어나고 있었요...
PLOT_FINISH_GIFTBAG_TEXT02,이벤트 기간 중 메인 스토리에서 지정된 챕터까지 클리어 하면 보상을 획득할 수 있습니다! 보상은 메일로 발송됩니다~
PLOT_FINISH_GIFTBAG_TEXT03,메인 스토리 챕터8 클리어
PLOT_FINISH_GIFTBAG_TEXT04,메인 스토리 챕터10 클리어
BATTLE_LOADING_CV_2,cv: 타나카 리에
BATTLE_LOADING_CV_4,cv: 박로미
BATTLE_LOADING_CV_5,cv: 토마츠 하루카
BATTLE_LOADING_CV_6,cv: 카와스미 아야코
BATTLE_LOADING_CV_10,cv: 사쿠라 아야네
BATTLE_LOADING_2,"질서도 룰도, 강자가 정한 것, 그러니까 내가 룰이 될 거야."
BATTLE_LOADING_3,"밝은 교실. 항상 즐거움이 가득하고, 모두의 고민을 모두 털어 버리는 장소."
BATTLE_LOADING_4,세상의 진리에 다다를 수 있다면 얼마나 어두운 어둠에 빠진다해도 두렵지 않아.
