name,translation
SPIRIT_UPGRADE_HELP,"1.Les Âmes peuvent être améliorées avec de l'Énergie Vitale, plus le niveau d'amélioration des Âmes est élevée, plus leurs attributs seront élevés. |2. L'Énergie Vitale est obtenable en décomposant les matériaux d'Âme ou en en décomposant des Âmes. 3. Une Âme améliorée reste dans son port, toute Âme dans un port est active. |4. Le niveau d'amélioration maximum d'une Âme est déterminée par l'Âme que vous portez. |5. Lorsque la limite d'amélioration maximum est inférieure au niveau d'amélioration du port, seul le niveau d'amélioration de l'Âme sera activé."
GET_WAYS_TOP_WORDS,[c][121211]Obtention：[-][/c]{1}
COLLECTION_SKIN_TIP_1,Bonus
COLLECTION_SKIN_TIP_2,Moyen d'obtention
HOUSE_ITEM_TIPS_4,Confort
HOUSE_ITEM_TYPE_0,Tous
BATTLE_PASS_SHOP_OFFSHELF,Restant
COLLECTION_SHOP_HELP,"1. Vous pourrez débloquer les étapes après avoir obtenu le montant de Points de Collection correspondant. Vous pourrez échanger les Pièces ou les Gemmes contre les objets. |2. Chaque objet de Collection et d'Épicerie n'est échangeable qu'une seule fois. |3. Les objets de Collection ne se renouvellent pas, néanmoins, les objets d'Épicerie se renouvellent tous les lundis à 00:00 (UTC/GMT 0). |4. Plus d'objets seront ajoutés dans le futur, merci de votre patience."
COLLECTION_SHOP_TAGS,Collection|Épicerie
ACTIVITY_NAV_TEXT_1_1,Pack Limité
ACTIVITY_NAV_TEXT_1_2,Pack Périodique
ACTIVITY_NAV_TEXT_2_1,Événement Exclusif
ACTIVITY_NAV_TEXT_2_3,Événement Mensuel
COLLECTION_SHOP_TITLES,Étape 1|Étape 2|Étape 3
COLLECTION_SHOP_TITLE_LOCK,Débloqué lorsque le Point de Collection atteint {1}
NO_10_STAR_HERO,Aucune Fille 10 étoiles
FIGHT_AFTER_ONE_MIN,Vous pourrez vous venger dans {1} secondes
SEVENDAY_NORMAL,Jour [c][0x5c5c5c size=42 border-olor=0xffffff border-size=2]{1}[-][/c]
SEVENDAY_AVAILABEL,Jour [c][0xd76500 size=42 border-olor=0xffffff border-size=2]{1}[-][/c]
SEVEN_DAY_DES1,Connectez-vous <font stroke=2px strokecolor=0xd36901>2 J</font> pour obtenir
SEVEN_DAY_DES2,Connectez-vous <font stroke=2px strokecolor=0xd36901>7 J</font> pour
SEVEN_DAY_DES3,Saint
SEVEN_DAY_DES4,Saint-Code Source
SELECT_AWARD_PLEASE,Choisissez votre récompense
NO_SELECT_AWARD,Vous n'avez pas encore choisi votre récompense
OPTIONAL_AWARD,Aperçu
SCREEN_TYPE,Filtrer
SLOT_SORT9,Puissance
SELECT_BATTLE_NUM_BUTTON,Chiffre
SELECT_BATTLE_NUM_WINDOW,Moyen d'Affichage numérique
CHOOSE_BATTLE_NUM_TEXT0,Choisissez un moyen d'Affichage numérique (Utilisé dans Bataille)
CHOOSE_BATTLE_NUM_TEXT1,Affichage complet：
CHOOSE_BATTLE_NUM_TEXT2,Affichage Simple：
RED_POINT_MANAGER_WINDOW,Rappel
RED_POINT_BTN_WORDS,Rappel
LIMIT_BUY,Limite：{1}
ACTIVITY_EQUIP_LEVELUP_DESC,"Synthétisez, améliorez et convertissez vos [c][ff0036]équipements[-][/c] !"
NOT_ENOUGH_EQUIP,Équipements insuffisants
ACTIVITY_NAV_TEXT_1_3,Pack Général
ACTIVITY_ENTRANCE_TEST_ENEMY_WINDOW,Ennemi
HERO_CHALLENGE_NO_PICK_AWARD,Aura non selectionnée
END_COUNTDOWN,Terminé
ACTIVITY_ENTRANCE_TEST_SOUL_WINDOW,Choisir l'Antiquité
ACTIVITY_ENTRANCE_TEST_CRYSTAL_WINDOW,Choisir le Cristal
GET_DICE,Obtenir Cœur en cristal
DICE_REFRESH_TIME,Rafraîchir
TODAY_REMAINING_BUY_TIME,Achat restant
BUY_TIME_LIMITED,Limité：{1}
COUNT_DOWN2,Restant
PUBLIC_MAP,Académie Yume
FAVORABILITY,Intimité
RECOMMEND_LAYERS,Niveau recommandé:
FAVORABILITY_REACH,Augmenter l'intimité\navec {1} à {2}
FIXED_GAIN,Bonus Fixe
ADDITIONAL_GAIN,Bonus Supp.
NOMINU_COUNTDOWN,{1}J.{2}H.
ACTIVITY_FOOD_FESTIVIAL_DESC,"Durant l'événement, vous pouvez échanger des Tamagoyaki, Crêpe et Mikan Wagashi contre de magnifiques récompenses."
ACTIVITY_FOOD_FESTIVIAL_HELP,"1. Moyen d'obtention：|——Tamagoyaki：Obtenable dans le Butin d'Auto-Bataille, dans les Packs de Grande Valeur, dans les Packs Surprises, dans les Packs Surprises de Skin et dans la Boutique；|——Mikan Wagashi：Obtenable dans les Packs de Grande Valeur, dans les Packs Surprises, dans les Pack Surprises de Skin, dans le Bonus de Distributeur et dans la Boutique；|——Crêpe：Obtenable dans le Butin d'Auto-Bataille, dans le Bonus de Distributeur et dans la Boutique.|2. Les matériaux d'événement ne seront plus obtenables lors des 24 dernières heures de l'événement. |3. Après l'événement, les objets inutilisés seront automatiquement convertis en pièces d'or. 1 Tamagoyaki contre 50K, 1 Mikan Wagashi contre 50K et 1 Crêpe contre 15K."
ACTIVITY_FOOD_FESTIVAL_FOOD,Échange
ACTIVITY_FOOD_FESTIVAL_STORE,Boutique
ACTIVITY_FOOD_FESTIVAL_EXHCANGE_WINDOW,Nombre
NOT_ENOUGH_ACTIVITY_ITEMS,Matériel insuffisant
DOUBLE_DROP_QUIZ_DESC,Récompenses de Quiz
DOUBLE_DROP_CAMPAIGN_DESC,Butin d'Auto-Bataille
GOTO_QUIZ,Aller au Quiz
GOTO_CAMPAIGN,Aller à la Campagne
DOUBLE_DROP_EXP_TIPS,Doubler les Jus d'EXP du Butin d'Auto-Bataille
DOUBLE_DROP_GOLD_TIPS,Doubler les Pièces d'Or dans le Butin
TRIAL_NEW_COUNTDOWN,Commence dans：
TRIAL_CLOSE_COUNTDOWN,Termine dans：
DUNGEON_NEW_COUNTDOWN,Commence dans：
DUNGEON_CLOSE_COUNTDOWN,Termine dans：
ENTRANCE_TEST_HERO_LIMIT_TIP,Limite atteinte
ENTRANCE_TEST_NO_ENEMY,Aucun adversaire trouvé
GAMBLE_PRO_0,Distributeur Normal
GAMBLE_PRO_1,Distributeur Avancé
ENTRANCE_TEST_SORT,Compo.
ACTIVITY_WARMUP_ARENA_HELP,"1. Le Test d'Admission dure 7 jours après sa mise en ligne. Vous devez définir votre équipe de défense, combattre les autres Senpai pour gagner des points.|2. Vous pouvez former une équipe avec les Filles que vous avez sélectionnées sur la page de Composition. La limite de vos Filles sélectionnées est de 30. |3. Les Filles utilisées sont toutes au Niveau 290 et elles sont toutes équipes d'un ensemble d'Ange. Vous devez choisir les attributs de leur Jade Dragon, leur antiquité et les bénédictions. Une étiquette ""Équipée"" vous indiquera que votre composition est complète. |4. Chaque bataille consomme 1 Certificat de Test. Les Certificats se réinitialiseront tous les jours à 00:00(UTC/GMT 0), 12 au maximum. |5. Pendant l'événement, les adversaires proposés dépendront de vos points d'événements actuels. Une victoire vous fait obtenir des points d'événement, une défaite vous en fait perdre.|6.En défense, en réussissant une défense vous obtiendrez des points, cependant une défaite vous en fera perdre. Choisissez donc soigneusement votre équipe de défense.|7.Une fois l'événement terminé, vous recevrez vos récompenses par courrier."
ACTIVITY_WARMUP_ARENA_PARTNER_TEXT1,Ruben
ACTIVITY_WARMUP_ARENA_PARTNER_TEXT2,Frexie
ACTIVITY_WARMUP_ARENA_PARTNER_CV1,CV: Sakuragi Tsugumi
ACTIVITY_WARMUP_ARENA_PARTNER_CV2,CV: Takano Asami
ENTRANCE_TEST_TILI_TIPS,(+6)
GAMBLE_PRO_TITLE,Possibilité d'apparition des Filles
ENTRANCE_TEST_FIGHT_TIP,Certificat Insuffisant !
ENTRANCE_TEST_SETTING_PARTNER,Composition
FIRST_PASS_AWARD,Récompense : 
RECOMMEND_BUFF_LAYERS,Recommander:
BOSS_CHALLENGE,Défi de Boss
LAYERS,Niveau
SWEET_MOMENT,Doux Moment
SWEET_REPLAY,Doux Souvenirs
LOSE,Dépenser
DATE_MONOPOLY,Coup de Cœur
LOCKED,Verrouillé
UNLOCKED,Débloqué
ATTACK_POWER,Attaque : +{1}%%
DEFENSE,PV: +{1}%%
ACTIVITY_DRAGON_BOAT_PRICE,Pack Gratuit
DRAGON_BOAT_SELECT,Sur Mesure
ACTIVITY_DRAGON_BOAT_AWARD_SELECT_WINDOW,Pack Personnalisable
ACTIVITY_DRAGON_BOAT_AWARD_SELECT_WINDOW_SECOND_TITLE,Choisissez votre récompense
NEXT,Suivant
GO_TO_SELECT,Cliquez ici pour choisir les objets dont vous avez besoin !
ACTIVITY_DRAGON_BOAT_DESC,Cadeaux Mystères à une durée limitée !
ACTIVITY_ENERGY_SUMMON_DESC_0,"
L\'obtention d\'une carte d\'Énergie SP permet d\'accéder aux avantages suivants：
1. Augmenter la limite du nombre d\'invocations d\'énergie SP
2. Obtenir immédiatement l\'Énergie SP supplémentaire à chaque fois que vous utilisez un jeton de capsule avancée (Obtenir toute l\'Énergie SP supplémentaire stockée au moment de l\'obtention)
. L\'énergie d\'invocation de l\'œuf d\'or n\'est pas affectée par cette Énergie SP pendant l\'événement et est obtenable normalement."
ACTIVITY_ENERGY_SUMMON_HELP_1,"1.Cliquez sur la boule d'Énergies SP pour procéder à l'invocation.|2.Vous obtenez 10 Énergies SP à chaque tirage (5000 au Maximum). |3.Vous obtenez également 10 Énergies SP supplémentaires. |4.En utilisant 2000 Énergies SP, vous pouvez invoquer aléatoirement une des Filles de la liste de l''événement. La première invocation est gratuite.|5. Après l'obtention d'une carte d'Énergie SP, vous pouvez invoquer d'autres Filles et vous obtenez toutes les Énergies SP supplémentaires cumulées.|6.Une fois toutes les Filles invoquées, vous ne pourrez plus en invoquer."
ACTIVITY_ENERGY_SUMMON_DESC_BUFA,Supplémentaire
ACTIVITY_ENERGY_SUMMON_DESC_HAS_BUFA,Accumulé
ACTIVITY_ENERGY_SUMMON_DESC_INSTANT_AWARD,Obtention\nDirecte
ACTIVITY_ENERGY_SUMMON_WINDOW,Invoquer
ACTIVITY_ENERGY_CRITICAL_DESC,"Pendant l'événement, chaque fois que vous exécutez un jeton de capsule avancée pour obtenir de l'Énergie SP, 10 Énergies SP supplémentaires seront stockées ! Obtenez une carte d'Énergie avancée pour obtenir toute l'Énergie supplémentaire stockée."
ACTIVITY_ENERGY_SUMMON_HAS_SUMMON,Invoqué：
ACTIVITY_ENERGY_SUMMON_DESC,"Avec 2000 Énergies SP, vous pouvez obtenir une des Filles suivantes："
ENERGY_NOT_ENOUGH,Énergie SP Insuffisante
ACTIVITY_DRAGON_BOAT_PRICE_2,{1}{2}
ACTIVITY_DRAGON_BOAT_HELP,"1. Vous pouvez choisir les ressources dont vous avez besoin en appuyant sur le bouton ""Sur Mesure"". |2. Si vous voulez modifier les ressources que vous avez choisi pour le pack, vous pouvez cliquer sur les boutons de droite pour faire des modifications. |3. Veuillez bien vérifier les contenus de Packs avant de confirmer."
DATECHOOSEWINDOW_HELP,"1. L'événement dure 14 jours. Vous pouvez obtenir des Roses d'Amour à partir de cet événement et échanger des récompenses dans la boutique.|2.Il vous faut utiliser Cœur en cristal*1 ou Diamant d'Amour*1 pour avancer sur le plan.||Cœur en cristal：Vous pouvez avancer au hasard de 1 à 3 pas pour chaque utilisation. Vous pouvez obtenir Cœur en cristal*15 par courrier à 0h00 (GMT0), vous pouvez également obtenir cet objet par d'autres moyens.|Diamant d'Amour：vous pouvez choisir d'avancer de 1 à 3 pas pour chaque utilisation. Vous pouvez obtenir Diamant d'Amour*5 par courrier à 0h00 (GMT0), vous pouvez également obtenir cet objet par d'autres moyens.|3.Au début de l'événement, vous n'avez accès qu'à l'Académie Yume. Après avoir augmenté l'intimité des 3 Filles de l'événement, vous pourrez débloquer leurs scénarios exclusifs.|4.Une fois que l'intimité d'une Fille a atteint un certain niveau, le Défi du boss sera débloqué, vous serez récompensé en complétant les Défis correspondants.||Types d'événements|1. Batailles：Vous devrez terminer une bataille après être entré dans un bloc de bataille. Une fois le Défi réussi, de l'intimité, un bonus et des Roses d'Amour peuvent être obtenus; si le Défi échoue, seule de l'intimité peut être obtenue.|2.Rendez-vous：Vous débloquerez les histoires correspondantes et devrez faire des choix dans l'histoire après être entré dans un bloc ""Rendez-vous"", et vous ne pourrez plus vous déplacer avant d'avoir fait vos choix. Certains des choix vous coûteront des Pièces d'Amour pour vous permettre d'obtenir plus de récompenses (points d'intimité, bonus et Roses d'Amour), mais les récompenses dépendent de vos choix.|3.Quotidien：Vous débloquerez également certaines histoires et ferez des choix lorsque vous entrerez dans un bloc ""Quotidien"", et vous ne pourrez plus vous déplacer avant d'avoir fait vos choix. Mais ces blocs fournissent plutôt des Pièces d'Amour, et le montant des Pièces d'Amour est basé sur les choix que vous faites."
ACTIVITY_DATE_BUYDICE,Acheter un Cœur en cristal avec des Gemmes
ACTIVITY_DATE_DICEBAG,Pack d'Amour
ACTIVITY_DATE_BUYDICE_HELP,"1.Vous pouvez acheter les objets Cœur en cristal et Diamant d'Amour en utilisant des Gemmes. Vous pouvez obtenir directement Cœur en cristal*3 et Diamant d'Amour*1 après les avoir achetés, vous pouvez les acheter 3 fois par jour.|2.Le coût d'achat dans la même journée augmente progressivement avec le nombre d'achats, respectivement 100/150/200 Gemmes."
ACTIVITY_DATE_DICEBAG_HELP,"1. Vous pouvez prendre un Pack d'Amour pour obtenir 1000 Gemmes et 1000 EXP VIP immédiatement, ainsi que 12 Cœurs de Cristal et 4 Diamants d'Amour le jour suivant celui où vous prenez le Pack d'Amour si l'événement se finit dans plus de 7 jours.|2. Si l'événement se finit dans moins de 7 jours lorsque vous prenez le Pack, vous obtiendrez tout de même la quantité de Cœurs de Cristal et Diamants d'Amour équivalant à la quantité que vous auriez dû avoir en le prenant dès le premier jour de l'événement.|Exemple：Si vous prenez le Pack au 10ème jour de l'événement, vous obtiendrez 3 jours de ressources le jour même (Cœur de Cristal *36 & Diamant d'Amour *12). Le reste des ressources vous seront envoyées pendant les 4 jours suivants par courrier normalement."
ACTIVITY_DATE_MEMORY_LABEL_1,1er contact intime
ACTIVITY_DATE_MEMORY_LABEL_2,2ème contact intime
ACTIVITY_DATE_MEMORY_LABEL_3,3ème contact intime
ACTIVITY_DATE_GANFUREN_CHAT,Prends ton temps Senpai ~ J'attendrai pour toujours ~
ACTIVITY_DATE_DENGAI_CHAT,"Ce n'est pas grave... peu importe si je dois encore t'attendre un peu, parce que ... c'est toi ..."
ACTIVITY_DATE_ZHUGELIANG_CHAT,"Ne réfléchis plus Senpai, prends ta décision~"
ACTIVITY_DATE_CHOOSE_WINDOW_TITLE,Faites un choix ~
FREE4,Gratuit
ACTIVITY_DATE_SHOP_TITLE,Échanger
ACTIVITY_ENERGY_SUMMON_ENTRY_LABEL,Invoquer
ACTIVITY_DATE_DICE_LACK_TIPS_1,Cœur en cristal Insuffisant
ACTIVITY_DATE_DICE_LACK_TIPS_2,Diamant d'Amour insuffisant
ACTIVITY_DATE_FAVOR_LACK_TIPS,Intimité Insuffisante !
ACTIVITY_DATE_MAP_ENTRANCE_1,Fête d'été
ACTIVITY_DATE_MAP_ENTRANCE_2,Attractions
ACTIVITY_DATE_MAP_ENTRANCE_3,Théâtre
ACTIVITY_DATE_MAP_ENTRANCE_4,Shopping
ACTIVITY_DATE_MAP_ENTRANCE_5,Parc
ACTIVITY_DATE_BUYDICE_TIPS,Êtes-vous sûr d'acheter Cœur en cristal *3 et Diamant d'Amour *1 avec {1} Gemmes ?
BATTLE_PASS_SEASON_NUMBER_2,6e période
ACTIVITY_DUANWU_SHUOMING,"Quelle est la récompense dont vous avez besoin, Senpai ?"
ACTIVITY_CANTMOVE_TIPS,Finissez l'activité actuelle(Cliquez sur le Personnage) pour continuer d'avancer
ACTIVITY_DATE_HELP_1,"L'événement dure 14 jours, vous pouvez utiliser les Cœurs en cristal ou les Diamants d'Amour pour déclencher une activité. Vous pouvez obtenir la Rose d'Amour après avoir fait certains choix, et vous pouvez également échanger les récompenses en utilisant la Rose d'Amour."
ACTIVITY_DATE_HELP_CELLTITLE,Type d'activités
ACTIVITY_DATE_HELP_CELL_1,Bataille
ACTIVITY_DATE_HELP_CELL_2,Rencontre
ACTIVITY_DATE_HELP_CELL_3,Rendez-vous
ACTIVITY_DATE_HELP_DICE,Cœur en cristal et Diamant d'Amour
ACTIVITY_DATE_HELP_DICE_1,Cœur en cristal
ACTIVITY_DATE_HELP_DICE_2,Diamant d'Amour
ACTIVITY_DATE_HELP_FOUDS,Pièce d'Amour
ACTIVITY_DATE_HELP_FOUDS_TRO,Vous pouvez dépenser les Pièces d'Amours pour répondre aux questions de l'activité de Rendez-vous
ACTIVITY_DATE_HELP_FOUDS_OBTAIN,"Vous pouvez obtenir les Pièces d'Amour dans l'Activité de Rencontre, le nombre d'acquisitions dépend du choix que vous avez fait"
ACTIVITY_DATE_HELP_ROSE,Rose d'Amour
ACTIVITY_DATE_HELP_ROSE_TRO,Vous pouvez échanger les récompenses en utilisant les Roses d'Amour
ACTIVITY_DATE_HELP_ROSE_OBTAIN_1,Vous pouvez obtenir Rose d'Amour*1 après avoir gagné un Activité de Bataille.
ACTIVITY_DATE_HELP_ROSE_OBTAIN_2,"Si vous faites le bon choix, vous pouvez obtenir la Rose d'Amour*1 comme récompense dans l'activité de Rendez-vous."
ACTIVITY_DATE_HELP_BUFF,Bonus d'Amour
ACTIVITY_DATE_HELP_BUFF_TRO_1,Les Bonus d'Amour prennent effet dans toutes les batailles de l'événement. Chaque niveau de Bonus d'Amour octroie des bonus d'Attaque et de PV durant les batailles. Atteindre certains niveaux de bonus déverrouillent des bonus spéciaux.
ACTIVITY_DATE_HELP_BUFF_OBTAIN_1,Vous pouvez obtenir des Bonus d'Amour grâce aux Activités de Batailles. Chaque victoire dans une Activité de Bataille vous récompensera avec 1 niveau de Bonus d'Amour.
ACTIVITY_DATE_HELP_BUFF_OBTAIN_2,"Les Bonus d'Amour peuvent être obtenus par l'Activité des Rendez-vous. Certains choix vous récompenseront avec 1 niveau de Bonus d'Amour, et il n'y a qu'un seul choix dans chaque Rendez-vous qui peut vous donner un Bonus d'Amour."
ACTIVITY_DATE_HELP_BUFF_TRO_2,Le Bonus d'Amour permet d'améliorer vos chances de gagner dans les événements de bataille.
ACTIVITY_DATE_HELP_FAVOR,Intimité
ACTIVITY_DATE_HELP_FAVOR_TRO,"Pendant l'événement, votre comportement influera sur la valeur d'intimité avec les trois Filles (Remarque: Le système d'intimité concerne l'événement Coup de Cœur et ne doit pas être confondu avec le système de Faveur)."
ACTIVITY_DATE_HELP_FAVOR_OBTAIN_1,L'intimité peut être obtenue à travers des Activités de Batailles (victoire ou défaite); chaque Activité de Bataille sur le plan du Campus Yume peut fournir de l'intimité des 3 Filles en même temps; chaque Activité de Bataille dans les endroits exclusifs ne peut fournir que l'intimité de la Fille correspondante.
ACTIVITY_DATE_HELP_FAVOR_OBTAIN_2,L'intimité peut être obtenue pendant l'Activité de Rendez-vous. L'intimité des Filles peut être obtenue seulement dans certaines conditions spécifiques.
ACTIVITY_DATE_HELP_FAVOR_USE_1,"Lorsque l'intimité d'une Fille atteint 100, vous pourrez débloquer un endroit exclusif de la Fille, ce dernier sera illuminé sur le plan."
ACTIVITY_DATE_HELP_FAVOR_USE_2,"Lorsque l'intimité d'une Fille atteint 120/180/240, un BOSS unique sera dévérouillé. Vous obtiendrez des récompenses après l'avoir battu(ce BOSS ne peut être battu qu'une seule fois)."
ACTIVITY_DATE_HELP_MEMORY,Doux Souvenirs
ACTIVITY_DATE_HELP_MEMORY_TRO,"Si vous avez fait le bon choix pendant l'événement de Rendez-vous , une étoile apparaîtra et vous pourrez revoir le scénario dans Doux souvenirs."
ACTIVITY_DATE_OBTAIN,Obtention
ACTIVITY_DATE_FOUNDS_LACK_TIPS,Pièce d'Amour insuffisante
ACTIVITY_DATE_HELP_CELL_TRO_1,"Vous pouvez déclencher une acitivité de Batailles sur les cases. Vous pouvez augmenter l'intimité et obtenir le Bonus d'Amour et les Roses d'Amour après avoir gagné la Bataille；Si la Bataille échouée, vous ne pouvez augmenter que l'intimité."
ACTIVITY_DATE_HELP_CELL_TRO_2,"Vous déverrouillerez certaines histoires et ferez des choix lorsque vous atteignez une case ""Rencontre"". Vous ne pourrez plus vous déplacer tant que n'aurez pas fait de choix. Ces cases fournissent des Pièces d'Amour et le montant obtenu dépend des choix que vous avez faits."
ACTIVITY_DATE_HELP_CELL_TRO_3,"Rendez-vous|Vous pouvez déclencher une activité de Rendez-vous et faire différents choix en avançant sur les cases correspondantes, puis vous pouvez continuer à vous déplacer après avoir fait votre choix. Vous pouvez utiliser les Pièces d'Amour dans lors de l'activité Rendez-vous pour augmenter l'intimité d'une Fille. Différents options s'offriront à vous, les options les plus coûteuses ne sont pas toujours les meilleures. Écoutez votre cœur et faites vos choix; chaque événement dans la carte exclusive des trois Filles contiennent trois chapitre. Il existe un lien entre les trois chapitres. Vous pouvez déclencher à plusieurs reprises la même activité, vous pourrez alors jouer le chapitre suivant (par exemple: la deuxième fois que vous déclencherez le Rendez-vous à la boutique de Wagashi de Giana, vous aurez accès au deuxième chapitre du Rendez-vous à la boutique de Wagashi; si vous déclenchez le Rendez-vous à la boutique de Wagashi de Giana pour la quatrième fois, la lecture reprendra à partir du premier chapitre)."
