id,text
340031801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340031901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340032001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340032101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340032201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340032301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340032401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340032501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340032601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340040201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340040202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340040203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340040204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340040205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340040301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340040401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340040501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340040601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340040701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340040801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340041101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340041102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340042801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340041301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340041401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340041501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340041502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340041503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340041504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340041601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340041701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340041801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340041901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340042001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340042101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340042201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340042301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340042401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340042501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340042601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340050201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340050202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340050203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340050204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340050205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340050301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340050401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340050501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340050601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340050701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340050801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340051101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340051102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340052801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340051301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340051401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340051501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340051502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340051503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340051504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340051601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340051701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340051801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340051901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340052001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340052101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340052201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340052301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340052401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340052501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
340052601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350010201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350010202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350010203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350010204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350010205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350010301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350010401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350010501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350010601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350010701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350010801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350011101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350011102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350012801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350011301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350011401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350011501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350011502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350011503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350011504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350011601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350011701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350011801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350011901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350012001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350012101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350012201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350012301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350012401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350012501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
350012601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360010201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360010202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360010203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360010204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360010205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360010301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360010401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360010501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360010601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360010701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360010801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360011101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360011102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360012801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360011301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360011401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360011501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360011502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360011503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360011504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360011601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360011701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360011801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360011901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360012001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360012101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360012201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360012301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360012401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360012501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
360012601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410010201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410010202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410010203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410010204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410010205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410010301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410010401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410010501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410010601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410010701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410010801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410010901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410011001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410011101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410011102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410012801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410011301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410011401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410011501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410011502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410011503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410011504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410011601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410011701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410011801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410011901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410012001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410012101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410012201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410012301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410012401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410012501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410012601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410020201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410020202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410020203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410020204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410020205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410020301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410020401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410020501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410020601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410020701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410020801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410020901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410021001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410021101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410021102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410022801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410021301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410021401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410021501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410021502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410021503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410021504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410021601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410021701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410021801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410021901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410022001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410022101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410022201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410022301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410022401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410022501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410022601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410030201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410030202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410030203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410030204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410030205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410030301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410030401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410030501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410030601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410030701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410030801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410030901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410031001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410031101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410031102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410032801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410031301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410031401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410031501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410031502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410031503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410031504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410031601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410031701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410031801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410031901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410032001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410032101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410032201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410032301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410032401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410032501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410032601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410040201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410040202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410040203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
410040204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
